,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune,WorkerID,WorkerType
2228,545233,21007A72-,MOLIERE,545233,19,1,female,child,302777,4,single_with_child,,,21007A72-,Forest,3,Secondaires
2229,545514,21007A72-,MOLIERE,545514,19,1,female,child,302888,1,couple_with_child,,,21007A72-,Forest,3,Secondaires
2230,545041,21007A72-,MOLIERE,545041,19,1,female,child,302695,1,couple_with_child,,,21007A72-,Forest,3,Secondaires
2231,549647,21007A71-,CHAUSSEE D'ALSEMBERG,549647,19,1,female,child,305189,1,couple_with_child,,,21007A71-,Forest,3,Secondaires
2232,549399,21007A71-,CHAUSSEE D'ALSEMBERG,549399,19,1,female,child,305080,1,couple_with_child,,,21007A71-,Forest,3,Secondaires
2233,550900,21008A31-,TOUSSAINT,550900,19,1,female,child,305896,1,couple_with_child,,,21008A31-,Ganshoren,3,Secondaires
2234,551679,21008A30-,LE HOME,551679,19,1,female,child,306335,1,couple_with_child,,,21008A30-,Ganshoren,3,Secondaires
2235,552945,21008A00-,CENTRE,552945,19,1,female,child,307042,1,couple_with_child,,,21008A00-,Ganshoren,3,Secondaires
2236,555124,21008A220,VILLAS DE GANSHOREN (OUEST),555124,19,1,female,child,308322,4,single_with_child,,,21008A220,Ganshoren,3,Secondaires
2237,554975,21008A220,VILLAS DE GANSHOREN (OUEST),554975,19,1,female,child,308247,1,couple_with_child,,,21008A220,Ganshoren,3,Secondaires
2238,554911,21008A220,VILLAS DE GANSHOREN (OUEST),554911,19,1,female,child,308218,4,single_with_child,,,21008A220,Ganshoren,3,Secondaires
2239,554941,21008A220,VILLAS DE GANSHOREN (OUEST),554941,19,1,female,child,308226,1,couple_with_child,,,21008A220,Ganshoren,3,Secondaires
2240,558424,21008A02-,SIPPELBERG,558424,19,1,female,child,310199,4,single_with_child,,,21008A02-,Ganshoren,3,Secondaires
2241,558131,21008A02-,SIPPELBERG,558131,19,1,female,child,310089,1,couple_with_child,,,21008A02-,Ganshoren,3,Secondaires
2242,557890,21008A02-,SIPPELBERG,557890,19,1,female,child,310001,4,single_with_child,,,21008A02-,Ganshoren,3,Secondaires
2243,560903,21008A34-,PARC ALBERT,560903,19,1,female,child,311555,1,couple_with_child,,,21008A34-,Ganshoren,3,Secondaires
2244,562342,21008A240,REFORME,562342,19,1,female,child,312364,1,couple_with_child,,,21008A240,Ganshoren,3,Secondaires
2245,562367,21008A240,REFORME,562367,19,1,female,child,312377,1,couple_with_child,,,21008A240,Ganshoren,3,Secondaires
2246,565304,21008A20-,CHARLES-QUINT,565304,19,1,female,child,314067,1,couple_with_child,,,21008A20-,Ganshoren,3,Secondaires
2247,565887,21008A20-,CHARLES-QUINT,565887,19,1,female,child,314306,4,single_with_child,,,21008A20-,Ganshoren,3,Secondaires
2248,564908,21008A20-,CHARLES-QUINT,564908,19,1,female,child,313910,1,couple_with_child,,,21008A20-,Ganshoren,3,Secondaires
2249,565222,21008A20-,CHARLES-QUINT,565222,19,1,female,child,314034,4,single_with_child,,,21008A20-,Ganshoren,3,Secondaires
2250,565098,21008A20-,CHARLES-QUINT,565098,19,1,female,child,313985,1,couple_with_child,,,21008A20-,Ganshoren,3,Secondaires
2251,568948,21008A01-,VAN PAGE-SUD,568948,19,1,female,child,316009,1,couple_with_child,,,21008A01-,Ganshoren,3,Secondaires
2252,569762,21008A33-,VAN PAGE-NORD,569762,19,1,female,child,316404,1,couple_with_child,,,21008A33-,Ganshoren,3,Secondaires
2253,571308,21008A32-,HEIDEKEN,571308,19,1,female,child,317235,1,couple_with_child,,,21008A32-,Ganshoren,3,Secondaires
2254,571097,21008A32-,HEIDEKEN,571097,19,1,female,child,317139,1,couple_with_child,,,21008A32-,Ganshoren,3,Secondaires
2255,573284,21008A10-,PLATEAU,573284,19,1,female,child,318312,1,couple_with_child,,,21008A10-,Ganshoren,3,Secondaires
2256,573044,21008A10-,PLATEAU,573044,19,1,female,child,318220,1,couple_with_child,,,21008A10-,Ganshoren,3,Secondaires
2257,573635,21008A10-,PLATEAU,573635,19,1,female,child,318453,1,couple_with_child,,,21008A10-,Ganshoren,3,Secondaires
2258,573447,21008A10-,PLATEAU,573447,19,1,female,child,318373,1,couple_with_child,,,21008A10-,Ganshoren,3,Secondaires
2259,576989,21008A21-,MAIL,576989,19,1,female,child,320324,4,single_with_child,,,21008A21-,Ganshoren,3,Secondaires
2260,576987,21008A21-,MAIL,576987,19,1,female,child,320324,4,single_with_child,,,21008A21-,Ganshoren,3,Secondaires
2261,577045,21008A21-,MAIL,577045,19,1,female,child,320346,1,couple_with_child,,,21008A21-,Ganshoren,3,Secondaires
2262,579454,21009A20-,PETITE SUISSE (PLACE DE LA),579454,19,1,female,child,321748,1,couple_with_child,,,21009A20-,Ixelles,3,Secondaires
2263,580177,21009A20-,PETITE SUISSE (PLACE DE LA),580177,19,1,female,child,322089,4,single_with_child,,,21009A20-,Ixelles,3,Secondaires
2264,583233,21009A23-,ETOILE (ROND POINT DE L'),583233,19,1,female,child,324239,1,couple_with_child,,,21009A23-,Ixelles,3,Secondaires
2265,586050,21009A90-,SAINT-PHILIPPE DE NERI,586050,19,1,female,child,325947,1,couple_with_child,,,21009A90-,Ixelles,3,Secondaires
2266,588204,21009A652,HOPITAUX,588204,19,1,female,child,327256,1,couple_with_child,,,21009A652,Ixelles,3,Secondaires
2267,588083,21009A652,HOPITAUX,588083,19,1,female,child,327197,1,couple_with_child,,,21009A652,Ixelles,3,Secondaires
2268,591245,21009A552,PORTE DE NAMUR,591245,19,1,female,child,329377,1,couple_with_child,,,21009A552,Ixelles,3,Secondaires
2269,593683,21009A051,SAINT-BONIFACE,593683,19,1,female,child,331036,1,couple_with_child,,,21009A051,Ixelles,3,Secondaires
2270,598127,21009A00-,CENTRE,598127,19,1,female,child,334136,1,couple_with_child,,,21009A00-,Ixelles,3,Secondaires
2271,598208,21009A00-,CENTRE,598208,19,1,female,child,334179,1,couple_with_child,,,21009A00-,Ixelles,3,Secondaires
2272,601113,21009A02-,MUSEE,601113,19,1,female,child,336150,1,couple_with_child,,,21009A02-,Ixelles,3,Secondaires
2273,601463,21009A02-,MUSEE,601463,19,1,female,child,336304,1,couple_with_child,,,21009A02-,Ixelles,3,Secondaires
2274,604965,21009A101,FLAGEY (PLACE),604965,19,1,female,child,338528,4,single_with_child,,,21009A101,Ixelles,3,Secondaires
2275,606727,21009A03-,ERMITAGE,606727,19,1,female,child,339669,1,couple_with_child,,,21009A03-,Ixelles,3,Secondaires
2276,610611,21009A121,GENERAL DE GAULLE,610611,19,1,female,child,342220,1,couple_with_child,,,21009A121,Ixelles,3,Secondaires
2277,612059,21009A63-,MACAU,612059,19,1,female,child,343110,4,single_with_child,,,21009A63-,Ixelles,3,Secondaires
2278,612450,21009A63-,MACAU,612450,19,1,female,child,343299,1,couple_with_child,,,21009A63-,Ixelles,3,Secondaires
2279,616256,21009A42-,RENIER CHALON,616256,19,1,female,child,345753,4,single_with_child,,,21009A42-,Ixelles,3,Secondaires
2280,615994,21009A42-,RENIER CHALON,615994,19,1,female,child,345633,4,single_with_child,,,21009A42-,Ixelles,3,Secondaires
2281,618691,21009A40-,MELEZES,618691,19,1,female,child,347170,1,couple_with_child,,,21009A40-,Ixelles,3,Secondaires
2282,620699,21009A301,BOONDAEL-NORD,620699,19,1,female,child,348461,1,couple_with_child,,,21009A301,Ixelles,3,Secondaires
2283,622663,21009A33-,SAINT-ADRIEN,622663,19,1,female,child,349705,4,single_with_child,,,21009A33-,Ixelles,3,Secondaires
2284,622769,21009A33-,SAINT-ADRIEN,622769,19,1,female,child,349761,1,couple_with_child,,,21009A33-,Ixelles,3,Secondaires
2285,623700,21009A33-,SAINT-ADRIEN,623700,19,1,female,child,350216,1,couple_with_child,,,21009A33-,Ixelles,3,Secondaires
2286,627749,21009A21-,ETE,627749,19,1,female,child,352600,1,couple_with_child,,,21009A21-,Ixelles,3,Secondaires
2287,627476,21009A21-,ETE,627476,19,1,female,child,352471,1,couple_with_child,,,21009A21-,Ixelles,3,Secondaires
2288,631911,21009A43-,FERNAND NEURAY,631911,19,1,female,child,355490,1,couple_with_child,,,21009A43-,Ixelles,3,Secondaires
2289,633962,21009A41-,SAINT-GEORGES,633962,19,1,female,child,356728,1,couple_with_child,,,21009A41-,Ixelles,3,Secondaires
2290,636306,21009A83-,L. ERNOTTE (RUE),636306,19,1,female,child,358125,1,couple_with_child,,,21009A83-,Ixelles,3,Secondaires
2291,638335,21009A52-,GRAY (RUE),638335,19,1,female,child,359171,4,single_with_child,,,21009A52-,Ixelles,3,Secondaires
2292,637680,21009A52-,GRAY (RUE),637680,19,1,female,child,358886,1,couple_with_child,,,21009A52-,Ixelles,3,Secondaires
2293,642611,21009A44-,PREVOT,642611,19,1,female,child,362191,4,single_with_child,,,21009A44-,Ixelles,3,Secondaires
2294,645661,21009A72-,DEFACQZ,645661,19,1,female,child,364202,4,single_with_child,,,21009A72-,Ixelles,3,Secondaires
2295,647913,21009A911,A. DELPORTE-SUD,647913,19,1,female,child,365654,1,couple_with_child,,,21009A911,Ixelles,3,Secondaires
2296,650690,21009A82-,FORET,650690,19,1,female,child,367434,1,couple_with_child,,,21009A82-,Ixelles,3,Secondaires
2297,652302,21009A111,WERY (RUE),652302,19,1,female,child,368387,1,couple_with_child,,,21009A111,Ixelles,3,Secondaires
2298,652666,21009A111,WERY (RUE),652666,19,1,female,child,368554,4,single_with_child,,,21009A111,Ixelles,3,Secondaires
2299,655383,21009A01-,BLYCKAERTS,655383,19,1,female,child,370353,1,couple_with_child,,,21009A01-,Ixelles,3,Secondaires
2300,658690,21009A22-,UNIVERSITE,658690,19,1,female,child,372503,1,couple_with_child,,,21009A22-,Ixelles,3,Secondaires
2301,658488,21009A22-,UNIVERSITE,658488,19,1,female,child,372398,1,couple_with_child,,,21009A22-,Ixelles,3,Secondaires
2302,663021,21009A53-,LONDRES (PLACE DE),663021,19,1,female,child,375191,1,couple_with_child,,,21009A53-,Ixelles,3,Secondaires
2303,663125,21009A53-,LONDRES (PLACE DE),663125,19,1,female,child,375245,1,couple_with_child,,,21009A53-,Ixelles,3,Secondaires
2304,666914,21009A612,LIEGEOIS (RUE),666914,19,1,female,child,377905,4,single_with_child,,,21009A612,Ixelles,3,Secondaires
2305,667766,21009A612,LIEGEOIS (RUE),667766,19,1,female,child,378289,1,couple_with_child,,,21009A612,Ixelles,3,Secondaires
2306,670293,21009A151,A. DELPORTE-NORD,670293,19,1,female,child,380029,1,couple_with_child,,,21009A151,Ixelles,3,Secondaires
2307,672447,21009A73-,BERCKENDAEL,672447,19,1,female,child,381370,1,couple_with_child,,,21009A73-,Ixelles,3,Secondaires
2308,671902,21009A73-,BERCKENDAEL,671902,19,1,female,child,381134,1,couple_with_child,,,21009A73-,Ixelles,3,Secondaires
2309,675400,21009A451,CHATELAIN (PLACE DU)-EST,675400,19,1,female,child,383065,1,couple_with_child,,,21009A451,Ixelles,3,Secondaires
2310,674798,21009A451,CHATELAIN (PLACE DU)-EST,674798,19,1,female,child,382757,1,couple_with_child,,,21009A451,Ixelles,3,Secondaires
2311,678434,21010A04-,NOTRE-DAME DE LOURDES,678434,19,1,female,child,384913,1,couple_with_child,,,21010A04-,Jette,3,Secondaires
2312,678565,21010A04-,NOTRE-DAME DE LOURDES,678565,19,1,female,child,384968,1,couple_with_child,,,21010A04-,Jette,3,Secondaires
2313,679012,21010A04-,NOTRE-DAME DE LOURDES,679012,19,1,female,child,385148,1,couple_with_child,,,21010A04-,Jette,3,Secondaires
2314,678570,21010A04-,NOTRE-DAME DE LOURDES,678570,19,1,female,child,384969,1,couple_with_child,,,21010A04-,Jette,3,Secondaires
2315,678799,21010A04-,NOTRE-DAME DE LOURDES,678799,19,1,female,child,385060,1,couple_with_child,,,21010A04-,Jette,3,Secondaires
2316,683236,21010A03-,MIROIR,683236,19,1,female,child,387339,1,couple_with_child,,,21010A03-,Jette,3,Secondaires
2317,683206,21010A03-,MIROIR,683206,19,1,female,child,387329,1,couple_with_child,,,21010A03-,Jette,3,Secondaires
2318,683044,21010A03-,MIROIR,683044,19,1,female,child,387279,1,couple_with_child,,,21010A03-,Jette,3,Secondaires
2319,683356,21010A03-,MIROIR,683356,19,1,female,child,387373,1,couple_with_child,,,21010A03-,Jette,3,Secondaires
2320,686653,21010A10-,ANCIENNE BARRIERE,686653,19,1,female,child,389200,1,couple_with_child,,,21010A10-,Jette,3,Secondaires
2321,686337,21010A10-,ANCIENNE BARRIERE,686337,19,1,female,child,389074,1,couple_with_child,,,21010A10-,Jette,3,Secondaires
2322,688824,21010A121,F. MOHRFELD (RUE DE),688824,19,1,female,child,390353,1,couple_with_child,,,21010A121,Jette,3,Secondaires
2323,690236,21010A111,HEYMBOSCH,690236,19,1,female,child,391240,4,single_with_child,,,21010A111,Jette,3,Secondaires
2324,690479,21010A111,HEYMBOSCH,690479,19,1,female,child,391348,1,couple_with_child,,,21010A111,Jette,3,Secondaires
2325,690542,21010A111,HEYMBOSCH,690542,19,1,female,child,391373,1,couple_with_child,,,21010A111,Jette,3,Secondaires
2326,690328,21010A111,HEYMBOSCH,690328,19,1,female,child,391283,4,single_with_child,,,21010A111,Jette,3,Secondaires
2327,693432,21010A312,BAECK DUPRE,693432,19,1,female,child,393079,1,couple_with_child,,,21010A312,Jette,3,Secondaires
2328,695885,21010A1AJ,ARBRE BALLON,695885,19,1,female,child,394181,1,couple_with_child,,,21010A1AJ,Jette,3,Secondaires
2329,694924,21010A1AJ,ARBRE BALLON,694924,19,1,female,child,393817,1,couple_with_child,,,21010A1AJ,Jette,3,Secondaires
2330,695046,21010A1AJ,ARBRE BALLON,695046,19,1,female,child,393865,4,single_with_child,,,21010A1AJ,Jette,3,Secondaires
2331,698878,21010A05-,ALBERT (QUARTIER),698878,19,1,female,child,395729,4,single_with_child,,,21010A05-,Jette,3,Secondaires
2332,698920,21010A05-,ALBERT (QUARTIER),698920,19,1,female,child,395741,1,couple_with_child,,,21010A05-,Jette,3,Secondaires
2333,698266,21010A05-,ALBERT (QUARTIER),698266,19,1,female,child,395494,1,couple_with_child,,,21010A05-,Jette,3,Secondaires
2334,699391,21010A05-,ALBERT (QUARTIER),699391,19,1,female,child,395926,1,couple_with_child,,,21010A05-,Jette,3,Secondaires
2335,699651,21010A05-,ALBERT (QUARTIER),699651,19,1,female,child,396031,4,single_with_child,,,21010A05-,Jette,3,Secondaires
2336,699804,21010A05-,ALBERT (QUARTIER),699804,19,1,female,child,396083,1,couple_with_child,,,21010A05-,Jette,3,Secondaires
2337,705106,21010A13-,CITE-JARDIN,705106,19,1,female,child,399026,4,single_with_child,,,21010A13-,Jette,3,Secondaires
2338,705028,21010A13-,CITE-JARDIN,705028,19,1,female,child,398993,4,single_with_child,,,21010A13-,Jette,3,Secondaires
2339,705351,21010A13-,CITE-JARDIN,705351,19,1,female,child,399125,1,couple_with_child,,,21010A13-,Jette,3,Secondaires
2340,705521,21010A13-,CITE-JARDIN,705521,19,1,female,child,399192,1,couple_with_child,,,21010A13-,Jette,3,Secondaires
2341,704563,21010A13-,CITE-JARDIN,704563,19,1,female,child,398798,1,couple_with_child,,,21010A13-,Jette,3,Secondaires
2342,709890,21010A00-,CENTRE,709890,19,1,female,child,401695,1,couple_with_child,,,21010A00-,Jette,3,Secondaires
2343,710373,21010A00-,CENTRE,710373,19,1,female,child,401883,1,couple_with_child,,,21010A00-,Jette,3,Secondaires
2344,709825,21010A00-,CENTRE,709825,19,1,female,child,401666,1,couple_with_child,,,21010A00-,Jette,3,Secondaires
2345,710080,21010A00-,CENTRE,710080,19,1,female,child,401770,1,couple_with_child,,,21010A00-,Jette,3,Secondaires
2346,710275,21010A00-,CENTRE,710275,19,1,female,child,401845,1,couple_with_child,,,21010A00-,Jette,3,Secondaires
2347,711580,21010A00-,CENTRE,711580,19,1,female,child,402367,4,single_with_child,,,21010A00-,Jette,3,Secondaires
2348,710197,21010A00-,CENTRE,710197,19,1,female,child,401814,1,couple_with_child,,,21010A00-,Jette,3,Secondaires
2349,716735,21010A141,BRUGMANN,716735,19,1,female,child,405397,4,single_with_child,,,21010A141,Jette,3,Secondaires
2350,716944,21010A141,BRUGMANN,716944,19,1,female,child,405479,1,couple_with_child,,,21010A141,Jette,3,Secondaires
2351,716940,21010A141,BRUGMANN,716940,19,1,female,child,405478,1,couple_with_child,,,21010A141,Jette,3,Secondaires
2352,717601,21010A141,BRUGMANN,717601,19,1,female,child,405742,1,couple_with_child,,,21010A141,Jette,3,Secondaires
2353,717436,21010A141,BRUGMANN,717436,19,1,female,child,405677,4,single_with_child,,,21010A141,Jette,3,Secondaires
2354,721190,21010A01-,ESSEGHEM,721190,19,1,female,child,407765,1,couple_with_child,,,21010A01-,Jette,3,Secondaires
2355,721628,21010A01-,ESSEGHEM,721628,19,1,female,child,407933,1,couple_with_child,,,21010A01-,Jette,3,Secondaires
2356,721590,21010A01-,ESSEGHEM,721590,19,1,female,child,407923,4,single_with_child,,,21010A01-,Jette,3,Secondaires
2357,722334,21010A01-,ESSEGHEM,722334,19,1,female,child,408196,1,couple_with_child,,,21010A01-,Jette,3,Secondaires
2358,721862,21010A01-,ESSEGHEM,721862,19,1,female,child,408022,1,couple_with_child,,,21010A01-,Jette,3,Secondaires
2359,722557,21010A01-,ESSEGHEM,722557,19,1,female,child,408287,1,couple_with_child,,,21010A01-,Jette,3,Secondaires
2360,726697,21010A21-,MADELEINE,726697,19,1,female,child,410565,1,couple_with_child,,,21010A21-,Jette,3,Secondaires
2361,726722,21010A21-,MADELEINE,726722,19,1,female,child,410577,4,single_with_child,,,21010A21-,Jette,3,Secondaires
2362,726901,21010A21-,MADELEINE,726901,19,1,female,child,410632,1,couple_with_child,,,21010A21-,Jette,3,Secondaires
2363,726607,21010A21-,MADELEINE,726607,19,1,female,child,410536,4,single_with_child,,,21010A21-,Jette,3,Secondaires
2364,730988,21010A02-,LEOPOLD I,730988,19,1,female,child,412768,4,single_with_child,,,21010A02-,Jette,3,Secondaires
2365,731409,21010A02-,LEOPOLD I,731409,19,1,female,child,412927,1,couple_with_child,,,21010A02-,Jette,3,Secondaires
2366,730800,21010A02-,LEOPOLD I,730800,19,1,female,child,412695,1,couple_with_child,,,21010A02-,Jette,3,Secondaires
2367,731726,21010A02-,LEOPOLD I,731726,19,1,female,child,413046,1,couple_with_child,,,21010A02-,Jette,3,Secondaires
2368,731184,21010A02-,LEOPOLD I,731184,19,1,female,child,412838,1,couple_with_child,,,21010A02-,Jette,3,Secondaires
2369,735241,21011A11-,LEPREUX,735241,19,1,female,child,415002,4,single_with_child,,,21011A11-,Koekelberg,3,Secondaires
2370,735048,21011A11-,LEPREUX,735048,19,1,female,child,414926,1,couple_with_child,,,21011A11-,Koekelberg,3,Secondaires
2371,735136,21011A11-,LEPREUX,735136,19,1,female,child,414962,1,couple_with_child,,,21011A11-,Koekelberg,3,Secondaires
2372,737441,21011A30-,ARCHERS - FOUREZ,737441,19,1,female,child,416130,1,couple_with_child,,,21011A30-,Koekelberg,3,Secondaires
2373,737757,21011A30-,ARCHERS - FOUREZ,737757,19,1,female,child,416243,1,couple_with_child,,,21011A30-,Koekelberg,3,Secondaires
2374,737840,21011A30-,ARCHERS - FOUREZ,737840,19,1,female,child,416274,1,couple_with_child,,,21011A30-,Koekelberg,3,Secondaires
2375,740351,21011A20-,PLATEAU,740351,19,1,female,child,417685,1,couple_with_child,,,21011A20-,Koekelberg,3,Secondaires
2376,740510,21011A20-,PLATEAU,740510,19,1,female,child,417729,1,couple_with_child,,,21011A20-,Koekelberg,3,Secondaires
2377,740398,21011A20-,PLATEAU,740398,19,1,female,child,417696,4,single_with_child,,,21011A20-,Koekelberg,3,Secondaires
2378,740077,21011A20-,PLATEAU,740077,19,1,female,child,417612,1,couple_with_child,,,21011A20-,Koekelberg,3,Secondaires
2379,740455,21011A20-,PLATEAU,740455,19,1,female,child,417713,1,couple_with_child,,,21011A20-,Koekelberg,3,Secondaires
2380,744495,21011A10-,PAIX (AVENUE DE LA),744495,19,1,female,child,419851,1,couple_with_child,,,21011A10-,Koekelberg,3,Secondaires
2381,744412,21011A10-,PAIX (AVENUE DE LA),744412,19,1,female,child,419818,1,couple_with_child,,,21011A10-,Koekelberg,3,Secondaires
2382,744003,21011A10-,PAIX (AVENUE DE LA),744003,19,1,female,child,419656,1,couple_with_child,,,21011A10-,Koekelberg,3,Secondaires
2383,747996,21011A01-,SAINTE-ANNE,747996,19,1,female,child,421572,1,couple_with_child,,,21011A01-,Koekelberg,3,Secondaires
2384,746840,21011A01-,SAINTE-ANNE,746840,19,1,female,child,421134,1,couple_with_child,,,21011A01-,Koekelberg,3,Secondaires
2385,747918,21011A01-,SAINTE-ANNE,747918,19,1,female,child,421542,1,couple_with_child,,,21011A01-,Koekelberg,3,Secondaires
2386,747929,21011A01-,SAINTE-ANNE,747929,19,1,female,child,421545,1,couple_with_child,,,21011A01-,Koekelberg,3,Secondaires
2387,748530,21011A01-,SAINTE-ANNE,748530,19,1,female,child,421772,1,couple_with_child,,,21011A01-,Koekelberg,3,Secondaires
2388,747773,21011A01-,SAINTE-ANNE,747773,19,1,female,child,421488,1,couple_with_child,,,21011A01-,Koekelberg,3,Secondaires
2389,751840,21011A02-,JACQUET (RUE DE),751840,19,1,female,child,423586,1,couple_with_child,,,21011A02-,Koekelberg,3,Secondaires
2390,751864,21011A02-,JACQUET (RUE DE),751864,19,1,female,child,423596,1,couple_with_child,,,21011A02-,Koekelberg,3,Secondaires
2391,751776,21011A02-,JACQUET (RUE DE),751776,19,1,female,child,423563,1,couple_with_child,,,21011A02-,Koekelberg,3,Secondaires
2392,753787,21011A00-,VANHUFFEL,753787,19,1,female,child,424598,1,couple_with_child,,,21011A00-,Koekelberg,3,Secondaires
2393,754097,21011A00-,VANHUFFEL,754097,19,1,female,child,424698,1,couple_with_child,,,21011A00-,Koekelberg,3,Secondaires
2394,754105,21011A00-,VANHUFFEL,754105,19,1,female,child,424700,1,couple_with_child,,,21011A00-,Koekelberg,3,Secondaires
2395,756258,21011A12-,BASILIQUE,756258,19,1,female,child,425955,1,couple_with_child,,,21011A12-,Koekelberg,3,Secondaires
2396,756495,21011A12-,BASILIQUE,756495,19,1,female,child,426065,4,single_with_child,,,21011A12-,Koekelberg,3,Secondaires
2397,756386,21011A12-,BASILIQUE,756386,19,1,female,child,426015,1,couple_with_child,,,21011A12-,Koekelberg,3,Secondaires
2398,758752,21012A552,PFEIFFER,758752,19,1,female,child,427285,1,couple_with_child,,,21012A552,Molenbeek Saint-Jean,3,Secondaires
2399,758703,21012A552,PFEIFFER,758703,19,1,female,child,427266,1,couple_with_child,,,21012A552,Molenbeek Saint-Jean,3,Secondaires
2400,760549,21012A84-,METTEWIE-BUILDINGS,760549,19,1,female,child,428391,1,couple_with_child,,,21012A84-,Molenbeek Saint-Jean,3,Secondaires
2401,760989,21012A84-,METTEWIE-BUILDINGS,760989,19,1,female,child,428580,1,couple_with_child,,,21012A84-,Molenbeek Saint-Jean,3,Secondaires
2402,760658,21012A84-,METTEWIE-BUILDINGS,760658,19,1,female,child,428441,1,couple_with_child,,,21012A84-,Molenbeek Saint-Jean,3,Secondaires
2403,760687,21012A84-,METTEWIE-BUILDINGS,760687,19,1,female,child,428454,1,couple_with_child,,,21012A84-,Molenbeek Saint-Jean,3,Secondaires
2404,763264,21012A24-,OSSEGHEM,763264,19,1,female,child,429897,1,couple_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2405,763566,21012A24-,OSSEGHEM,763566,19,1,female,child,430012,1,couple_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2406,764472,21012A24-,OSSEGHEM,764472,19,1,female,child,430373,1,couple_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2407,763569,21012A24-,OSSEGHEM,763569,19,1,female,child,430013,1,couple_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2408,763991,21012A24-,OSSEGHEM,763991,19,1,female,child,430187,4,single_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2409,763599,21012A24-,OSSEGHEM,763599,19,1,female,child,430030,4,single_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2410,763744,21012A24-,OSSEGHEM,763744,19,1,female,child,430087,1,couple_with_child,,,21012A24-,Molenbeek Saint-Jean,3,Secondaires
2411,767721,21012A26-,MACHTENS-NORD,767721,19,1,female,child,432281,1,couple_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2412,767437,21012A26-,MACHTENS-NORD,767437,19,1,female,child,432157,1,couple_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2413,767983,21012A26-,MACHTENS-NORD,767983,19,1,female,child,432390,1,couple_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2414,768072,21012A26-,MACHTENS-NORD,768072,19,1,female,child,432434,4,single_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2415,767968,21012A26-,MACHTENS-NORD,767968,19,1,female,child,432387,1,couple_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2416,767962,21012A26-,MACHTENS-NORD,767962,19,1,female,child,432385,1,couple_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2417,767697,21012A26-,MACHTENS-NORD,767697,19,1,female,child,432274,1,couple_with_child,,,21012A26-,Molenbeek Saint-Jean,3,Secondaires
2418,771565,21012A25-,BEEKKANT,771565,19,1,female,child,434547,1,couple_with_child,,,21012A25-,Molenbeek Saint-Jean,3,Secondaires
2419,771604,21012A25-,BEEKKANT,771604,19,1,female,child,434560,1,couple_with_child,,,21012A25-,Molenbeek Saint-Jean,3,Secondaires
2420,772538,21012A172,GARE OUEST,772538,19,1,female,child,434992,1,couple_with_child,,,21012A172,Molenbeek Saint-Jean,3,Secondaires
2421,772387,21012A172,GARE OUEST,772387,19,1,female,child,434945,4,single_with_child,,,21012A172,Molenbeek Saint-Jean,3,Secondaires
2422,774196,21012A041,QUATRE VENTS,774196,19,1,female,child,435726,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
2423,773868,21012A041,QUATRE VENTS,773868,19,1,female,child,435630,4,single_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
2424,774051,21012A041,QUATRE VENTS,774051,19,1,female,child,435683,1,couple_with_child,,,21012A041,Molenbeek Saint-Jean,3,Secondaires
2425,775856,21012A10-,DUCHESSE DE BRABANT,775856,19,1,female,child,436746,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
2426,776097,21012A10-,DUCHESSE DE BRABANT,776097,19,1,female,child,436821,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
2427,776177,21012A10-,DUCHESSE DE BRABANT,776177,19,1,female,child,436847,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
2428,776298,21012A10-,DUCHESSE DE BRABANT,776298,19,1,female,child,436887,1,couple_with_child,,,21012A10-,Molenbeek Saint-Jean,3,Secondaires
2429,778806,21012A00-,CENTRE,778806,19,1,female,child,438172,4,single_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
2430,778459,21012A00-,CENTRE,778459,19,1,female,child,438073,1,couple_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
2431,779073,21012A00-,CENTRE,779073,19,1,female,child,438253,4,single_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
2432,778603,21012A00-,CENTRE,778603,19,1,female,child,438115,4,single_with_child,,,21012A00-,Molenbeek Saint-Jean,3,Secondaires
