,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
13205,21015A45-,STEPHENSON (PLACE),968251,0,0,male,child,525448,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13206,21015A45-,STEPHENSON (PLACE),968305,0,0,male,child,525464,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13207,21015A45-,STEPHENSON (PLACE),968323,0,0,male,child,525470,4,single_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13208,21015A45-,STEPHENSON (PLACE),968373,0,1,female,child,525486,4,single_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13209,21015A45-,STEPHENSON (PLACE),968377,0,0,male,child,525487,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13210,21015A45-,STEPHENSON (PLACE),968403,0,1,female,child,525496,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13211,21015A45-,STEPHENSON (PLACE),968423,0,1,female,child,525503,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13212,21015A45-,STEPHENSON (PLACE),968425,0,0,male,child,525503,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13213,21015A45-,STEPHENSON (PLACE),968439,0,0,male,child,525507,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13214,21015A45-,STEPHENSON (PLACE),968470,0,0,male,child,525518,4,single_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13215,21015A45-,STEPHENSON (PLACE),968564,0,1,female,child,525546,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13216,21015A45-,STEPHENSON (PLACE),968579,0,1,female,child,525551,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13217,21015A45-,STEPHENSON (PLACE),968580,0,1,female,child,525551,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13218,21015A45-,STEPHENSON (PLACE),968611,0,1,female,child,525560,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13219,21015A45-,STEPHENSON (PLACE),968615,0,1,female,child,525561,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13220,21015A45-,STEPHENSON (PLACE),968618,0,1,female,child,525562,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13221,21015A45-,STEPHENSON (PLACE),968623,0,1,female,child,525563,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13222,21015A45-,STEPHENSON (PLACE),968629,0,1,female,child,525566,4,single_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13223,21015A45-,STEPHENSON (PLACE),968632,0,1,female,child,525567,1,couple_with_child,0,Creche,21015A41-,VANDERLINDEN (RUE)
13224,21015A00-,COLIGNON (PLACE),973932,0,0,male,child,527648,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13225,21015A00-,COLIGNON (PLACE),973959,0,1,female,child,527656,1,couple_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13226,21015A00-,COLIGNON (PLACE),973971,0,1,female,child,527659,1,couple_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13227,21015A00-,COLIGNON (PLACE),973979,0,1,female,child,527661,1,couple_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13228,21015A00-,COLIGNON (PLACE),974010,0,1,female,child,527670,1,couple_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13229,21015A00-,COLIGNON (PLACE),974048,0,0,male,child,527686,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13230,21015A00-,COLIGNON (PLACE),974051,0,0,male,child,527687,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13231,21015A00-,COLIGNON (PLACE),974052,0,1,female,child,527687,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13232,21015A00-,COLIGNON (PLACE),974055,0,1,female,child,527688,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13233,21015A00-,COLIGNON (PLACE),974056,0,0,male,child,527688,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13234,21015A00-,COLIGNON (PLACE),974057,0,0,male,child,527688,4,single_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13235,21015A00-,COLIGNON (PLACE),974074,0,1,female,child,527692,1,couple_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13236,21015A00-,COLIGNON (PLACE),974079,0,0,male,child,527693,1,couple_with_child,0,Creche,21015A021,HOUFFALIZE (PLACE)
13237,21016A111,VERT CHASSEUR,1014016,0,0,male,child,548849,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13238,21016A111,VERT CHASSEUR,1014148,0,0,male,child,548882,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13239,21016A111,VERT CHASSEUR,1014150,0,1,female,child,548882,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13240,21016A111,VERT CHASSEUR,1014192,0,1,female,child,548897,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13241,21016A111,VERT CHASSEUR,1014204,0,0,male,child,548902,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13242,21016A111,VERT CHASSEUR,1014208,0,1,female,child,548903,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13243,21016A111,VERT CHASSEUR,1014210,0,1,female,child,548903,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13244,21016A111,VERT CHASSEUR,1014228,0,0,male,child,548909,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13245,21016A111,VERT CHASSEUR,1014233,0,0,male,child,548911,1,couple_with_child,0,Creche,21016A12-,HAMOIR
13246,21016A841,ZEECRABBE,1014817,0,0,male,child,549358,1,couple_with_child,0,Creche,21016A042,ECHEVINAGE
13247,21016A841,ZEECRABBE,1014830,0,1,female,child,549362,1,couple_with_child,0,Creche,21016A042,ECHEVINAGE
13248,21016A841,ZEECRABBE,1014883,0,1,female,child,549381,1,couple_with_child,0,Creche,21016A042,ECHEVINAGE
13249,21016A85-,BRUGMANN,1016076,0,0,male,child,550203,1,couple_with_child,0,Creche,21016A03-,COGHEN
13250,21016A85-,BRUGMANN,1016133,0,0,male,child,550235,1,couple_with_child,0,Creche,21016A03-,COGHEN
13251,21016A85-,BRUGMANN,1016303,0,1,female,child,550330,1,couple_with_child,0,Creche,21016A03-,COGHEN
13252,21016A85-,BRUGMANN,1016360,0,1,female,child,550362,1,couple_with_child,0,Creche,21016A03-,COGHEN
13253,21016A85-,BRUGMANN,1016415,0,1,female,child,550393,4,single_with_child,0,Creche,21016A03-,COGHEN
13254,21016A85-,BRUGMANN,1016453,0,1,female,child,550412,1,couple_with_child,0,Creche,21016A03-,COGHEN
13255,21016A85-,BRUGMANN,1016475,0,1,female,child,550427,1,couple_with_child,0,Creche,21016A03-,COGHEN
13256,21016A85-,BRUGMANN,1016527,0,1,female,child,550458,1,couple_with_child,0,Creche,21016A03-,COGHEN
13257,21016A85-,BRUGMANN,1016559,0,0,male,child,550474,1,couple_with_child,0,Creche,21016A03-,COGHEN
13258,21016A85-,BRUGMANN,1016565,0,1,female,child,550475,1,couple_with_child,0,Creche,21016A03-,COGHEN
13259,21016A85-,BRUGMANN,1016640,0,0,male,child,550521,4,single_with_child,0,Creche,21016A03-,COGHEN
13260,21016A85-,BRUGMANN,1016677,0,0,male,child,550539,1,couple_with_child,0,Creche,21016A03-,COGHEN
13261,21016A85-,BRUGMANN,1016679,0,0,male,child,550539,1,couple_with_child,0,Creche,21016A03-,COGHEN
13262,21016A533,MOENSBERG,1049433,0,1,female,child,568749,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13263,21016A533,MOENSBERG,1049460,0,1,female,child,568756,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13264,21016A533,MOENSBERG,1049461,0,1,female,child,568756,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13265,21016A533,MOENSBERG,1049474,0,0,male,child,568760,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13266,21016A533,MOENSBERG,1049481,0,0,male,child,568762,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13267,21016A533,MOENSBERG,1049482,0,0,male,child,568762,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13268,21016A533,MOENSBERG,1049487,0,0,male,child,568764,1,couple_with_child,0,Creche,21016A639,HOMBORCH
13269,21016A00-,GLOBE-EST,1060719,0,0,male,child,574661,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13270,21016A00-,GLOBE-EST,1060834,0,1,female,child,574704,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13271,21016A00-,GLOBE-EST,1060866,0,1,female,child,574725,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13272,21016A00-,GLOBE-EST,1060954,0,1,female,child,574761,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13273,21016A00-,GLOBE-EST,1061031,0,1,female,child,574795,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13274,21016A00-,GLOBE-EST,1061054,0,1,female,child,574800,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13275,21016A00-,GLOBE-EST,1061099,0,1,female,child,574824,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13276,21016A00-,GLOBE-EST,1061113,0,1,female,child,574828,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13277,21016A00-,GLOBE-EST,1061190,0,1,female,child,574861,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13278,21016A00-,GLOBE-EST,1061196,0,1,female,child,574862,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13279,21016A00-,GLOBE-EST,1061210,0,0,male,child,574865,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13280,21016A00-,GLOBE-EST,1061260,0,0,male,child,574890,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13281,21016A00-,GLOBE-EST,1061278,0,0,male,child,574896,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13282,21016A00-,GLOBE-EST,1061422,0,1,female,child,574959,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13283,21016A00-,GLOBE-EST,1061450,0,1,female,child,574966,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13284,21016A00-,GLOBE-EST,1061522,0,0,male,child,574997,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13285,21016A00-,GLOBE-EST,1061576,0,1,female,child,575024,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13286,21016A00-,GLOBE-EST,1061654,0,1,female,child,575056,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13287,21016A00-,GLOBE-EST,1061671,0,1,female,child,575061,1,couple_with_child,0,Creche,21016A912,GLOBE-OUEST
13288,21016A00-,GLOBE-EST,1061736,0,0,male,child,575091,4,single_with_child,0,Creche,21016A912,GLOBE-OUEST
13289,21016A44-,PECHERIE,1070314,0,0,male,child,579782,4,single_with_child,0,Creche,21016A400,SAINT-JOB
13290,21016A44-,PECHERIE,1070330,0,1,female,child,579786,1,couple_with_child,0,Creche,21016A400,SAINT-JOB
13291,21016A44-,PECHERIE,1070353,0,0,male,child,579794,4,single_with_child,0,Creche,21016A400,SAINT-JOB
13292,21016A490,KAUWBERG,1078770,0,1,female,child,584586,1,couple_with_child,0,Creche,21016A44-,PECHERIE
13293,21016A490,KAUWBERG,1078776,0,0,male,child,584588,1,couple_with_child,0,Creche,21016A44-,PECHERIE
13294,21017A230,BEGUINETTES,1094383,0,1,female,child,592977,1,couple_with_child,0,Creche,21017A12-,LE LOGIS-NORD
13295,21017A230,BEGUINETTES,1094391,0,1,female,child,592980,1,couple_with_child,0,Creche,21017A12-,LE LOGIS-NORD
13296,21017A230,BEGUINETTES,1094430,0,0,male,child,592995,1,couple_with_child,0,Creche,21017A12-,LE LOGIS-NORD
13297,21017A230,BEGUINETTES,1094434,0,0,male,child,592996,1,couple_with_child,0,Creche,21017A12-,LE LOGIS-NORD
13298,21017A230,BEGUINETTES,1094437,0,0,male,child,592997,1,couple_with_child,0,Creche,21017A12-,LE LOGIS-NORD
13299,21017A432,DRIES,1103232,0,1,female,child,598313,1,couple_with_child,0,Creche,21009A83-,L. ERNOTTE (RUE)
13300,21017A432,DRIES,1103235,0,1,female,child,598314,1,couple_with_child,0,Creche,21009A83-,L. ERNOTTE (RUE)
13301,21017A432,DRIES,1103246,0,1,female,child,598317,1,couple_with_child,0,Creche,21009A83-,L. ERNOTTE (RUE)
13302,21017A432,DRIES,1103255,0,1,female,child,598320,1,couple_with_child,0,Creche,21009A83-,L. ERNOTTE (RUE)
13303,21017A432,DRIES,1103271,0,1,female,child,598325,1,couple_with_child,0,Creche,21009A83-,L. ERNOTTE (RUE)
13304,21017A432,DRIES,1103272,0,1,female,child,598325,1,couple_with_child,0,Creche,21009A83-,L. ERNOTTE (RUE)
13305,21017A13-,BOULEAUX,1108779,0,1,female,child,601400,1,couple_with_child,0,Creche,21017A512,VANDER ELST - BIEN FAIRE
13306,21018A35-,HOF TEN BERG-NORD,1124996,0,0,male,child,610853,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13307,21018A35-,HOF TEN BERG-NORD,1125028,0,1,female,child,610869,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13308,21018A35-,HOF TEN BERG-NORD,1125075,0,1,female,child,610888,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13309,21018A35-,HOF TEN BERG-NORD,1125099,0,1,female,child,610899,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13310,21018A35-,HOF TEN BERG-NORD,1125108,0,0,male,child,610901,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13311,21018A35-,HOF TEN BERG-NORD,1125160,0,1,female,child,610923,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13312,21018A35-,HOF TEN BERG-NORD,1125194,0,0,male,child,610937,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13313,21018A35-,HOF TEN BERG-NORD,1125213,0,0,male,child,610947,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13314,21018A35-,HOF TEN BERG-NORD,1125261,0,0,male,child,610961,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13315,21018A34-,HOF TEN BERG-SUD,1126229,0,1,female,child,611499,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13316,21018A34-,HOF TEN BERG-SUD,1126239,0,0,male,child,611503,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13317,21018A34-,HOF TEN BERG-SUD,1126274,0,0,male,child,611515,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13318,21018A34-,HOF TEN BERG-SUD,1126324,0,0,male,child,611533,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13319,21018A34-,HOF TEN BERG-SUD,1126326,0,0,male,child,611533,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13320,21018A34-,HOF TEN BERG-SUD,1126353,0,0,male,child,611543,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13321,21018A34-,HOF TEN BERG-SUD,1126375,0,0,male,child,611550,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13322,21018A34-,HOF TEN BERG-SUD,1126420,0,1,female,child,611565,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13323,21018A34-,HOF TEN BERG-SUD,1126438,0,0,male,child,611571,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13324,21018A34-,HOF TEN BERG-SUD,1126528,0,1,female,child,611599,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13325,21018A34-,HOF TEN BERG-SUD,1126533,0,1,female,child,611600,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13326,21018A34-,HOF TEN BERG-SUD,1126538,0,1,female,child,611601,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13327,21018A34-,HOF TEN BERG-SUD,1126539,0,1,female,child,611601,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13328,21018A031,ABELOOS,1136957,0,0,male,child,617556,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13329,21018A031,ABELOOS,1137167,0,1,female,child,617663,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13330,21018A031,ABELOOS,1137188,0,0,male,child,617674,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13331,21018A031,ABELOOS,1137209,0,0,male,child,617685,4,single_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13332,21018A031,ABELOOS,1137210,0,1,female,child,617685,4,single_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13333,21018A031,ABELOOS,1137214,0,0,male,child,617686,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13334,21018A031,ABELOOS,1137215,0,0,male,child,617686,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13335,21018A031,ABELOOS,1137224,0,0,male,child,617688,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13336,21018A031,ABELOOS,1137291,0,1,female,child,617722,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13337,21018A031,ABELOOS,1137357,0,0,male,child,617757,4,single_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13338,21018A031,ABELOOS,1137388,0,0,male,child,617772,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13339,21018A031,ABELOOS,1137406,0,0,male,child,617778,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13340,21018A031,ABELOOS,1137473,0,1,female,child,617805,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13341,21018A031,ABELOOS,1137482,0,1,female,child,617807,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13342,21018A031,ABELOOS,1137492,0,1,female,child,617812,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13343,21018A031,ABELOOS,1137532,0,1,female,child,617826,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13344,21018A031,ABELOOS,1137535,0,1,female,child,617827,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13345,21018A031,ABELOOS,1137537,0,1,female,child,617827,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13346,21018A031,ABELOOS,1137541,0,1,female,child,617828,1,couple_with_child,0,Creche,21018A512,QUARTIER DES PEINTRES
13347,21018A04-,BEETEPUT,1138670,0,0,male,child,618517,1,couple_with_child,0,Creche,21018A05-,DRIES
13348,21018A04-,BEETEPUT,1138873,0,0,male,child,618604,1,couple_with_child,0,Creche,21018A05-,DRIES
13349,21018A04-,BEETEPUT,1138979,0,1,female,child,618647,1,couple_with_child,0,Creche,21018A05-,DRIES
13350,21018A04-,BEETEPUT,1139081,0,0,male,child,618694,4,single_with_child,0,Creche,21018A05-,DRIES
13351,21018A04-,BEETEPUT,1139129,0,0,male,child,618711,1,couple_with_child,0,Creche,21018A05-,DRIES
13352,21018A04-,BEETEPUT,1139189,0,1,female,child,618737,1,couple_with_child,0,Creche,21018A05-,DRIES
13353,21018A04-,BEETEPUT,1139195,0,0,male,child,618738,1,couple_with_child,0,Creche,21018A05-,DRIES
13354,21018A04-,BEETEPUT,1139286,0,0,male,child,618776,1,couple_with_child,0,Creche,21018A05-,DRIES
13355,21018A04-,BEETEPUT,1139366,0,1,female,child,618805,1,couple_with_child,0,Creche,21018A05-,DRIES
13356,21018A04-,BEETEPUT,1139413,0,1,female,child,618823,1,couple_with_child,0,Creche,21018A05-,DRIES
13357,21018A04-,BEETEPUT,1139416,0,0,male,child,618824,1,couple_with_child,0,Creche,21018A05-,DRIES
13358,21018A04-,BEETEPUT,1139436,0,0,male,child,618832,4,single_with_child,0,Creche,21018A05-,DRIES
13359,21018A04-,BEETEPUT,1139453,0,0,male,child,618836,1,couple_with_child,0,Creche,21018A05-,DRIES
13360,21018A04-,BEETEPUT,1139454,0,1,female,child,618836,1,couple_with_child,0,Creche,21018A05-,DRIES
13361,21018A04-,BEETEPUT,1139458,0,0,male,child,618837,1,couple_with_child,0,Creche,21018A05-,DRIES
13362,21018A04-,BEETEPUT,1139467,0,1,female,child,618842,4,single_with_child,0,Creche,21018A05-,DRIES
13363,21018A04-,BEETEPUT,1139470,0,0,male,child,618843,1,couple_with_child,0,Creche,21018A05-,DRIES
13364,21018A04-,BEETEPUT,1139471,0,1,female,child,618843,1,couple_with_child,0,Creche,21018A05-,DRIES
13365,21018A04-,BEETEPUT,1139474,0,1,female,child,618844,1,couple_with_child,0,Creche,21018A05-,DRIES
13366,21018A04-,BEETEPUT,1139512,0,0,male,child,618857,1,couple_with_child,0,Creche,21018A05-,DRIES
13367,21018A04-,BEETEPUT,1139513,0,0,male,child,618857,1,couple_with_child,0,Creche,21018A05-,DRIES
13368,21018A37-,COMMUNAUTES,1141488,0,0,male,child,620095,1,couple_with_child,0,Creche,21006A474,COMMUNAUTES
13369,21018A37-,COMMUNAUTES,1141507,0,1,female,child,620103,1,couple_with_child,0,Creche,21006A474,COMMUNAUTES
13370,21018A37-,COMMUNAUTES,1141576,0,0,male,child,620131,1,couple_with_child,0,Creche,21006A474,COMMUNAUTES
13371,21018A37-,COMMUNAUTES,1141610,0,1,female,child,620142,1,couple_with_child,0,Creche,21006A474,COMMUNAUTES
13372,21018A24-,LAMBEAU (AVENUE),1152170,0,0,male,child,625722,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13373,21018A24-,LAMBEAU (AVENUE),1152231,0,0,male,child,625750,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13374,21018A24-,LAMBEAU (AVENUE),1152277,0,1,female,child,625768,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13375,21018A24-,LAMBEAU (AVENUE),1152412,0,0,male,child,625825,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13376,21018A24-,LAMBEAU (AVENUE),1152431,0,1,female,child,625830,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13377,21018A24-,LAMBEAU (AVENUE),1152459,0,0,male,child,625843,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13378,21018A24-,LAMBEAU (AVENUE),1152562,0,0,male,child,625887,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13379,21018A24-,LAMBEAU (AVENUE),1152563,0,0,male,child,625887,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13380,21018A24-,LAMBEAU (AVENUE),1152564,0,1,female,child,625887,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13381,21018A24-,LAMBEAU (AVENUE),1152588,0,0,male,child,625897,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13382,21018A24-,LAMBEAU (AVENUE),1152593,0,1,female,child,625898,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13383,21018A24-,LAMBEAU (AVENUE),1152626,0,0,male,child,625909,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13384,21018A24-,LAMBEAU (AVENUE),1152628,0,1,female,child,625909,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13385,21018A24-,LAMBEAU (AVENUE),1152640,0,0,male,child,625912,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13386,21018A24-,LAMBEAU (AVENUE),1152643,0,1,female,child,625913,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13387,21018A24-,LAMBEAU (AVENUE),1152661,0,1,female,child,625921,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13388,21018A24-,LAMBEAU (AVENUE),1152670,0,1,female,child,625924,1,couple_with_child,0,Creche,21018A20-,GEORGES HENRI (AVENUE)
13389,21018A30-,SAINTE-FAMILLE,1154245,0,0,male,child,626920,1,couple_with_child,0,Creche,21018A41-,EUROPE
13390,21018A30-,SAINTE-FAMILLE,1154318,0,1,female,child,626951,1,couple_with_child,0,Creche,21018A41-,EUROPE
13391,21018A30-,SAINTE-FAMILLE,1154467,0,0,male,child,627018,4,single_with_child,0,Creche,21018A41-,EUROPE
13392,21018A30-,SAINTE-FAMILLE,1154559,0,0,male,child,627058,4,single_with_child,0,Creche,21018A41-,EUROPE
13393,21018A30-,SAINTE-FAMILLE,1154583,0,1,female,child,627069,1,couple_with_child,0,Creche,21018A41-,EUROPE
13394,21018A30-,SAINTE-FAMILLE,1154666,0,0,male,child,627108,4,single_with_child,0,Creche,21018A41-,EUROPE
13395,21018A30-,SAINTE-FAMILLE,1154726,0,0,male,child,627132,4,single_with_child,0,Creche,21018A41-,EUROPE
13396,21018A30-,SAINTE-FAMILLE,1154733,0,0,male,child,627134,1,couple_with_child,0,Creche,21018A41-,EUROPE
13397,21018A30-,SAINTE-FAMILLE,1154751,0,0,male,child,627140,1,couple_with_child,0,Creche,21018A41-,EUROPE
13398,21018A30-,SAINTE-FAMILLE,1154756,0,1,female,child,627141,1,couple_with_child,0,Creche,21018A41-,EUROPE
13399,21018A30-,SAINTE-FAMILLE,1154766,0,1,female,child,627146,4,single_with_child,0,Creche,21018A41-,EUROPE
13400,21018A30-,SAINTE-FAMILLE,1154778,0,1,female,child,627149,1,couple_with_child,0,Creche,21018A41-,EUROPE
13401,21018A30-,SAINTE-FAMILLE,1154785,0,0,male,child,627153,4,single_with_child,0,Creche,21018A41-,EUROPE
13402,21018A30-,SAINTE-FAMILLE,1154786,0,1,female,child,627153,4,single_with_child,0,Creche,21018A41-,EUROPE
13403,21018A30-,SAINTE-FAMILLE,1154789,0,1,female,child,627154,1,couple_with_child,0,Creche,21018A41-,EUROPE
13404,21018A82-,MARIE LA MISERABLE,1170938,0,0,male,child,636859,1,couple_with_child,0,Creche,21018A83-,KLAKKEDELLE
13405,21018A82-,MARIE LA MISERABLE,1170952,0,0,male,child,636865,1,couple_with_child,0,Creche,21018A83-,KLAKKEDELLE
13406,21018A82-,MARIE LA MISERABLE,1170972,0,0,male,child,636871,1,couple_with_child,0,Creche,21018A83-,KLAKKEDELLE
13407,21018A82-,MARIE LA MISERABLE,1170989,0,1,female,child,636875,1,couple_with_child,0,Creche,21018A83-,KLAKKEDELLE
13408,21018A3MJ,GULLEDELLE,1174839,0,0,male,child,639316,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13409,21018A3MJ,GULLEDELLE,1174906,0,1,female,child,639344,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13410,21018A3MJ,GULLEDELLE,1174978,0,0,male,child,639375,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13411,21018A3MJ,GULLEDELLE,1175163,0,0,male,child,639456,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13412,21018A3MJ,GULLEDELLE,1175167,0,1,female,child,639457,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13413,21018A3MJ,GULLEDELLE,1175179,0,1,female,child,639460,1,couple_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
13414,21018A3MJ,GULLEDELLE,1175240,0,1,female,child,639486,4,single_with_child,0,Creche,21018A32-,CLOS DES PEUPLIERS
