,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
1112466,1112841,21017A451,FUTAIE,1112841,16,0,male,child,603805,4,single_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112495,1112870,21017A451,FUTAIE,1112870,16,0,male,child,603815,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112499,1112874,21017A451,FUTAIE,1112874,17,1,female,child,603816,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112508,1112883,21017A451,FUTAIE,1112883,17,0,male,child,603821,4,single_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112534,1112909,21017A451,FUTAIE,1112909,16,1,female,child,603830,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112565,1112940,21017A451,FUTAIE,1112940,16,0,male,child,603840,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112620,1112995,21017A451,FUTAIE,1112995,17,0,male,child,603864,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112660,1113035,21017A451,FUTAIE,1113035,17,0,male,child,603880,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112694,1113069,21017A451,FUTAIE,1113069,17,0,male,child,603894,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112713,1113088,21017A451,FUTAIE,1113088,16,1,female,child,603902,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112718,1113093,21017A451,FUTAIE,1113093,17,1,female,child,603903,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112729,1113104,21017A451,FUTAIE,1113104,16,1,female,child,603909,4,single_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112754,1113129,21017A451,FUTAIE,1113129,16,0,male,child,603918,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112820,1113195,21017A451,FUTAIE,1113195,16,1,female,child,603944,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112832,1113207,21017A451,FUTAIE,1113207,17,0,male,child,603950,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1112839,1113214,21017A451,FUTAIE,1113214,17,1,female,child,603952,1,couple_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1113248,1113623,21017A451,FUTAIE,1113623,17,1,female,child,604182,4,single_with_child,21017A451,Watermael-Boitsfort,3,Secondaires
1114015,1114390,21017A041,DREVE DU DUC,1114390,17,1,female,child,604746,1,couple_with_child,21017A041,Watermael-Boitsfort,3,Secondaires
1114026,1114401,21017A041,DREVE DU DUC,1114401,16,0,male,child,604750,1,couple_with_child,21017A041,Watermael-Boitsfort,3,Secondaires
1114031,1114406,21017A041,DREVE DU DUC,1114406,16,1,female,child,604751,1,couple_with_child,21017A041,Watermael-Boitsfort,3,Secondaires
1114052,1114427,21017A041,DREVE DU DUC,1114427,16,1,female,child,604759,1,couple_with_child,21017A041,Watermael-Boitsfort,3,Secondaires
1114115,1114490,21017A041,DREVE DU DUC,1114490,16,1,female,child,604783,1,couple_with_child,21017A041,Watermael-Boitsfort,3,Secondaires
1114133,1114508,21017A041,DREVE DU DUC,1114508,17,1,female,child,604791,1,couple_with_child,21017A041,Watermael-Boitsfort,3,Secondaires
1114938,1115314,21018A20-,GEORGES HENRI (AVENUE),1115314,16,1,female,child,605331,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1114980,1115356,21018A20-,GEORGES HENRI (AVENUE),1115356,17,1,female,child,605358,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115028,1115404,21018A20-,GEORGES HENRI (AVENUE),1115404,16,1,female,child,605387,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115094,1115470,21018A20-,GEORGES HENRI (AVENUE),1115470,17,1,female,child,605412,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115157,1115533,21018A20-,GEORGES HENRI (AVENUE),1115533,16,0,male,child,605437,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115245,1115621,21018A20-,GEORGES HENRI (AVENUE),1115621,16,0,male,child,605478,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115305,1115681,21018A20-,GEORGES HENRI (AVENUE),1115681,16,1,female,child,605502,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115467,1115843,21018A20-,GEORGES HENRI (AVENUE),1115843,16,0,male,child,605572,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115479,1115855,21018A20-,GEORGES HENRI (AVENUE),1115855,16,1,female,child,605575,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115518,1115894,21018A20-,GEORGES HENRI (AVENUE),1115894,16,0,male,child,605594,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115652,1116028,21018A20-,GEORGES HENRI (AVENUE),1116028,17,1,female,child,605645,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115713,1116089,21018A20-,GEORGES HENRI (AVENUE),1116089,16,0,male,child,605669,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115805,1116181,21018A20-,GEORGES HENRI (AVENUE),1116181,17,0,male,child,605711,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115824,1116200,21018A20-,GEORGES HENRI (AVENUE),1116200,16,0,male,child,605716,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115860,1116236,21018A20-,GEORGES HENRI (AVENUE),1116236,16,1,female,child,605735,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115918,1116294,21018A20-,GEORGES HENRI (AVENUE),1116294,16,1,female,child,605758,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115930,1116306,21018A20-,GEORGES HENRI (AVENUE),1116306,16,0,male,child,605761,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1115981,1116357,21018A20-,GEORGES HENRI (AVENUE),1116357,17,1,female,child,605783,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116014,1116390,21018A20-,GEORGES HENRI (AVENUE),1116390,17,0,male,child,605801,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116132,1116508,21018A20-,GEORGES HENRI (AVENUE),1116508,17,0,male,child,605850,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116145,1116521,21018A20-,GEORGES HENRI (AVENUE),1116521,16,1,female,child,605853,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116204,1116580,21018A20-,GEORGES HENRI (AVENUE),1116580,16,1,female,child,605877,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116223,1116599,21018A20-,GEORGES HENRI (AVENUE),1116599,16,1,female,child,605891,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116238,1116614,21018A20-,GEORGES HENRI (AVENUE),1116614,17,1,female,child,605894,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116242,1116618,21018A20-,GEORGES HENRI (AVENUE),1116618,17,0,male,child,605895,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116387,1116763,21018A20-,GEORGES HENRI (AVENUE),1116763,17,1,female,child,605960,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116416,1116792,21018A20-,GEORGES HENRI (AVENUE),1116792,16,0,male,child,605968,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116455,1116831,21018A20-,GEORGES HENRI (AVENUE),1116831,16,0,male,child,605986,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116456,1116832,21018A20-,GEORGES HENRI (AVENUE),1116832,16,1,female,child,605986,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116478,1116854,21018A20-,GEORGES HENRI (AVENUE),1116854,16,1,female,child,605992,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116523,1116899,21018A20-,GEORGES HENRI (AVENUE),1116899,16,1,female,child,606012,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116533,1116909,21018A20-,GEORGES HENRI (AVENUE),1116909,16,0,male,child,606014,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1116534,1116910,21018A20-,GEORGES HENRI (AVENUE),1116910,16,0,male,child,606014,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1117717,1118093,21018A20-,GEORGES HENRI (AVENUE),1118093,17,0,male,child,606775,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1117718,1118094,21018A20-,GEORGES HENRI (AVENUE),1118094,17,0,male,child,606775,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1117737,1118113,21018A20-,GEORGES HENRI (AVENUE),1118113,17,1,female,child,606782,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1117749,1118125,21018A20-,GEORGES HENRI (AVENUE),1118125,17,1,female,child,606785,4,single_with_child,21018A20-,Woluwe Saint-Lambert,3,Secondaires
1118509,1118886,21018A72-,ROGATIONS,1118886,16,0,male,child,607280,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118581,1118958,21018A72-,ROGATIONS,1118958,17,1,female,child,607312,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118641,1119018,21018A72-,ROGATIONS,1119018,16,0,male,child,607340,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118644,1119021,21018A72-,ROGATIONS,1119021,17,0,male,child,607341,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118752,1119129,21018A72-,ROGATIONS,1119129,17,1,female,child,607388,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118756,1119133,21018A72-,ROGATIONS,1119133,16,1,female,child,607389,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118797,1119174,21018A72-,ROGATIONS,1119174,17,1,female,child,607406,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118833,1119210,21018A72-,ROGATIONS,1119210,16,1,female,child,607422,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118839,1119216,21018A72-,ROGATIONS,1119216,16,0,male,child,607424,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118901,1119278,21018A72-,ROGATIONS,1119278,17,1,female,child,607454,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118904,1119281,21018A72-,ROGATIONS,1119281,16,1,female,child,607455,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118932,1119309,21018A72-,ROGATIONS,1119309,17,0,male,child,607469,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118947,1119324,21018A72-,ROGATIONS,1119324,16,0,male,child,607472,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118981,1119358,21018A72-,ROGATIONS,1119358,16,1,female,child,607488,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1118996,1119373,21018A72-,ROGATIONS,1119373,17,1,female,child,607499,4,single_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119001,1119378,21018A72-,ROGATIONS,1119378,17,1,female,child,607500,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119031,1119408,21018A72-,ROGATIONS,1119408,17,0,male,child,607515,4,single_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119081,1119458,21018A72-,ROGATIONS,1119458,17,1,female,child,607534,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119219,1119596,21018A72-,ROGATIONS,1119596,16,1,female,child,607597,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119223,1119600,21018A72-,ROGATIONS,1119600,16,1,female,child,607598,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119227,1119604,21018A72-,ROGATIONS,1119604,17,1,female,child,607599,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119262,1119639,21018A72-,ROGATIONS,1119639,17,0,male,child,607615,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119289,1119666,21018A72-,ROGATIONS,1119666,16,0,male,child,607629,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119316,1119693,21018A72-,ROGATIONS,1119693,17,1,female,child,607643,4,single_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119319,1119696,21018A72-,ROGATIONS,1119696,16,0,male,child,607644,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119334,1119711,21018A72-,ROGATIONS,1119711,16,0,male,child,607648,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119389,1119766,21018A72-,ROGATIONS,1119766,16,1,female,child,607677,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119393,1119770,21018A72-,ROGATIONS,1119770,17,0,male,child,607678,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119402,1119779,21018A72-,ROGATIONS,1119779,16,1,female,child,607680,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1119421,1119798,21018A72-,ROGATIONS,1119798,16,1,female,child,607692,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1120196,1120573,21018A72-,ROGATIONS,1120573,17,0,male,child,608195,4,single_with_child,21018A72-,Woluwe Saint-Lambert,3,Secondaires
1121154,1121531,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121531,17,0,male,child,608958,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121214,1121591,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121591,16,1,female,child,608991,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121236,1121613,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121613,17,0,male,child,609008,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121341,1121718,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121718,17,0,male,child,609072,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121376,1121753,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121753,16,0,male,child,609093,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121536,1121913,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121913,16,0,male,child,609173,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121539,1121916,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121916,16,1,female,child,609174,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121645,1122022,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122022,16,1,female,child,609226,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121647,1122024,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122024,16,1,female,child,609226,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121741,1122118,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122118,17,0,male,child,609275,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121750,1122127,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122127,16,0,male,child,609277,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121792,1122169,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122169,17,0,male,child,609299,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121809,1122186,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122186,17,0,male,child,609303,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121872,1122249,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122249,17,0,male,child,609332,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121876,1122253,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122253,16,0,male,child,609333,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121900,1122277,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122277,17,0,male,child,609351,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121924,1122301,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122301,17,1,female,child,609357,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121957,1122334,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122334,16,1,female,child,609377,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1121983,1122360,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122360,17,1,female,child,609383,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122021,1122398,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122398,17,1,female,child,609405,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122087,1122464,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122464,16,1,female,child,609434,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122126,1122503,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122503,17,0,male,child,609456,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122146,1122523,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122523,16,0,male,child,609460,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122188,1122565,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122565,16,0,male,child,609483,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122191,1122568,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122568,16,1,female,child,609484,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122196,1122573,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122573,17,0,male,child,609485,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122204,1122581,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122581,16,1,female,child,609487,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122264,1122641,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122641,17,1,female,child,609514,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122293,1122670,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122670,17,1,female,child,609533,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122313,1122690,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122690,17,0,male,child,609538,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122483,1122860,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122860,16,1,female,child,609618,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122486,1122863,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122863,16,1,female,child,609619,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122525,1122902,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122902,16,0,male,child,609641,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122563,1122940,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122940,16,0,male,child,609663,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122638,1123015,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123015,16,1,female,child,609695,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122676,1123053,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123053,17,1,female,child,609717,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122695,1123072,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123072,16,1,female,child,609722,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122781,1123158,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123158,16,0,male,child,609768,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122807,1123184,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123184,16,1,female,child,609774,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1122837,1123214,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123214,16,1,female,child,609793,4,single_with_child,21018A21-,Woluwe Saint-Lambert,3,Secondaires
1124365,1124742,21018A35-,HOF TEN BERG-NORD,1124742,16,0,male,child,610744,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124399,1124776,21018A35-,HOF TEN BERG-NORD,1124776,16,1,female,child,610760,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124463,1124840,21018A35-,HOF TEN BERG-NORD,1124840,17,0,male,child,610787,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124534,1124911,21018A35-,HOF TEN BERG-NORD,1124911,16,1,female,child,610816,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124602,1124979,21018A35-,HOF TEN BERG-NORD,1124979,17,0,male,child,610846,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124605,1124982,21018A35-,HOF TEN BERG-NORD,1124982,16,1,female,child,610847,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124611,1124988,21018A35-,HOF TEN BERG-NORD,1124988,17,1,female,child,610851,4,single_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124645,1125022,21018A35-,HOF TEN BERG-NORD,1125022,17,1,female,child,610865,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124717,1125094,21018A35-,HOF TEN BERG-NORD,1125094,16,1,female,child,610895,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124751,1125128,21018A35-,HOF TEN BERG-NORD,1125128,17,1,female,child,610911,4,single_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124775,1125152,21018A35-,HOF TEN BERG-NORD,1125152,17,1,female,child,610919,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1124788,1125165,21018A35-,HOF TEN BERG-NORD,1125165,16,0,male,child,610924,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1125058,1125435,21018A35-,HOF TEN BERG-NORD,1125435,17,0,male,child,611072,4,single_with_child,21018A35-,Woluwe Saint-Lambert,3,Secondaires
1125484,1125861,21018A34-,HOF TEN BERG-SUD,1125861,16,0,male,child,611367,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125506,1125883,21018A34-,HOF TEN BERG-SUD,1125883,16,0,male,child,611374,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125582,1125959,21018A34-,HOF TEN BERG-SUD,1125959,16,1,female,child,611401,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125592,1125969,21018A34-,HOF TEN BERG-SUD,1125969,17,1,female,child,611406,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125594,1125971,21018A34-,HOF TEN BERG-SUD,1125971,16,0,male,child,611406,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125617,1125994,21018A34-,HOF TEN BERG-SUD,1125994,17,0,male,child,611414,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125656,1126033,21018A34-,HOF TEN BERG-SUD,1126033,17,1,female,child,611428,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125793,1126170,21018A34-,HOF TEN BERG-SUD,1126170,17,0,male,child,611478,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125799,1126176,21018A34-,HOF TEN BERG-SUD,1126176,16,0,male,child,611480,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125822,1126199,21018A34-,HOF TEN BERG-SUD,1126199,17,0,male,child,611488,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125826,1126203,21018A34-,HOF TEN BERG-SUD,1126203,16,0,male,child,611489,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125836,1126213,21018A34-,HOF TEN BERG-SUD,1126213,17,1,female,child,611493,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125849,1126226,21018A34-,HOF TEN BERG-SUD,1126226,16,1,female,child,611498,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125867,1126244,21018A34-,HOF TEN BERG-SUD,1126244,16,0,male,child,611504,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125927,1126304,21018A34-,HOF TEN BERG-SUD,1126304,17,1,female,child,611525,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125971,1126348,21018A34-,HOF TEN BERG-SUD,1126348,17,1,female,child,611540,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125984,1126361,21018A34-,HOF TEN BERG-SUD,1126361,16,1,female,child,611545,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1125993,1126370,21018A34-,HOF TEN BERG-SUD,1126370,16,1,female,child,611549,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,3,Secondaires
1126577,1126955,21018A32-,CLOS DES PEUPLIERS,1126955,17,0,male,child,611879,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,3,Secondaires
1126585,1126963,21018A32-,CLOS DES PEUPLIERS,1126963,16,0,male,child,611881,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,3,Secondaires
1126666,1127044,21018A32-,CLOS DES PEUPLIERS,1127044,16,1,female,child,611904,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,3,Secondaires
1127374,1127753,21018A311,PARC SCHUMAN,1127753,17,1,female,child,612398,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127437,1127816,21018A311,PARC SCHUMAN,1127816,16,0,male,child,612436,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127539,1127918,21018A311,PARC SCHUMAN,1127918,16,0,male,child,612500,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127542,1127921,21018A311,PARC SCHUMAN,1127921,16,1,female,child,612501,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127577,1127956,21018A311,PARC SCHUMAN,1127956,17,0,male,child,612520,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127606,1127985,21018A311,PARC SCHUMAN,1127985,16,0,male,child,612538,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127624,1128003,21018A311,PARC SCHUMAN,1128003,17,0,male,child,612542,1,couple_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127642,1128021,21018A311,PARC SCHUMAN,1128021,17,1,female,child,612556,4,single_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
1127643,1128022,21018A311,PARC SCHUMAN,1128022,17,1,female,child,612556,4,single_with_child,21018A311,Woluwe Saint-Lambert,3,Secondaires
