,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
909934,21015A612,BRICHAUT (RUE DE),967027,15,1,female,parent,524808,6,collectif,10,Hospital
909935,21015A612,BRICHAUT (RUE DE),967028,15,1,female,parent,524809,6,collectif,10,Hospital
909936,21015A612,BRICHAUT (RUE DE),967031,14,1,female,parent,524812,6,collectif,10,Hospital
909937,21015A612,BRICHAUT (RUE DE),967032,14,1,female,parent,524813,6,collectif,10,Hospital
909938,21015A612,BRICHAUT (RUE DE),967035,14,1,female,parent,524816,6,collectif,10,Hospital
909939,21015A612,BRICHAUT (RUE DE),967036,14,1,female,parent,524817,6,collectif,10,Hospital
909940,21015A612,BRICHAUT (RUE DE),967037,14,1,female,parent,524818,6,collectif,10,Hospital
909941,21015A612,BRICHAUT (RUE DE),967038,14,1,female,parent,524819,6,collectif,10,Hospital
909942,21015A612,BRICHAUT (RUE DE),967040,14,1,female,parent,524821,6,collectif,10,Hospital
909943,21015A612,BRICHAUT (RUE DE),967042,12,1,female,parent,524823,6,collectif,10,Hospital
909944,21015A612,BRICHAUT (RUE DE),967043,12,1,female,parent,524824,6,collectif,10,Hospital
909945,21015A612,BRICHAUT (RUE DE),967044,12,1,female,parent,524825,6,collectif,10,Hospital
909946,21015A612,BRICHAUT (RUE DE),967047,12,1,female,parent,524828,6,collectif,10,Hospital
910155,21015A612,BRICHAUT (RUE DE),967316,15,0,male,parent,525097,6,collectif,10,Hospital
910156,21015A612,BRICHAUT (RUE DE),967317,15,0,male,parent,525098,6,collectif,10,Hospital
910157,21015A612,BRICHAUT (RUE DE),967318,15,0,male,parent,525099,6,collectif,10,Hospital
910158,21015A612,BRICHAUT (RUE DE),967319,15,0,male,parent,525100,6,collectif,10,Hospital
910159,21015A612,BRICHAUT (RUE DE),967320,15,0,male,parent,525101,6,collectif,10,Hospital
910160,21015A612,BRICHAUT (RUE DE),967321,15,0,male,parent,525102,6,collectif,10,Hospital
910161,21015A612,BRICHAUT (RUE DE),967322,15,0,male,parent,525103,6,collectif,10,Hospital
910162,21015A612,BRICHAUT (RUE DE),967323,15,0,male,parent,525104,6,collectif,10,Hospital
910163,21015A612,BRICHAUT (RUE DE),967324,15,0,male,parent,525105,6,collectif,10,Hospital
910164,21015A612,BRICHAUT (RUE DE),967325,15,0,male,parent,525106,6,collectif,10,Hospital
910165,21015A612,BRICHAUT (RUE DE),967327,15,0,male,parent,525108,6,collectif,10,Hospital
910166,21015A612,BRICHAUT (RUE DE),967328,14,0,male,parent,525109,6,collectif,10,Hospital
910167,21015A612,BRICHAUT (RUE DE),967329,14,0,male,parent,525110,6,collectif,10,Hospital
910168,21015A612,BRICHAUT (RUE DE),967330,14,0,male,parent,525111,6,collectif,10,Hospital
910169,21015A612,BRICHAUT (RUE DE),967331,14,0,male,parent,525112,6,collectif,10,Hospital
910170,21015A612,BRICHAUT (RUE DE),967332,14,0,male,parent,525113,6,collectif,10,Hospital
910171,21015A612,BRICHAUT (RUE DE),967333,14,0,male,parent,525114,6,collectif,10,Hospital
910172,21015A612,BRICHAUT (RUE DE),967334,14,0,male,parent,525115,6,collectif,10,Hospital
910173,21015A612,BRICHAUT (RUE DE),967335,13,0,male,parent,525116,6,collectif,10,Hospital
910174,21015A612,BRICHAUT (RUE DE),967336,13,0,male,parent,525117,6,collectif,10,Hospital
910175,21015A612,BRICHAUT (RUE DE),967337,13,0,male,parent,525118,6,collectif,10,Hospital
910176,21015A612,BRICHAUT (RUE DE),967339,13,0,male,parent,525120,6,collectif,10,Hospital
910177,21015A612,BRICHAUT (RUE DE),967340,13,0,male,parent,525121,6,collectif,10,Hospital
910178,21015A612,BRICHAUT (RUE DE),967341,13,0,male,parent,525122,6,collectif,10,Hospital
910179,21015A612,BRICHAUT (RUE DE),967344,13,0,male,parent,525125,6,collectif,10,Hospital
910180,21015A612,BRICHAUT (RUE DE),967345,12,0,male,parent,525126,6,collectif,10,Hospital
910181,21015A612,BRICHAUT (RUE DE),967346,12,0,male,parent,525127,6,collectif,10,Hospital
910182,21015A612,BRICHAUT (RUE DE),967347,12,0,male,parent,525128,6,collectif,10,Hospital
911734,21015A45-,STEPHENSON (PLACE),968919,15,1,female,parent,525768,6,collectif,10,Hospital
911735,21015A45-,STEPHENSON (PLACE),968920,15,1,female,parent,525769,6,collectif,10,Hospital
911736,21015A45-,STEPHENSON (PLACE),968921,15,1,female,parent,525770,6,collectif,10,Hospital
911737,21015A45-,STEPHENSON (PLACE),968922,15,1,female,parent,525771,6,collectif,10,Hospital
911738,21015A45-,STEPHENSON (PLACE),968924,15,1,female,parent,525773,6,collectif,10,Hospital
911739,21015A45-,STEPHENSON (PLACE),968925,15,1,female,parent,525774,6,collectif,10,Hospital
911740,21015A45-,STEPHENSON (PLACE),968926,15,1,female,parent,525775,6,collectif,10,Hospital
911741,21015A45-,STEPHENSON (PLACE),968927,15,1,female,parent,525776,6,collectif,10,Hospital
911742,21015A45-,STEPHENSON (PLACE),968928,14,1,female,parent,525777,6,collectif,10,Hospital
911743,21015A45-,STEPHENSON (PLACE),968929,14,1,female,parent,525778,6,collectif,10,Hospital
911744,21015A45-,STEPHENSON (PLACE),968930,14,1,female,parent,525779,6,collectif,10,Hospital
911745,21015A45-,STEPHENSON (PLACE),968931,14,1,female,parent,525780,6,collectif,10,Hospital
911746,21015A45-,STEPHENSON (PLACE),968932,14,1,female,parent,525781,6,collectif,10,Hospital
911747,21015A45-,STEPHENSON (PLACE),968933,14,1,female,parent,525782,6,collectif,10,Hospital
911748,21015A45-,STEPHENSON (PLACE),968934,13,1,female,parent,525783,6,collectif,10,Hospital
911749,21015A45-,STEPHENSON (PLACE),968935,13,1,female,parent,525784,6,collectif,10,Hospital
911750,21015A45-,STEPHENSON (PLACE),968936,13,1,female,parent,525785,6,collectif,10,Hospital
911751,21015A45-,STEPHENSON (PLACE),968937,13,1,female,parent,525786,6,collectif,10,Hospital
911752,21015A45-,STEPHENSON (PLACE),968938,13,1,female,parent,525787,6,collectif,10,Hospital
911753,21015A45-,STEPHENSON (PLACE),968939,12,1,female,parent,525788,6,collectif,10,Hospital
911754,21015A45-,STEPHENSON (PLACE),968940,12,1,female,parent,525789,6,collectif,10,Hospital
911755,21015A45-,STEPHENSON (PLACE),968941,12,1,female,parent,525790,6,collectif,10,Hospital
911756,21015A45-,STEPHENSON (PLACE),968942,12,1,female,parent,525791,6,collectif,10,Hospital
911757,21015A45-,STEPHENSON (PLACE),968943,12,1,female,parent,525792,6,collectif,10,Hospital
911758,21015A45-,STEPHENSON (PLACE),968944,12,1,female,parent,525793,6,collectif,10,Hospital
911759,21015A45-,STEPHENSON (PLACE),968945,12,1,female,parent,525794,6,collectif,10,Hospital
911858,21015A45-,STEPHENSON (PLACE),969055,15,0,male,parent,525904,6,collectif,10,Hospital
911859,21015A45-,STEPHENSON (PLACE),969056,14,0,male,parent,525905,6,collectif,10,Hospital
911860,21015A45-,STEPHENSON (PLACE),969057,13,0,male,parent,525906,6,collectif,10,Hospital
911861,21015A45-,STEPHENSON (PLACE),969058,13,0,male,parent,525907,6,collectif,10,Hospital
911862,21015A45-,STEPHENSON (PLACE),969059,13,0,male,parent,525908,6,collectif,10,Hospital
911863,21015A45-,STEPHENSON (PLACE),969060,13,0,male,parent,525909,6,collectif,10,Hospital
911864,21015A45-,STEPHENSON (PLACE),969061,13,0,male,parent,525910,6,collectif,10,Hospital
911865,21015A45-,STEPHENSON (PLACE),969063,12,0,male,parent,525912,6,collectif,10,Hospital
911866,21015A45-,STEPHENSON (PLACE),969064,12,0,male,parent,525913,6,collectif,10,Hospital
911867,21015A45-,STEPHENSON (PLACE),969065,12,0,male,parent,525914,6,collectif,10,Hospital
911868,21015A45-,STEPHENSON (PLACE),969066,12,0,male,parent,525915,6,collectif,10,Hospital
911869,21015A45-,STEPHENSON (PLACE),969067,12,0,male,parent,525916,6,collectif,10,Hospital
911870,21015A45-,STEPHENSON (PLACE),969068,12,0,male,parent,525917,6,collectif,10,Hospital
918977,21015A00-,COLIGNON (PLACE),976310,15,1,female,parent,528959,6,collectif,10,Hospital
918978,21015A00-,COLIGNON (PLACE),976312,15,1,female,parent,528961,6,collectif,10,Hospital
918979,21015A00-,COLIGNON (PLACE),976316,15,1,female,parent,528965,6,collectif,10,Hospital
918980,21015A00-,COLIGNON (PLACE),976318,15,1,female,parent,528967,6,collectif,10,Hospital
918981,21015A00-,COLIGNON (PLACE),976322,15,1,female,parent,528971,6,collectif,10,Hospital
918982,21015A00-,COLIGNON (PLACE),976326,14,1,female,parent,528975,6,collectif,10,Hospital
918983,21015A00-,COLIGNON (PLACE),976329,14,1,female,parent,528978,6,collectif,10,Hospital
918984,21015A00-,COLIGNON (PLACE),976330,14,1,female,parent,528979,6,collectif,10,Hospital
918985,21015A00-,COLIGNON (PLACE),976333,14,1,female,parent,528982,6,collectif,10,Hospital
918986,21015A00-,COLIGNON (PLACE),976335,14,1,female,parent,528984,6,collectif,10,Hospital
918987,21015A00-,COLIGNON (PLACE),976336,14,1,female,parent,528985,6,collectif,10,Hospital
918988,21015A00-,COLIGNON (PLACE),976339,14,1,female,parent,528988,6,collectif,10,Hospital
918989,21015A00-,COLIGNON (PLACE),976340,14,1,female,parent,528989,6,collectif,10,Hospital
918990,21015A00-,COLIGNON (PLACE),976342,14,1,female,parent,528991,6,collectif,10,Hospital
918991,21015A00-,COLIGNON (PLACE),976344,14,1,female,parent,528993,6,collectif,10,Hospital
918992,21015A00-,COLIGNON (PLACE),976346,14,1,female,parent,528995,6,collectif,10,Hospital
918993,21015A00-,COLIGNON (PLACE),976349,14,1,female,parent,528998,6,collectif,10,Hospital
918994,21015A00-,COLIGNON (PLACE),976350,13,1,female,parent,528999,6,collectif,10,Hospital
918995,21015A00-,COLIGNON (PLACE),976351,13,1,female,parent,529000,6,collectif,10,Hospital
918996,21015A00-,COLIGNON (PLACE),976353,13,1,female,parent,529002,6,collectif,10,Hospital
918997,21015A00-,COLIGNON (PLACE),976355,13,1,female,parent,529004,6,collectif,10,Hospital
918998,21015A00-,COLIGNON (PLACE),976359,12,1,female,parent,529008,6,collectif,10,Hospital
918999,21015A00-,COLIGNON (PLACE),976360,12,1,female,parent,529009,6,collectif,10,Hospital
919000,21015A00-,COLIGNON (PLACE),976364,12,1,female,parent,529013,6,collectif,10,Hospital
919294,21015A00-,COLIGNON (PLACE),976765,15,0,male,parent,529414,6,collectif,10,Hospital
919295,21015A00-,COLIGNON (PLACE),976766,15,0,male,parent,529415,6,collectif,10,Hospital
919296,21015A00-,COLIGNON (PLACE),976767,15,0,male,parent,529416,6,collectif,10,Hospital
919297,21015A00-,COLIGNON (PLACE),976768,15,0,male,parent,529417,6,collectif,10,Hospital
919298,21015A00-,COLIGNON (PLACE),976769,15,0,male,parent,529418,6,collectif,10,Hospital
919299,21015A00-,COLIGNON (PLACE),976770,15,0,male,parent,529419,6,collectif,10,Hospital
919300,21015A00-,COLIGNON (PLACE),976771,15,0,male,parent,529420,6,collectif,10,Hospital
919301,21015A00-,COLIGNON (PLACE),976772,15,0,male,parent,529421,6,collectif,10,Hospital
919302,21015A00-,COLIGNON (PLACE),976773,15,0,male,parent,529422,6,collectif,10,Hospital
919303,21015A00-,COLIGNON (PLACE),976774,15,0,male,parent,529423,6,collectif,10,Hospital
919304,21015A00-,COLIGNON (PLACE),976775,15,0,male,parent,529424,6,collectif,10,Hospital
919305,21015A00-,COLIGNON (PLACE),976776,15,0,male,parent,529425,6,collectif,10,Hospital
919306,21015A00-,COLIGNON (PLACE),976777,15,0,male,parent,529426,6,collectif,10,Hospital
919307,21015A00-,COLIGNON (PLACE),976779,15,0,male,parent,529428,6,collectif,10,Hospital
919308,21015A00-,COLIGNON (PLACE),976781,15,0,male,parent,529430,6,collectif,10,Hospital
919309,21015A00-,COLIGNON (PLACE),976782,14,0,male,parent,529431,6,collectif,10,Hospital
919310,21015A00-,COLIGNON (PLACE),976783,14,0,male,parent,529432,6,collectif,10,Hospital
919311,21015A00-,COLIGNON (PLACE),976784,14,0,male,parent,529433,6,collectif,10,Hospital
919312,21015A00-,COLIGNON (PLACE),976786,14,0,male,parent,529435,6,collectif,10,Hospital
919313,21015A00-,COLIGNON (PLACE),976787,14,0,male,parent,529436,6,collectif,10,Hospital
919314,21015A00-,COLIGNON (PLACE),976788,14,0,male,parent,529437,6,collectif,10,Hospital
919315,21015A00-,COLIGNON (PLACE),976790,14,0,male,parent,529439,6,collectif,10,Hospital
919316,21015A00-,COLIGNON (PLACE),976792,14,0,male,parent,529441,6,collectif,10,Hospital
919317,21015A00-,COLIGNON (PLACE),976793,14,0,male,parent,529442,6,collectif,10,Hospital
919318,21015A00-,COLIGNON (PLACE),976794,14,0,male,parent,529443,6,collectif,10,Hospital
919319,21015A00-,COLIGNON (PLACE),976795,14,0,male,parent,529444,6,collectif,10,Hospital
919320,21015A00-,COLIGNON (PLACE),976796,14,0,male,parent,529445,6,collectif,10,Hospital
919321,21015A00-,COLIGNON (PLACE),976797,14,0,male,parent,529446,6,collectif,10,Hospital
919322,21015A00-,COLIGNON (PLACE),976798,14,0,male,parent,529447,6,collectif,10,Hospital
919323,21015A00-,COLIGNON (PLACE),976799,14,0,male,parent,529448,6,collectif,10,Hospital
919324,21015A00-,COLIGNON (PLACE),976800,14,0,male,parent,529449,6,collectif,10,Hospital
919325,21015A00-,COLIGNON (PLACE),976801,14,0,male,parent,529450,6,collectif,10,Hospital
919326,21015A00-,COLIGNON (PLACE),976802,13,0,male,parent,529451,6,collectif,10,Hospital
919327,21015A00-,COLIGNON (PLACE),976803,13,0,male,parent,529452,6,collectif,10,Hospital
919328,21015A00-,COLIGNON (PLACE),976805,13,0,male,parent,529454,6,collectif,10,Hospital
919329,21015A00-,COLIGNON (PLACE),976807,13,0,male,parent,529456,6,collectif,10,Hospital
919330,21015A00-,COLIGNON (PLACE),976808,13,0,male,parent,529457,6,collectif,10,Hospital
919331,21015A00-,COLIGNON (PLACE),976809,13,0,male,parent,529458,6,collectif,10,Hospital
919332,21015A00-,COLIGNON (PLACE),976810,13,0,male,parent,529459,6,collectif,10,Hospital
919333,21015A00-,COLIGNON (PLACE),976811,13,0,male,parent,529460,6,collectif,10,Hospital
919334,21015A00-,COLIGNON (PLACE),976812,13,0,male,parent,529461,6,collectif,10,Hospital
919335,21015A00-,COLIGNON (PLACE),976813,13,0,male,parent,529462,6,collectif,10,Hospital
919336,21015A00-,COLIGNON (PLACE),976815,13,0,male,parent,529464,6,collectif,10,Hospital
919337,21015A00-,COLIGNON (PLACE),976816,13,0,male,parent,529465,6,collectif,10,Hospital
919338,21015A00-,COLIGNON (PLACE),976817,13,0,male,parent,529466,6,collectif,10,Hospital
919339,21015A00-,COLIGNON (PLACE),976818,13,0,male,parent,529467,6,collectif,10,Hospital
919340,21015A00-,COLIGNON (PLACE),976819,13,0,male,parent,529468,6,collectif,10,Hospital
919341,21015A00-,COLIGNON (PLACE),976820,12,0,male,parent,529469,6,collectif,10,Hospital
919342,21015A00-,COLIGNON (PLACE),976821,12,0,male,parent,529470,6,collectif,10,Hospital
919343,21015A00-,COLIGNON (PLACE),976822,12,0,male,parent,529471,6,collectif,10,Hospital
919344,21015A00-,COLIGNON (PLACE),976823,12,0,male,parent,529472,6,collectif,10,Hospital
919345,21015A00-,COLIGNON (PLACE),976824,12,0,male,parent,529473,6,collectif,10,Hospital
919346,21015A00-,COLIGNON (PLACE),976825,12,0,male,parent,529474,6,collectif,10,Hospital
919347,21015A00-,COLIGNON (PLACE),976826,12,0,male,parent,529475,6,collectif,10,Hospital
919348,21015A00-,COLIGNON (PLACE),976827,12,0,male,parent,529476,6,collectif,10,Hospital
919349,21015A00-,COLIGNON (PLACE),976828,12,0,male,parent,529477,6,collectif,10,Hospital
919350,21015A00-,COLIGNON (PLACE),976829,12,0,male,parent,529478,6,collectif,10,Hospital
919351,21015A00-,COLIGNON (PLACE),976830,12,0,male,parent,529479,6,collectif,10,Hospital
919352,21015A00-,COLIGNON (PLACE),976831,12,0,male,parent,529480,6,collectif,10,Hospital
919353,21015A00-,COLIGNON (PLACE),976832,12,0,male,parent,529481,6,collectif,10,Hospital
919354,21015A00-,COLIGNON (PLACE),976833,12,0,male,parent,529482,6,collectif,10,Hospital
919355,21015A00-,COLIGNON (PLACE),976835,12,0,male,parent,529484,6,collectif,10,Hospital
920494,21015A01-,VAN YSENDYCK (RUE),978031,14,0,male,parent,530083,6,collectif,10,Hospital
920495,21015A01-,VAN YSENDYCK (RUE),978037,12,0,male,parent,530089,6,collectif,10,Hospital
923116,21015A24-,WAELHEM (RUE),980728,15,1,female,parent,531350,6,collectif,10,Hospital
923117,21015A24-,WAELHEM (RUE),980729,15,1,female,parent,531351,6,collectif,10,Hospital
923118,21015A24-,WAELHEM (RUE),980732,13,1,female,parent,531354,6,collectif,10,Hospital
923119,21015A24-,WAELHEM (RUE),980734,12,1,female,parent,531356,6,collectif,10,Hospital
923120,21015A24-,WAELHEM (RUE),980735,12,1,female,parent,531357,6,collectif,10,Hospital
923121,21015A24-,WAELHEM (RUE),980736,12,1,female,parent,531358,6,collectif,10,Hospital
923122,21015A24-,WAELHEM (RUE),980737,12,1,female,parent,531359,6,collectif,10,Hospital
923238,21015A24-,WAELHEM (RUE),980907,15,0,male,parent,531529,6,collectif,10,Hospital
923239,21015A24-,WAELHEM (RUE),980908,15,0,male,parent,531530,6,collectif,10,Hospital
923240,21015A24-,WAELHEM (RUE),980909,15,0,male,parent,531531,6,collectif,10,Hospital
923241,21015A24-,WAELHEM (RUE),980910,15,0,male,parent,531532,6,collectif,10,Hospital
923242,21015A24-,WAELHEM (RUE),980911,15,0,male,parent,531533,6,collectif,10,Hospital
923243,21015A24-,WAELHEM (RUE),980912,15,0,male,parent,531534,6,collectif,10,Hospital
923244,21015A24-,WAELHEM (RUE),980913,15,0,male,parent,531535,6,collectif,10,Hospital
923245,21015A24-,WAELHEM (RUE),980914,15,0,male,parent,531536,6,collectif,10,Hospital
923246,21015A24-,WAELHEM (RUE),980915,15,0,male,parent,531537,6,collectif,10,Hospital
923247,21015A24-,WAELHEM (RUE),980916,15,0,male,parent,531538,6,collectif,10,Hospital
923248,21015A24-,WAELHEM (RUE),980918,15,0,male,parent,531540,6,collectif,10,Hospital
923249,21015A24-,WAELHEM (RUE),980921,14,0,male,parent,531543,6,collectif,10,Hospital
923250,21015A24-,WAELHEM (RUE),980922,14,0,male,parent,531544,6,collectif,10,Hospital
923251,21015A24-,WAELHEM (RUE),980923,13,0,male,parent,531545,6,collectif,10,Hospital
923252,21015A24-,WAELHEM (RUE),980925,13,0,male,parent,531547,6,collectif,10,Hospital
923253,21015A24-,WAELHEM (RUE),980926,13,0,male,parent,531548,6,collectif,10,Hospital
923254,21015A24-,WAELHEM (RUE),980927,13,0,male,parent,531549,6,collectif,10,Hospital
923255,21015A24-,WAELHEM (RUE),980928,13,0,male,parent,531550,6,collectif,10,Hospital
923256,21015A24-,WAELHEM (RUE),980930,12,0,male,parent,531552,6,collectif,10,Hospital
923257,21015A24-,WAELHEM (RUE),980931,12,0,male,parent,531553,6,collectif,10,Hospital
923258,21015A24-,WAELHEM (RUE),980933,12,0,male,parent,531555,6,collectif,10,Hospital
923259,21015A24-,WAELHEM (RUE),980934,12,0,male,parent,531556,6,collectif,10,Hospital
923260,21015A24-,WAELHEM (RUE),980935,12,0,male,parent,531557,6,collectif,10,Hospital
923261,21015A24-,WAELHEM (RUE),980936,12,0,male,parent,531558,6,collectif,10,Hospital
925443,21015A13-,PORTAELS (RUE),983161,15,1,female,parent,532509,6,collectif,10,Hospital
925444,21015A13-,PORTAELS (RUE),983162,15,1,female,parent,532510,6,collectif,10,Hospital
925445,21015A13-,PORTAELS (RUE),983163,14,1,female,parent,532511,6,collectif,10,Hospital
925446,21015A13-,PORTAELS (RUE),983166,14,1,female,parent,532514,6,collectif,10,Hospital
925447,21015A13-,PORTAELS (RUE),983168,13,1,female,parent,532516,6,collectif,10,Hospital
925448,21015A13-,PORTAELS (RUE),983170,13,1,female,parent,532518,6,collectif,10,Hospital
925449,21015A13-,PORTAELS (RUE),983171,13,1,female,parent,532519,6,collectif,10,Hospital
925450,21015A13-,PORTAELS (RUE),983175,12,1,female,parent,532523,6,collectif,10,Hospital
925529,21015A13-,PORTAELS (RUE),983291,15,0,male,parent,532639,6,collectif,10,Hospital
925530,21015A13-,PORTAELS (RUE),983293,15,0,male,parent,532641,6,collectif,10,Hospital
925531,21015A13-,PORTAELS (RUE),983294,15,0,male,parent,532642,6,collectif,10,Hospital
925532,21015A13-,PORTAELS (RUE),983295,14,0,male,parent,532643,6,collectif,10,Hospital
925533,21015A13-,PORTAELS (RUE),983296,14,0,male,parent,532644,6,collectif,10,Hospital
925534,21015A13-,PORTAELS (RUE),983297,14,0,male,parent,532645,6,collectif,10,Hospital
925535,21015A13-,PORTAELS (RUE),983298,14,0,male,parent,532646,6,collectif,10,Hospital
925536,21015A13-,PORTAELS (RUE),983299,14,0,male,parent,532647,6,collectif,10,Hospital
925537,21015A13-,PORTAELS (RUE),983300,14,0,male,parent,532648,6,collectif,10,Hospital
925538,21015A13-,PORTAELS (RUE),983301,14,0,male,parent,532649,6,collectif,10,Hospital
925539,21015A13-,PORTAELS (RUE),983302,13,0,male,parent,532650,6,collectif,10,Hospital
925540,21015A13-,PORTAELS (RUE),983304,13,0,male,parent,532652,6,collectif,10,Hospital
925541,21015A13-,PORTAELS (RUE),983305,13,0,male,parent,532653,6,collectif,10,Hospital
925542,21015A13-,PORTAELS (RUE),983306,13,0,male,parent,532654,6,collectif,10,Hospital
925543,21015A13-,PORTAELS (RUE),983307,13,0,male,parent,532655,6,collectif,10,Hospital
925544,21015A13-,PORTAELS (RUE),983308,12,0,male,parent,532656,6,collectif,10,Hospital
925545,21015A13-,PORTAELS (RUE),983309,12,0,male,parent,532657,6,collectif,10,Hospital
925546,21015A13-,PORTAELS (RUE),983310,12,0,male,parent,532658,6,collectif,10,Hospital
925547,21015A13-,PORTAELS (RUE),983311,12,0,male,parent,532659,6,collectif,10,Hospital
925548,21015A13-,PORTAELS (RUE),983313,12,0,male,parent,532661,6,collectif,10,Hospital
925549,21015A13-,PORTAELS (RUE),983315,12,0,male,parent,532663,6,collectif,10,Hospital
925550,21015A13-,PORTAELS (RUE),983316,12,0,male,parent,532664,6,collectif,10,Hospital
928918,21015A22-,MARBOTIN A. (RUE),986757,15,1,female,parent,534210,6,collectif,10,Hospital
928919,21015A22-,MARBOTIN A. (RUE),986758,15,1,female,parent,534211,6,collectif,10,Hospital
928920,21015A22-,MARBOTIN A. (RUE),986760,15,1,female,parent,534213,6,collectif,10,Hospital
928921,21015A22-,MARBOTIN A. (RUE),986761,15,1,female,parent,534214,6,collectif,10,Hospital
928922,21015A22-,MARBOTIN A. (RUE),986762,15,1,female,parent,534215,6,collectif,10,Hospital
928923,21015A22-,MARBOTIN A. (RUE),986763,15,1,female,parent,534216,6,collectif,10,Hospital
928924,21015A22-,MARBOTIN A. (RUE),986764,15,1,female,parent,534217,6,collectif,10,Hospital
928925,21015A22-,MARBOTIN A. (RUE),986765,15,1,female,parent,534218,6,collectif,10,Hospital
928926,21015A22-,MARBOTIN A. (RUE),986767,15,1,female,parent,534220,6,collectif,10,Hospital
928927,21015A22-,MARBOTIN A. (RUE),986769,14,1,female,parent,534222,6,collectif,10,Hospital
928928,21015A22-,MARBOTIN A. (RUE),986773,14,1,female,parent,534226,6,collectif,10,Hospital
928929,21015A22-,MARBOTIN A. (RUE),986774,14,1,female,parent,534227,6,collectif,10,Hospital
928930,21015A22-,MARBOTIN A. (RUE),986775,14,1,female,parent,534228,6,collectif,10,Hospital
928931,21015A22-,MARBOTIN A. (RUE),986777,14,1,female,parent,534230,6,collectif,10,Hospital
928932,21015A22-,MARBOTIN A. (RUE),986780,14,1,female,parent,534233,6,collectif,10,Hospital
928933,21015A22-,MARBOTIN A. (RUE),986783,14,1,female,parent,534236,6,collectif,10,Hospital
928934,21015A22-,MARBOTIN A. (RUE),986784,14,1,female,parent,534237,6,collectif,10,Hospital
928935,21015A22-,MARBOTIN A. (RUE),986786,13,1,female,parent,534239,6,collectif,10,Hospital
928936,21015A22-,MARBOTIN A. (RUE),986788,13,1,female,parent,534241,6,collectif,10,Hospital
928937,21015A22-,MARBOTIN A. (RUE),986790,13,1,female,parent,534243,6,collectif,10,Hospital
928938,21015A22-,MARBOTIN A. (RUE),986793,13,1,female,parent,534246,6,collectif,10,Hospital
928939,21015A22-,MARBOTIN A. (RUE),986794,12,1,female,parent,534247,6,collectif,10,Hospital
928940,21015A22-,MARBOTIN A. (RUE),986795,12,1,female,parent,534248,6,collectif,10,Hospital
928941,21015A22-,MARBOTIN A. (RUE),986797,12,1,female,parent,534250,6,collectif,10,Hospital
928942,21015A22-,MARBOTIN A. (RUE),986799,12,1,female,parent,534252,6,collectif,10,Hospital
928943,21015A22-,MARBOTIN A. (RUE),986800,12,1,female,parent,534253,6,collectif,10,Hospital
928944,21015A22-,MARBOTIN A. (RUE),986802,12,1,female,parent,534255,6,collectif,10,Hospital
929110,21015A22-,MARBOTIN A. (RUE),987017,15,0,male,parent,534470,6,collectif,10,Hospital
929111,21015A22-,MARBOTIN A. (RUE),987018,15,0,male,parent,534471,6,collectif,10,Hospital
929112,21015A22-,MARBOTIN A. (RUE),987019,15,0,male,parent,534472,6,collectif,10,Hospital
929113,21015A22-,MARBOTIN A. (RUE),987020,15,0,male,parent,534473,6,collectif,10,Hospital
929114,21015A22-,MARBOTIN A. (RUE),987021,15,0,male,parent,534474,6,collectif,10,Hospital
929115,21015A22-,MARBOTIN A. (RUE),987022,15,0,male,parent,534475,6,collectif,10,Hospital
929116,21015A22-,MARBOTIN A. (RUE),987023,15,0,male,parent,534476,6,collectif,10,Hospital
929117,21015A22-,MARBOTIN A. (RUE),987024,15,0,male,parent,534477,6,collectif,10,Hospital
929118,21015A22-,MARBOTIN A. (RUE),987025,15,0,male,parent,534478,6,collectif,10,Hospital
929119,21015A22-,MARBOTIN A. (RUE),987027,15,0,male,parent,534480,6,collectif,10,Hospital
929120,21015A22-,MARBOTIN A. (RUE),987028,15,0,male,parent,534481,6,collectif,10,Hospital
929121,21015A22-,MARBOTIN A. (RUE),987029,15,0,male,parent,534482,6,collectif,10,Hospital
929122,21015A22-,MARBOTIN A. (RUE),987030,15,0,male,parent,534483,6,collectif,10,Hospital
929123,21015A22-,MARBOTIN A. (RUE),987031,14,0,male,parent,534484,6,collectif,10,Hospital
929124,21015A22-,MARBOTIN A. (RUE),987032,14,0,male,parent,534485,6,collectif,10,Hospital
929125,21015A22-,MARBOTIN A. (RUE),987033,14,0,male,parent,534486,6,collectif,10,Hospital
929126,21015A22-,MARBOTIN A. (RUE),987034,14,0,male,parent,534487,6,collectif,10,Hospital
929127,21015A22-,MARBOTIN A. (RUE),987035,14,0,male,parent,534488,6,collectif,10,Hospital
929128,21015A22-,MARBOTIN A. (RUE),987037,14,0,male,parent,534490,6,collectif,10,Hospital
929129,21015A22-,MARBOTIN A. (RUE),987038,14,0,male,parent,534491,6,collectif,10,Hospital
929130,21015A22-,MARBOTIN A. (RUE),987039,14,0,male,parent,534492,6,collectif,10,Hospital
929131,21015A22-,MARBOTIN A. (RUE),987040,14,0,male,parent,534493,6,collectif,10,Hospital
929132,21015A22-,MARBOTIN A. (RUE),987042,14,0,male,parent,534495,6,collectif,10,Hospital
929133,21015A22-,MARBOTIN A. (RUE),987044,14,0,male,parent,534497,6,collectif,10,Hospital
929134,21015A22-,MARBOTIN A. (RUE),987045,14,0,male,parent,534498,6,collectif,10,Hospital
