,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
5265,601955,21010A10-,ANCIENNE BARRIERE,601955,72,0,male,parent,334652,2,couple_no_child,21010A10-,Jette,6,Worker
5266,604127,21010A121,F. MOHRFELD (RUE DE),604127,78,0,male,parent,335715,2,couple_no_child,21010A121,Jette,6,Worker
5267,608177,21010A111,HEYMBOSCH,608177,76,0,male,parent,337724,3,single,21010A111,Jette,6,Worker
5268,605575,21010A111,HEYMBOSCH,605575,88,0,male,parent,336416,2,couple_no_child,21010A111,Jette,6,Worker
5269,608920,21010A312,BAECK DUPRE,608920,65,0,male,parent,338298,1,couple_with_child,21010A312,Jette,6,Worker
5270,612848,21010A1AJ,ARBRE BALLON,612848,66,0,male,parent,340111,5,colloc,21010A1AJ,Jette,6,Worker
5271,610086,21010A1AJ,ARBRE BALLON,610086,67,0,male,parent,338973,2,couple_no_child,21010A1AJ,Jette,6,Worker
5272,613142,21010A05-,ALBERT (QUARTIER),613142,91,0,male,parent,340367,2,couple_no_child,21010A05-,Jette,6,Worker
5273,613240,21010A05-,ALBERT (QUARTIER),613240,83,0,male,parent,340440,2,couple_no_child,21010A05-,Jette,6,Worker
5274,613150,21010A05-,ALBERT (QUARTIER),613150,90,0,male,parent,340373,2,couple_no_child,21010A05-,Jette,6,Worker
5275,622959,21010A13-,CITE-JARDIN,622959,69,0,male,parent,345126,3,single,21010A13-,Jette,6,Worker
5276,619331,21010A13-,CITE-JARDIN,619331,83,0,male,parent,343504,2,couple_no_child,21010A13-,Jette,6,Worker
5277,624310,21010A00-,CENTRE,624310,81,0,male,parent,346161,2,couple_no_child,21010A00-,Jette,6,Worker
5278,624532,21010A00-,CENTRE,624532,67,0,male,parent,346314,2,couple_no_child,21010A00-,Jette,6,Worker
5279,629106,21010A00-,CENTRE,629106,76,0,male,parent,348169,3,single,21010A00-,Jette,6,Worker
5280,634250,21010A141,BRUGMANN,634250,92,0,male,parent,350969,3,single,21010A141,Jette,6,Worker
5281,630688,21010A141,BRUGMANN,630688,88,0,male,parent,349449,2,couple_no_child,21010A141,Jette,6,Worker
5282,639376,21010A01-,ESSEGHEM,639376,69,0,male,parent,353422,3,single,21010A01-,Jette,6,Worker
5283,635446,21010A01-,ESSEGHEM,635446,84,0,male,parent,351929,2,couple_no_child,21010A01-,Jette,6,Worker
5284,639356,21010A01-,ESSEGHEM,639356,79,0,male,parent,353402,3,single,21010A01-,Jette,6,Worker
5285,640480,21010A21-,MADELEINE,640480,94,0,male,parent,354304,2,couple_no_child,21010A21-,Jette,6,Worker
5286,640601,21010A21-,MADELEINE,640601,82,0,male,parent,354390,2,couple_no_child,21010A21-,Jette,6,Worker
5287,644819,21010A02-,LEOPOLD I,644819,72,0,male,parent,356511,1,couple_with_child,21010A02-,Jette,6,Worker
5288,644774,21010A02-,LEOPOLD I,644774,71,0,male,parent,356492,2,couple_no_child,21010A02-,Jette,6,Worker
5289,649189,21011A11-,LEPREUX,649189,89,0,male,parent,358634,2,couple_no_child,21011A11-,Koekelberg,6,Worker
5290,651421,21011A30-,ARCHERS - FOUREZ,651421,94,0,male,parent,359775,2,couple_no_child,21011A30-,Koekelberg,6,Worker
5291,656849,21011A20-,PLATEAU,656849,81,0,male,parent,362019,3,single,21011A20-,Koekelberg,6,Worker
5292,656856,21011A20-,PLATEAU,656856,74,0,male,parent,362026,3,single,21011A20-,Koekelberg,6,Worker
5293,660323,21011A10-,PAIX (AVENUE DE LA),660323,74,0,male,parent,364033,3,single,21011A10-,Koekelberg,6,Worker
5294,664480,21011A01-,SAINTE-ANNE,664480,73,0,male,parent,365833,3,single,21011A01-,Koekelberg,6,Worker
5295,664465,21011A01-,SAINTE-ANNE,664465,80,0,male,parent,365818,3,single,21011A01-,Koekelberg,6,Worker
5296,665546,21011A02-,JACQUET (RUE DE),665546,94,0,male,parent,366701,2,couple_no_child,21011A02-,Koekelberg,6,Worker
5297,667968,21011A00-,VANHUFFEL,667968,82,0,male,parent,367809,2,couple_no_child,21011A00-,Koekelberg,6,Worker
5298,670291,21011A12-,BASILIQUE,670291,89,0,male,parent,369006,2,couple_no_child,21011A12-,Koekelberg,6,Worker
5299,674571,21012A84-,METTEWIE-BUILDINGS,674571,87,0,male,parent,371367,2,couple_no_child,21012A84-,Molenbeek Saint-Jean,6,Worker
5300,677182,21012A24-,OSSEGHEM,677182,75,0,male,parent,372792,2,couple_no_child,21012A24-,Molenbeek Saint-Jean,6,Worker
5301,681419,21012A26-,MACHTENS-NORD,681419,71,0,male,parent,375042,2,couple_no_child,21012A26-,Molenbeek Saint-Jean,6,Worker
5302,687324,21012A041,QUATRE VENTS,687324,65,0,male,parent,378203,1,couple_with_child,21012A041,Molenbeek Saint-Jean,6,Worker
5303,689408,21012A10-,DUCHESSE DE BRABANT,689408,94,0,male,parent,379250,2,couple_no_child,21012A10-,Molenbeek Saint-Jean,6,Worker
5304,694079,21012A00-,CENTRE,694079,67,0,male,parent,381373,4,single_with_child,21012A00-,Molenbeek Saint-Jean,6,Worker
5305,695781,21012A851,CONDOR,695781,94,0,male,parent,382410,2,couple_no_child,21012A851,Molenbeek Saint-Jean,6,Worker
5306,703568,21012A672,ULENS,703568,68,0,male,parent,386148,5,colloc,21012A672,Molenbeek Saint-Jean,6,Worker
5307,704212,21012A60-,LAEKENVELD,704212,72,0,male,parent,386691,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,6,Worker
5308,704060,21012A60-,LAEKENVELD,704060,85,0,male,parent,386605,2,couple_no_child,21012A60-,Molenbeek Saint-Jean,6,Worker
5309,709308,21012A63-,DUBRUCQ-NORD,709308,65,0,male,parent,389139,2,couple_no_child,21012A63-,Molenbeek Saint-Jean,6,Worker
5310,711699,21012A62-,LIBERATEURS,711699,77,0,male,parent,390165,2,couple_no_child,21012A62-,Molenbeek Saint-Jean,6,Worker
5311,711967,21012A62-,LIBERATEURS,711967,66,0,male,parent,390285,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,6,Worker
5312,717323,21012A511,STEYNS,717323,76,0,male,parent,393178,2,couple_no_child,21012A511,Molenbeek Saint-Jean,6,Worker
5313,720758,21012A20-,BAECK,720758,65,0,male,parent,394767,1,couple_with_child,21012A20-,Molenbeek Saint-Jean,6,Worker
5314,722659,21012A72-,LAVALLEE,722659,70,0,male,parent,395707,2,couple_no_child,21012A72-,Molenbeek Saint-Jean,6,Worker
5315,726835,21012A611,MEXICO,726835,68,0,male,parent,397602,5,colloc,21012A611,Molenbeek Saint-Jean,6,Worker
5316,727810,21012A54-,DELHAIZE,727810,67,0,male,parent,398309,1,couple_with_child,21012A54-,Molenbeek Saint-Jean,6,Worker
5317,733723,21012A50-,BENES,733723,82,0,male,parent,400943,3,single,21012A50-,Molenbeek Saint-Jean,6,Worker
5318,734735,21012A71-,PIERS,734735,65,0,male,parent,401760,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,6,Worker
5319,738963,21012A21-,MARIE-JOSE BLOCS,738963,66,0,male,parent,403964,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,6,Worker
5320,744810,21012A152,ETANGS NOIRS,744810,71,0,male,parent,406414,3,single,21012A152,Molenbeek Saint-Jean,6,Worker
5321,740930,21012A152,ETANGS NOIRS,740930,66,0,male,parent,405080,1,couple_with_child,21012A152,Molenbeek Saint-Jean,6,Worker
5322,746949,21012A52-,NEEP (QUARTIER DU),746949,68,0,male,parent,408286,2,couple_no_child,21012A52-,Molenbeek Saint-Jean,6,Worker
5323,750993,21012A30-,METTEWIE - IDYLLE,750993,82,0,male,parent,410409,2,couple_no_child,21012A30-,Molenbeek Saint-Jean,6,Worker
5324,753388,21012A23-,MACHTENS-SUD,753388,86,0,male,parent,411617,2,couple_no_child,21012A23-,Molenbeek Saint-Jean,6,Worker
5325,758550,21012A41-,MOORTEBEEK,758550,68,0,male,parent,414110,5,colloc,21012A41-,Molenbeek Saint-Jean,6,Worker
5326,759114,21012A822,KORENBEEK,759114,79,0,male,parent,414592,2,couple_no_child,21012A822,Molenbeek Saint-Jean,6,Worker
5327,763440,21012A822,KORENBEEK,763440,65,0,male,parent,416454,5,colloc,21012A822,Molenbeek Saint-Jean,6,Worker
5328,765190,21012A141,INDEPENDANCE,765190,67,0,male,parent,417634,1,couple_with_child,21012A141,Molenbeek Saint-Jean,6,Worker
5329,767829,21012A03-,RANSFORT,767829,66,0,male,parent,418943,1,couple_with_child,21012A03-,Molenbeek Saint-Jean,6,Worker
5330,774939,21013A242,BETHLEEM (PLACE DE),774939,82,0,male,parent,422740,2,couple_no_child,21013A242,Saint-Gilles,6,Worker
5331,779707,21013A101,PARVIS,779707,66,0,male,parent,425271,5,colloc,21013A101,Saint-Gilles,6,Worker
5332,782235,21013A13-,DETHY (RUE),782235,69,0,male,parent,426576,5,colloc,21013A13-,Saint-Gilles,6,Worker
5333,785674,21013A422,CRICKX (RUE),785674,83,0,male,parent,428330,3,single,21013A422,Saint-Gilles,6,Worker
5334,787916,21013A11-,PARME (RUE DE),787916,80,0,male,parent,429671,3,single,21013A11-,Saint-Gilles,6,Worker
5335,791768,21013A01-,ESPAGNE (RUE D'),791768,73,0,male,parent,431936,5,colloc,21013A01-,Saint-Gilles,6,Worker
5336,792342,21013A04-,PRISON,792342,73,0,male,parent,432321,2,couple_no_child,21013A04-,Saint-Gilles,6,Worker
5337,794157,21013A201,ANGLETERRE (RUE D'),794157,71,0,male,parent,433362,2,couple_no_child,21013A201,Saint-Gilles,6,Worker
5338,796581,21013A252,DANEMARK (RUE DE),796581,94,0,male,parent,434629,2,couple_no_child,21013A252,Saint-Gilles,6,Worker
5339,799964,21013A23-,ROI (AVENUE DU),799964,65,0,male,parent,436246,5,colloc,21013A23-,Saint-Gilles,6,Worker
5340,800454,21013A02-,CAPOUILLET (RUE),800454,68,0,male,parent,436651,2,couple_no_child,21013A02-,Saint-Gilles,6,Worker
5341,804664,21013A22-,REGIES,804664,68,0,male,parent,439371,2,couple_no_child,21013A22-,Saint-Gilles,6,Worker
5342,806964,21013A22-,REGIES,806964,82,0,male,parent,440326,3,single,21013A22-,Saint-Gilles,6,Worker
5343,810088,21013A211,FONTAINAS,810088,90,0,male,parent,442233,3,single,21013A211,Saint-Gilles,6,Worker
5344,810810,21013A052,FAIDER (RUE),810810,70,0,male,parent,442781,1,couple_with_child,21013A052,Saint-Gilles,6,Worker
5345,813574,21013A151,METAL (RUE DU),813574,89,0,male,parent,444388,3,single,21013A151,Saint-Gilles,6,Worker
5346,815593,21013A522,RUE D'ECOSSE,815593,81,0,male,parent,445786,3,single,21013A522,Saint-Gilles,6,Worker
5347,816501,21013A40-,BARRIERE,816501,88,0,male,parent,446547,2,couple_no_child,21013A40-,Saint-Gilles,6,Worker
5348,820924,21013A41-,VILLAS (AVENUE DES),820924,74,0,male,parent,448814,3,single,21013A41-,Saint-Gilles,6,Worker
5349,821776,21013A031,AMAZONE (RUE DE),821776,94,0,male,parent,449466,2,couple_no_child,21013A031,Saint-Gilles,6,Worker
5350,825797,21013A00-,HOTEL DE VILLE,825797,94,0,male,parent,451699,3,single,21013A00-,Saint-Gilles,6,Worker
5351,826652,21013A00-,HOTEL DE VILLE,826652,67,0,male,parent,452345,5,colloc,21013A00-,Saint-Gilles,6,Worker
5352,827172,21013A51-,TOISON D'OR (AVENUE),827172,69,0,male,parent,452809,2,couple_no_child,21013A51-,Saint-Gilles,6,Worker
5353,829052,21014A00-,PLACE SAINT-JOSSE,829052,79,0,male,parent,454048,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
5354,834090,21014A02-,CHARITE,834090,67,0,male,parent,456796,4,single_with_child,21014A02-,Saint-Josse-ten-Noode,6,Worker
5355,835903,21014A41-,BOSSUET,835903,89,0,male,parent,457937,2,couple_no_child,21014A41-,Saint-Josse-ten-Noode,6,Worker
5356,840256,21014A10-,SAINT-FRANCOIS,840256,71,0,male,parent,460024,1,couple_with_child,21014A10-,Saint-Josse-ten-Noode,6,Worker
5357,845699,21014A04-,HAECHT (CHAUSSEE DE),845699,78,0,male,parent,462883,2,couple_no_child,21014A04-,Saint-Josse-ten-Noode,6,Worker
5358,849571,21014A05-,HOUWAERT,849571,72,0,male,parent,464967,2,couple_no_child,21014A05-,Saint-Josse-ten-Noode,6,Worker
5359,849007,21014A05-,HOUWAERT,849007,94,0,male,parent,464605,2,couple_no_child,21014A05-,Saint-Josse-ten-Noode,6,Worker
5360,857719,21015A50-,OPALE,857719,94,0,male,parent,469065,2,couple_no_child,21015A50-,Schaerbeek,6,Worker
5361,861780,21015A50-,OPALE,861780,66,0,male,parent,470992,3,single,21015A50-,Schaerbeek,6,Worker
5362,863239,21015A77-,R.T.B.,863239,84,0,male,parent,472193,2,couple_no_child,21015A77-,Schaerbeek,6,Worker
5363,866826,21015A73-,H. EVENEPOEL (RUE),866826,65,0,male,parent,474255,5,colloc,21015A73-,Schaerbeek,6,Worker
5364,867493,21015A31-,PATRIE,867493,88,0,male,parent,474737,2,couple_no_child,21015A31-,Schaerbeek,6,Worker
5365,871647,21015A36-,CAMBIER (AVENUE E.),871647,85,0,male,parent,476867,3,single,21015A36-,Schaerbeek,6,Worker
5366,873745,21015A70-,P. HYMANS (RUE),873745,70,0,male,parent,478049,3,single,21015A70-,Schaerbeek,6,Worker
5367,877151,21015A34-,PAQUERETTES (RUE),877151,79,0,male,parent,479840,3,single,21015A34-,Schaerbeek,6,Worker
5368,878842,21015A63-,DESCHANEL P. (AVENUE),878842,69,0,male,parent,480666,3,single,21015A63-,Schaerbeek,6,Worker
5369,880017,21015A811,TERDELT,880017,78,0,male,parent,481546,2,couple_no_child,21015A811,Schaerbeek,6,Worker
5370,884544,21015A831,LATINIS (AVENUE G.),884544,75,0,male,parent,483697,3,single,21015A831,Schaerbeek,6,Worker
5371,885553,21015A03-,JOSAPHAT (RUE),885553,80,0,male,parent,484475,2,couple_no_child,21015A03-,Schaerbeek,6,Worker
5372,890238,21015A03-,JOSAPHAT (RUE),890238,67,0,male,parent,486306,5,colloc,21015A03-,Schaerbeek,6,Worker
5373,893977,21015A021,HOUFFALIZE (PLACE),893977,70,0,male,parent,488120,4,single_with_child,21015A021,Schaerbeek,6,Worker
5374,898181,21015A30-,GRANDE RUE AU BOIS,898181,67,0,male,parent,490312,5,colloc,21015A30-,Schaerbeek,6,Worker
5375,898647,21015A32-,CONSOLATION (RUE DE LA),898647,83,0,male,parent,490716,2,couple_no_child,21015A32-,Schaerbeek,6,Worker
5376,901796,21015A64-,DUPLOYE SQUARE,901796,69,0,male,parent,492342,1,couple_with_child,21015A64-,Schaerbeek,6,Worker
5377,904937,21015A33-,BIENFAITEURS (PLACE DE),904937,71,0,male,parent,493865,1,couple_with_child,21015A33-,Schaerbeek,6,Worker
5378,907540,21015A35-,JEAN STOBBAERTS (AVENUE),907540,80,0,male,parent,495182,2,couple_no_child,21015A35-,Schaerbeek,6,Worker
5379,909879,21015A53-,DAILLY (PLACE),909879,94,0,male,parent,496382,2,couple_no_child,21015A53-,Schaerbeek,6,Worker
5380,917759,21015A54-,EMERAUDE (AVENUE),917759,91,0,male,parent,500273,3,single,21015A54-,Schaerbeek,6,Worker
5381,917756,21015A54-,EMERAUDE (AVENUE),917756,92,0,male,parent,500270,3,single,21015A54-,Schaerbeek,6,Worker
5382,919066,21015A52-,LINTHOUT (RUE),919066,85,0,male,parent,501305,2,couple_no_child,21015A52-,Schaerbeek,6,Worker
5383,923528,21015A51-,CERISIERS (AVENUE DES),923528,68,0,male,parent,503736,4,single_with_child,21015A51-,Schaerbeek,6,Worker
5384,923882,21015A05-,ROYALE SAINTE-MARIE (RUE),923882,74,0,male,parent,503966,2,couple_no_child,21015A05-,Schaerbeek,6,Worker
5385,927769,21015A05-,ROYALE SAINTE-MARIE (RUE),927769,67,0,male,parent,505601,5,colloc,21015A05-,Schaerbeek,6,Worker
5386,928513,21015A12-,HUART HAMOIR (AVENUE),928513,84,0,male,parent,506295,2,couple_no_child,21015A12-,Schaerbeek,6,Worker
5387,931191,21015A152,PR. ELISABETH-NORD,931191,69,0,male,parent,507634,1,couple_with_child,21015A152,Schaerbeek,6,Worker
5388,936410,21015A101,GARE,936410,66,0,male,parent,510001,4,single_with_child,21015A101,Schaerbeek,6,Worker
5389,936833,21015A111,MAETERLINCK,936833,94,0,male,parent,510323,2,couple_no_child,21015A111,Schaerbeek,6,Worker
5390,942590,21015A71-,JARDINS,942590,81,0,male,parent,513052,3,single,21015A71-,Schaerbeek,6,Worker
5391,943214,21015A04-,L'OLIVIER (RUE),943214,65,0,male,parent,513449,2,couple_no_child,21015A04-,Schaerbeek,6,Worker
5392,947081,21015A04-,L'OLIVIER (RUE),947081,71,0,male,parent,514966,5,colloc,21015A04-,Schaerbeek,6,Worker
5393,948045,21015A421,PALAIS (RUE DE),948045,65,0,male,parent,515738,1,couple_with_child,21015A421,Schaerbeek,6,Worker
5394,950371,21015A40-,BRABANT (RUE DE),950371,69,0,male,parent,516949,1,couple_with_child,21015A40-,Schaerbeek,6,Worker
5395,955252,21015A43-,GARE DU NORD,955252,78,0,male,parent,519282,3,single,21015A43-,Schaerbeek,6,Worker
5396,955847,21015A44-,REINE (AVENUE),955847,93,0,male,parent,519777,2,couple_no_child,21015A44-,Schaerbeek,6,Worker
5397,959598,21015A41-,VANDERLINDEN (RUE),959598,77,0,male,parent,521503,2,couple_no_child,21015A41-,Schaerbeek,6,Worker
5398,963155,21015A612,BRICHAUT (RUE DE),963155,66,0,male,parent,523149,1,couple_with_child,21015A612,Schaerbeek,6,Worker
5399,963087,21015A612,BRICHAUT (RUE DE),963087,72,0,male,parent,523124,2,couple_no_child,21015A612,Schaerbeek,6,Worker
5400,967439,21015A45-,STEPHENSON (PLACE),967439,74,0,male,parent,525203,1,couple_with_child,21015A45-,Schaerbeek,6,Worker
5401,970018,21015A00-,COLIGNON (PLACE),970018,66,0,male,parent,526359,1,couple_with_child,21015A00-,Schaerbeek,6,Worker
5402,969663,21015A00-,COLIGNON (PLACE),969663,70,0,male,parent,526227,1,couple_with_child,21015A00-,Schaerbeek,6,Worker
5403,974973,21015A00-,COLIGNON (PLACE),974973,74,0,male,parent,528015,3,single,21015A00-,Schaerbeek,6,Worker
5404,978137,21015A24-,WAELHEM (RUE),978137,83,0,male,parent,530165,2,couple_no_child,21015A24-,Schaerbeek,6,Worker
5405,981111,21015A13-,PORTAELS (RUE),981111,77,0,male,parent,531701,2,couple_no_child,21015A13-,Schaerbeek,6,Worker
5406,986190,21015A22-,MARBOTIN A. (RUE),986190,80,0,male,parent,533817,3,single,21015A22-,Schaerbeek,6,Worker
5407,987552,21015A231,J. BLOCKX (RUE),987552,76,0,male,parent,534828,2,couple_no_child,21015A231,Schaerbeek,6,Worker
5408,994488,21015A20-,HELMET,994488,69,0,male,parent,537709,5,colloc,21015A20-,Schaerbeek,6,Worker
5409,993720,21015A20-,HELMET,993720,82,0,male,parent,537140,3,single,21015A20-,Schaerbeek,6,Worker
5410,995209,21015A21-,GUIDO GEZELLE (RUE),995209,92,0,male,parent,538311,2,couple_no_child,21015A21-,Schaerbeek,6,Worker
5411,997779,21016A901,CENTRE-OUEST,997779,72,0,male,parent,539620,2,couple_no_child,21016A901,Uccle,6,Worker
5412,997484,21016A901,CENTRE-OUEST,997484,94,0,male,parent,539414,2,couple_no_child,21016A901,Uccle,6,Worker
5413,997466,21016A901,CENTRE-OUEST,997466,94,0,male,parent,539401,2,couple_no_child,21016A901,Uccle,6,Worker
5414,999773,21016A81-,BASCULE,999773,86,0,male,parent,540705,2,couple_no_child,21016A81-,Uccle,6,Worker
5415,1002321,21016A81-,BASCULE,1002321,88,0,male,parent,541969,3,single,21016A81-,Uccle,6,Worker
5416,999901,21016A81-,BASCULE,999901,78,0,male,parent,540801,2,couple_no_child,21016A81-,Uccle,6,Worker
5417,1000177,21016A81-,BASCULE,1000177,65,0,male,parent,540948,1,couple_with_child,21016A81-,Uccle,6,Worker
5418,1003230,21016A82-,CHURCHILL,1003230,94,0,male,parent,542715,2,couple_no_child,21016A82-,Uccle,6,Worker
5419,1003706,21016A82-,CHURCHILL,1003706,85,0,male,parent,543073,2,couple_no_child,21016A82-,Uccle,6,Worker
5420,1007599,21016A82-,CHURCHILL,1007599,71,0,male,parent,545065,3,single,21016A82-,Uccle,6,Worker
5421,1003632,21016A82-,CHURCHILL,1003632,79,0,male,parent,543016,2,couple_no_child,21016A82-,Uccle,6,Worker
5422,1008377,21016A82-,CHURCHILL,1008377,65,0,male,parent,545692,5,colloc,21016A82-,Uccle,6,Worker
5423,1007545,21016A82-,CHURCHILL,1007545,82,0,male,parent,545011,3,single,21016A82-,Uccle,6,Worker
5424,1003794,21016A82-,CHURCHILL,1003794,74,0,male,parent,543137,2,couple_no_child,21016A82-,Uccle,6,Worker
5425,1008818,21016A232,BEAU SEJOUR,1008818,94,0,male,parent,546031,2,couple_no_child,21016A232,Uccle,6,Worker
5426,1009014,21016A232,BEAU SEJOUR,1009014,68,0,male,parent,546148,2,couple_no_child,21016A232,Uccle,6,Worker
5427,1010851,21016A831,LONGCHAMP,1010851,68,0,male,parent,547206,1,couple_with_child,21016A831,Uccle,6,Worker
5428,1012907,21016A831,LONGCHAMP,1012907,92,0,male,parent,548085,3,single,21016A831,Uccle,6,Worker
5429,1010521,21016A831,LONGCHAMP,1010521,92,0,male,parent,546987,2,couple_no_child,21016A831,Uccle,6,Worker
5430,1010751,21016A831,LONGCHAMP,1010751,73,0,male,parent,547148,2,couple_no_child,21016A831,Uccle,6,Worker
5431,1014262,21016A111,VERT CHASSEUR,1014262,91,0,male,parent,548928,3,single,21016A111,Uccle,6,Worker
5432,1014669,21016A841,ZEECRABBE,1014669,66,0,male,parent,549300,1,couple_with_child,21016A841,Uccle,6,Worker
5433,1016865,21016A85-,BRUGMANN,1016865,92,0,male,parent,550647,3,single,21016A85-,Uccle,6,Worker
5434,1016870,21016A85-,BRUGMANN,1016870,90,0,male,parent,550652,3,single,21016A85-,Uccle,6,Worker
5435,1015336,21016A85-,BRUGMANN,1015336,82,0,male,parent,549747,2,couple_no_child,21016A85-,Uccle,6,Worker
5436,1017482,21016A042,ECHEVINAGE,1017482,94,0,male,parent,551182,2,couple_no_child,21016A042,Uccle,6,Worker
5437,1018450,21016A03-,COGHEN,1018450,69,0,male,parent,551757,2,couple_no_child,21016A03-,Uccle,6,Worker
5438,1018150,21016A03-,COGHEN,1018150,83,0,male,parent,551603,2,couple_no_child,21016A03-,Uccle,6,Worker
5439,1018396,21016A03-,COGHEN,1018396,65,0,male,parent,551736,2,couple_no_child,21016A03-,Uccle,6,Worker
5440,1020618,21016A03-,COGHEN,1020618,86,0,male,parent,552673,3,single,21016A03-,Uccle,6,Worker
5441,1021725,21016A02-,ALSEMBERG-NORD,1021725,66,0,male,parent,553454,1,couple_with_child,21016A02-,Uccle,6,Worker
5442,1023987,21016A02-,ALSEMBERG-NORD,1023987,72,0,male,parent,554419,3,single,21016A02-,Uccle,6,Worker
5443,1021521,21016A02-,ALSEMBERG-NORD,1021521,67,0,male,parent,553355,1,couple_with_child,21016A02-,Uccle,6,Worker
5444,1021307,21016A02-,ALSEMBERG-NORD,1021307,88,0,male,parent,553219,2,couple_no_child,21016A02-,Uccle,6,Worker
5445,1026147,21016A922,WOLVENBERG,1026147,72,0,male,parent,555887,3,single,21016A922,Uccle,6,Worker
5446,1026137,21016A922,WOLVENBERG,1026137,82,0,male,parent,555877,3,single,21016A922,Uccle,6,Worker
5447,1026445,21016A912,GLOBE-OUEST,1026445,84,0,male,parent,556112,2,couple_no_child,21016A912,Uccle,6,Worker
5448,1027957,21016A933,VOSSEGAT-OUEST,1027957,79,0,male,parent,556896,2,couple_no_child,21016A933,Uccle,6,Worker
5449,1027731,21016A933,VOSSEGAT-OUEST,1027731,93,0,male,parent,556726,2,couple_no_child,21016A933,Uccle,6,Worker
5450,1030342,21016A933,VOSSEGAT-OUEST,1030342,83,0,male,parent,558034,3,single,21016A933,Uccle,6,Worker
5451,1030775,21016A933,VOSSEGAT-OUEST,1030775,75,0,male,parent,558356,5,colloc,21016A933,Uccle,6,Worker
5452,1031052,21016A731,ROETAERT,1031052,74,0,male,parent,558591,2,couple_no_child,21016A731,Uccle,6,Worker
5453,1031632,21016A701,MERLO,1031632,89,0,male,parent,558948,2,couple_no_child,21016A701,Uccle,6,Worker
5454,1031913,21016A701,MERLO,1031913,71,0,male,parent,559136,1,couple_with_child,21016A701,Uccle,6,Worker
5455,1031576,21016A701,MERLO,1031576,94,0,male,parent,558906,2,couple_no_child,21016A701,Uccle,6,Worker
5456,1031830,21016A701,MERLO,1031830,75,0,male,parent,559097,2,couple_no_child,21016A701,Uccle,6,Worker
5457,1034454,21016A772,ZWARTEBEEK,1034454,66,0,male,parent,560427,1,couple_with_child,21016A772,Uccle,6,Worker
5458,1035149,21016A72-,MELKRIEK,1035149,81,0,male,parent,560757,2,couple_no_child,21016A72-,Uccle,6,Worker
5459,1036015,21016A71-,KEIENBEMPT,1036015,87,0,male,parent,561361,2,couple_no_child,21016A71-,Uccle,6,Worker
5460,1037559,21016A71-,KEIENBEMPT,1037559,83,0,male,parent,562027,3,single,21016A71-,Uccle,6,Worker
5461,1035970,21016A71-,KEIENBEMPT,1035970,94,0,male,parent,561325,2,couple_no_child,21016A71-,Uccle,6,Worker
5462,1041051,21016A80-,VANDERKINDERE,1041051,89,0,male,parent,564060,3,single,21016A80-,Uccle,6,Worker
5463,1038903,21016A80-,VANDERKINDERE,1038903,78,0,male,parent,563086,2,couple_no_child,21016A80-,Uccle,6,Worker
5464,1041417,21016A80-,VANDERKINDERE,1041417,75,0,male,parent,564354,5,colloc,21016A80-,Uccle,6,Worker
5465,1038793,21016A80-,VANDERKINDERE,1038793,85,0,male,parent,563007,2,couple_no_child,21016A80-,Uccle,6,Worker
5466,1041732,21016A225,PTOLEMEE,1041732,79,0,male,parent,564593,2,couple_no_child,21016A225,Uccle,6,Worker
5467,1042365,21016A64-,MOLENSTEEN,1042365,89,0,male,parent,565015,2,couple_no_child,21016A64-,Uccle,6,Worker
5468,1042442,21016A64-,MOLENSTEEN,1042442,79,0,male,parent,565070,2,couple_no_child,21016A64-,Uccle,6,Worker
5469,1042311,21016A64-,MOLENSTEEN,1042311,94,0,male,parent,564976,2,couple_no_child,21016A64-,Uccle,6,Worker
5470,1048205,21016A05-,LE CHAT,1048205,65,0,male,parent,567876,3,single,21016A05-,Uccle,6,Worker
5471,1045326,21016A05-,LE CHAT,1045326,65,0,male,parent,566578,1,couple_with_child,21016A05-,Uccle,6,Worker
5472,1048132,21016A05-,LE CHAT,1048132,89,0,male,parent,567803,3,single,21016A05-,Uccle,6,Worker
5473,1045124,21016A05-,LE CHAT,1045124,69,0,male,parent,566468,1,couple_with_child,21016A05-,Uccle,6,Worker
5474,1048158,21016A05-,LE CHAT,1048158,80,0,male,parent,567829,3,single,21016A05-,Uccle,6,Worker
5475,1044713,21016A05-,LE CHAT,1044713,89,0,male,parent,566208,2,couple_no_child,21016A05-,Uccle,6,Worker
5476,1049184,21016A533,MOENSBERG,1049184,72,0,male,parent,568639,2,couple_no_child,21016A533,Uccle,6,Worker
5477,1050553,21016A943,SEPT-BONNIERS,1050553,76,0,male,parent,569425,3,single,21016A943,Uccle,6,Worker
5478,1050858,21016A65-,ALSEMBERG-SUD,1050858,76,0,male,parent,569695,1,couple_with_child,21016A65-,Uccle,6,Worker
5479,1052802,21016A601,BOURDON,1052802,67,0,male,parent,570525,5,colloc,21016A601,Uccle,6,Worker
