,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
4969,21001A32-,AURORE,13629,18,1,female,child,7552,1,couple_with_child,21001A32-,Anderlecht,5,Unif off campus,21018A00-,TOMBERG
4970,21001A43-,VAN BEETHOVEN,11483,18,1,female,parent,6194,2,couple_no_child,21001A43-,Anderlecht,5,Unif off campus,21018A00-,TOMBERG
4971,21001A34-,ROUE - CITE JARDIN,28899,18,1,female,child,15803,1,couple_with_child,21001A34-,Anderlecht,5,Unif off campus,21018A00-,TOMBERG
4972,21012A23-,MACHTENS-SUD,754597,18,1,female,child,412215,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,5,Unif off campus,21018A37-,COMMUNAUTES
4973,21012A152,ETANGS NOIRS,744694,18,1,female,parent,406341,3,single,21012A152,Molenbeek Saint-Jean,5,Unif off campus,21018A37-,COMMUNAUTES
4974,21012A11-,INDUSTRIE,770215,18,1,female,child,420081,1,couple_with_child,21012A11-,Molenbeek Saint-Jean,5,Unif off campus,21018A37-,COMMUNAUTES
4975,21012A60-,LAEKENVELD,705583,18,1,female,child,387155,4,single_with_child,21012A60-,Molenbeek Saint-Jean,5,Unif off campus,21018A19-,STRUYCKBEKEN
4976,21012A552,PFEIFFER,672788,18,1,female,child,370389,4,single_with_child,21012A552,Molenbeek Saint-Jean,5,Unif off campus,21018A19-,STRUYCKBEKEN
4977,21012A62-,LIBERATEURS,715357,18,1,female,parent,391501,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus,21018A87-,SAINT-LUC
4978,21012A511,STEYNS,718496,18,1,female,child,393542,1,couple_with_child,21012A511,Molenbeek Saint-Jean,5,Unif off campus,21018A87-,SAINT-LUC
4979,21012A60-,LAEKENVELD,707716,18,1,female,parent,387842,3,single,21012A60-,Molenbeek Saint-Jean,5,Unif off campus,21018A00-,TOMBERG
4980,21012A00-,CENTRE,693743,18,1,female,parent,381069,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,5,Unif off campus,21018A00-,TOMBERG
4981,21011A01-,SAINTE-ANNE,664407,18,1,female,parent,365771,3,single,21011A01-,Koekelberg,5,Unif off campus,21018A37-,COMMUNAUTES
4982,21011A01-,SAINTE-ANNE,664408,18,1,female,parent,365772,3,single,21011A01-,Koekelberg,5,Unif off campus,21018A37-,COMMUNAUTES
4983,21011A30-,ARCHERS - FOUREZ,652397,18,1,female,child,360153,1,couple_with_child,21011A30-,Koekelberg,5,Unif off campus,21018A37-,COMMUNAUTES
4984,21011A11-,LEPREUX,650821,18,1,female,parent,359305,2,couple_no_child,21011A11-,Koekelberg,5,Unif off campus,21018A37-,COMMUNAUTES
4985,21011A01-,SAINTE-ANNE,664405,18,1,female,parent,365770,2,couple_no_child,21011A01-,Koekelberg,5,Unif off campus,21018A19-,STRUYCKBEKEN
4986,21011A30-,ARCHERS - FOUREZ,651869,18,1,female,child,359969,1,couple_with_child,21011A30-,Koekelberg,5,Unif off campus,21018A87-,SAINT-LUC
4987,21011A00-,VANHUFFEL,669478,18,1,female,parent,368319,2,couple_no_child,21011A00-,Koekelberg,5,Unif off campus,21018A00-,TOMBERG
4988,21010A05-,ALBERT (QUARTIER),617514,18,1,female,parent,342047,1,couple_with_child,21010A05-,Jette,5,Unif off campus,21018A37-,COMMUNAUTES
4989,21010A121,F. MOHRFELD (RUE DE),605140,18,1,female,parent,336107,2,couple_no_child,21010A121,Jette,5,Unif off campus,21018A37-,COMMUNAUTES
4990,21010A00-,CENTRE,628994,18,1,female,parent,348076,2,couple_no_child,21010A00-,Jette,5,Unif off campus,21018A37-,COMMUNAUTES
4991,21010A1AJ,ARBRE BALLON,611707,18,1,female,child,339577,1,couple_with_child,21010A1AJ,Jette,5,Unif off campus,21018A37-,COMMUNAUTES
4992,21010A13-,CITE-JARDIN,621916,18,1,female,child,344692,4,single_with_child,21010A13-,Jette,5,Unif off campus,21018A19-,STRUYCKBEKEN
4993,21010A141,BRUGMANN,634204,18,1,female,parent,350937,1,couple_with_child,21010A141,Jette,5,Unif off campus,21018A19-,STRUYCKBEKEN
4994,21010A00-,CENTRE,627034,18,1,female,child,347353,1,couple_with_child,21010A00-,Jette,5,Unif off campus,21018A87-,SAINT-LUC
4995,21010A05-,ALBERT (QUARTIER),613520,18,1,female,child,340598,4,single_with_child,21010A05-,Jette,5,Unif off campus,21018A87-,SAINT-LUC
4996,21010A02-,LEOPOLD I,645980,18,1,female,child,356966,1,couple_with_child,21010A02-,Jette,5,Unif off campus,21018A00-,TOMBERG
4997,21010A05-,ALBERT (QUARTIER),613523,18,1,female,child,340599,4,single_with_child,21010A05-,Jette,5,Unif off campus,21018A00-,TOMBERG
4998,21006A403,QUARTIER CICERO,446362,18,1,female,parent,245001,3,single,21006A403,Evere,5,Unif off campus,21018A37-,COMMUNAUTES
4999,21006A02-,IEDER ZIJN HUIS - STROOBANTS,441465,18,1,female,parent,242457,1,couple_with_child,21006A02-,Evere,5,Unif off campus,21018A19-,STRUYCKBEKEN
5000,21006A153,KEET,438305,18,1,female,child,240718,1,couple_with_child,21006A153,Evere,5,Unif off campus,21018A87-,SAINT-LUC
5001,21006A13-,MAISON COMMUNALE,439585,18,1,female,child,241400,1,couple_with_child,21006A13-,Evere,5,Unif off campus,21018A00-,TOMBERG
5002,21019A131,KONKEL,1182862,18,1,female,parent,643596,1,couple_with_child,21019A131,Woluwe Saint-Pierre,5,Unif off campus,21018A37-,COMMUNAUTES
5003,21019A20-,SAINT-PAUL,1207357,18,1,female,parent,656868,1,couple_with_child,21019A20-,Woluwe Saint-Pierre,5,Unif off campus,21018A37-,COMMUNAUTES
5004,21019A35-,HORIZON (AVENUE),1205863,18,1,female,parent,656133,1,couple_with_child,21019A35-,Woluwe Saint-Pierre,5,Unif off campus,21018A37-,COMMUNAUTES
5005,21019A12-,ESCRIME (AVENUE DE L'),1183564,18,1,female,child,644044,1,couple_with_child,21019A12-,Woluwe Saint-Pierre,5,Unif off campus,21018A37-,COMMUNAUTES
5006,21019A31-,BEMEL,1201186,18,1,female,parent,653672,2,couple_no_child,21019A31-,Woluwe Saint-Pierre,5,Unif off campus,21018A19-,STRUYCKBEKEN
5007,21019A15-,KAPELLEVELD,1218351,18,1,female,child,662790,1,couple_with_child,21019A15-,Woluwe Saint-Pierre,5,Unif off campus,21018A19-,STRUYCKBEKEN
5008,21019A10-,STOCKEL,1210879,18,1,female,child,658932,1,couple_with_child,21019A10-,Woluwe Saint-Pierre,5,Unif off campus,21018A87-,SAINT-LUC
5009,21019A131,KONKEL,1181969,18,1,female,child,643260,1,couple_with_child,21019A131,Woluwe Saint-Pierre,5,Unif off campus,21018A87-,SAINT-LUC
5010,21019A131,KONKEL,1182866,18,1,female,parent,643598,1,couple_with_child,21019A131,Woluwe Saint-Pierre,5,Unif off campus,21018A00-,TOMBERG
5011,21019A11-,MILLE METRES (AVENUE),1199480,18,1,female,child,652789,1,couple_with_child,21019A11-,Woluwe Saint-Pierre,5,Unif off campus,21018A00-,TOMBERG
5012,21002A130,PARC DES PRINCES,139893,18,1,female,child,73792,1,couple_with_child,21002A130,Auderghem,5,Unif off campus,21018A37-,COMMUNAUTES
5013,21002A00-,CENTRE - NORD,148460,18,1,female,child,78664,1,couple_with_child,21002A00-,Auderghem,5,Unif off campus,21018A37-,COMMUNAUTES
5014,21017A230,BEGUINETTES,1093803,18,1,female,child,592746,1,couple_with_child,21017A230,Watermael-Boitsfort,5,Unif off campus,21018A37-,COMMUNAUTES
5015,21017A41-,AVENUE DE VISE,1096906,18,1,female,child,594619,1,couple_with_child,21017A41-,Watermael-Boitsfort,5,Unif off campus,21018A37-,COMMUNAUTES
5016,21017A432,DRIES,1102687,18,1,female,child,598118,1,couple_with_child,21017A432,Watermael-Boitsfort,5,Unif off campus,21018A19-,STRUYCKBEKEN
5017,21017A041,DREVE DU DUC,1114236,18,1,female,child,604682,1,couple_with_child,21017A041,Watermael-Boitsfort,5,Unif off campus,21018A87-,SAINT-LUC
5018,21017A523,MARTIN-PECHEUR,1099765,18,1,female,parent,596202,2,couple_no_child,21017A523,Watermael-Boitsfort,5,Unif off campus,21018A00-,TOMBERG
5019,21016A102,GROESELENBERG,1063856,18,1,female,child,576369,1,couple_with_child,21016A102,Uccle,5,Unif off campus,21018A37-,COMMUNAUTES
5020,21016A933,VOSSEGAT-OUEST,1030275,18,1,female,parent,557978,2,couple_no_child,21016A933,Uccle,5,Unif off campus,21018A19-,STRUYCKBEKEN
5021,21016A12-,HAMOIR,1067721,18,1,female,parent,578299,1,couple_with_child,21016A12-,Uccle,5,Unif off campus,21018A87-,SAINT-LUC
5022,21016A44-,PECHERIE,1070667,18,1,female,parent,579913,3,single,21016A44-,Uccle,5,Unif off campus,21018A00-,TOMBERG
5023,21007A70-,ALTITUDE  CENT,516947,18,1,female,parent,282313,3,single,21007A70-,Forest,5,Unif off campus,21018A37-,COMMUNAUTES
5024,21007A61-,MONTENEGRO (RUE),499722,18,1,female,child,273480,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21018A37-,COMMUNAUTES
5025,21007A21-,MAGNANERIE,486115,18,1,female,parent,266140,2,couple_no_child,21007A21-,Forest,5,Unif off campus,21018A37-,COMMUNAUTES
5026,21007A50-,BERANGER,496179,18,1,female,parent,271325,2,couple_no_child,21007A50-,Forest,5,Unif off campus,21018A37-,COMMUNAUTES
5027,21007A00-,CENTRE SAINT-DENIS,506606,18,1,female,child,277034,4,single_with_child,21007A00-,Forest,5,Unif off campus,21018A37-,COMMUNAUTES
5028,21007A53-,WIELEMANS CEUPPENS,492891,18,1,female,parent,269678,3,single,21007A53-,Forest,5,Unif off campus,21018A19-,STRUYCKBEKEN
5029,21007A242,GLOBE,486716,18,1,female,parent,266514,1,couple_with_child,21007A242,Forest,5,Unif off campus,21018A19-,STRUYCKBEKEN
5030,21007A61-,MONTENEGRO (RUE),501069,18,1,female,child,273999,4,single_with_child,21007A61-,Forest,5,Unif off campus,21018A87-,SAINT-LUC
5031,21007A61-,MONTENEGRO (RUE),503012,18,1,female,parent,274692,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21018A87-,SAINT-LUC
5032,21007A61-,MONTENEGRO (RUE),503027,18,1,female,parent,274699,3,single,21007A61-,Forest,5,Unif off campus,21018A00-,TOMBERG
5033,21007A071,BOLLINCKX,513473,18,1,female,child,280588,1,couple_with_child,21007A071,Forest,5,Unif off campus,21018A00-,TOMBERG
5034,21018A72-,ROGATIONS,1120253,18,1,female,parent,607900,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus,21018A37-,COMMUNAUTES
5035,21018A62-,HEYDENBERG-OUEST,1150168,18,1,female,parent,624506,2,couple_no_child,21018A62-,Woluwe Saint-Lambert,5,Unif off campus,21018A37-,COMMUNAUTES
5036,21018A34-,HOF TEN BERG-SUD,1126557,18,1,female,parent,611612,2,couple_no_child,21018A34-,Woluwe Saint-Lambert,5,Unif off campus,21018A19-,STRUYCKBEKEN
5037,21018A031,ABELOOS,1137574,18,1,female,parent,617850,3,single,21018A031,Woluwe Saint-Lambert,5,Unif off campus,21018A87-,SAINT-LUC
5038,21018A62-,HEYDENBERG-OUEST,1149105,18,1,female,child,624056,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,5,Unif off campus,21018A00-,TOMBERG
5039,21004E201,AVENUE JEAN DE BOLOGNE,319283,19,1,female,parent,175191,3,single,21004E201,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5040,21004B2MJ,SCHUMAN (ROND-POINT),213492,19,1,female,parent,113453,1,couple_with_child,21004B2MJ,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5041,21004G30-,SAINTE-ELISABETH,202641,19,1,female,child,107486,1,couple_with_child,21004G30-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5042,21004D62-,ANVERS (CHAUSSEE D')-NORD,344617,19,1,female,child,187611,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5043,21004F930,COIN DES CERISES,206550,19,1,female,child,109275,1,couple_with_child,21004F930,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5044,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291206,19,1,female,parent,161246,2,couple_no_child,21004C53-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5045,21004D62-,ANVERS (CHAUSSEE D')-NORD,343850,19,1,female,child,187345,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5046,21004A21-,ANNEESSENS (PLACE),296541,19,1,female,parent,163684,3,single,21004A21-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5047,21004G30-,SAINTE-ELISABETH,203340,19,1,female,child,107699,1,couple_with_child,21004G30-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5048,21004F91-,CROIX DE GUERRE (AVENUE DES),234935,19,1,female,child,126040,1,couple_with_child,21004F91-,Bruxelles,5,Unif off campus,21018A37-,COMMUNAUTES
5049,21004A02-,SAINT-FRANCOIS XAVIER,249902,19,1,female,parent,134215,1,couple_with_child,21004A02-,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5050,21004A20-,BOURSE-NORD-OUEST,278252,19,1,female,parent,152304,2,couple_no_child,21004A20-,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5051,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332127,19,1,female,child,181662,1,couple_with_child,21004E73-,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5052,21004E12-,PRINCE LEOPOLD (SQUARE),351106,19,1,female,child,190914,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5053,21004F522,AVENUE DE VERSAILLES,368915,19,1,female,parent,200584,2,couple_no_child,21004F522,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5054,21004E70-,MARIE-CHRISTINE (RUE),304221,19,1,female,parent,167856,3,single,21004E70-,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5055,21004F531,RUE DES FAINES,231582,19,1,female,child,124335,1,couple_with_child,21004F531,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5056,21004A21-,ANNEESSENS (PLACE),293225,19,1,female,child,162478,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5057,21004A14-,GRAND SABLON,280385,19,1,female,parent,153801,3,single,21004A14-,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5058,21004D62-,ANVERS (CHAUSSEE D')-NORD,343519,19,1,female,child,187227,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5059,21004F930,COIN DES CERISES,205997,19,1,female,child,109037,1,couple_with_child,21004F930,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5060,21004E83-,STIENON (AVENUE),322198,19,1,female,child,176889,4,single_with_child,21004E83-,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5061,21004G310,HAREN-SUD-OUEST,198427,19,1,female,child,105269,1,couple_with_child,21004G310,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5062,21004E83-,STIENON (AVENUE),324142,19,1,female,parent,177616,2,couple_no_child,21004E83-,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5063,21004E12-,PRINCE LEOPOLD (SQUARE),351154,19,1,female,child,190926,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5064,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291201,19,1,female,parent,161245,1,couple_with_child,21004C53-,Bruxelles,5,Unif off campus,21018A87-,SAINT-LUC
5065,21004F953,RUE DU WIMPELBERG,246990,19,1,female,parent,132681,2,couple_no_child,21004F953,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5066,21004F930,COIN DES CERISES,207465,19,1,female,parent,109725,5,colloc,21004F930,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5067,21004C552,LOUISE (AVENUE)-SUD,286244,19,1,female,parent,157859,3,single,21004C552,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5068,21004E14-,ECOLE DES CADETS,365049,19,1,female,child,198595,1,couple_with_child,21004E14-,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5069,21004A002,BOURSE,270427,19,1,female,parent,147140,3,single,21004A002,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5070,21004E74-,EM. DELVA (RUE),312429,19,1,female,parent,171540,3,single,21004E74-,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5071,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,274488,19,1,female,child,149858,4,single_with_child,21004A16-,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5072,21004F953,RUE DU WIMPELBERG,246705,19,1,female,child,132582,1,couple_with_child,21004F953,Bruxelles,5,Unif off campus,21018A00-,TOMBERG
5073,21015A31-,PATRIE,867855,19,1,female,child,474929,1,couple_with_child,21015A31-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5074,21015A03-,JOSAPHAT (RUE),889703,19,1,female,parent,485865,1,couple_with_child,21015A03-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5075,21015A12-,HUART HAMOIR (AVENUE),928606,19,1,female,child,506347,1,couple_with_child,21015A12-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5076,21015A30-,GRANDE RUE AU BOIS,896286,19,1,female,child,489335,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5077,21015A04-,L'OLIVIER (RUE),946500,19,1,female,parent,514516,3,single,21015A04-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5078,21015A53-,DAILLY (PLACE),912593,19,1,female,parent,497568,2,couple_no_child,21015A53-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5079,21015A13-,PORTAELS (RUE),981516,19,1,female,child,531842,1,couple_with_child,21015A13-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5080,21015A53-,DAILLY (PLACE),910148,19,1,female,child,496563,4,single_with_child,21015A53-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5081,21015A41-,VANDERLINDEN (RUE),961967,19,1,female,parent,522260,2,couple_no_child,21015A41-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5082,21015A53-,DAILLY (PLACE),910171,19,1,female,child,496577,4,single_with_child,21015A53-,Schaerbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5083,21015A04-,L'OLIVIER (RUE),946499,19,1,female,parent,514515,3,single,21015A04-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5084,21015A00-,COLIGNON (PLACE),975743,19,1,female,parent,528654,5,colloc,21015A00-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5085,21015A152,PR. ELISABETH-NORD,931232,19,1,female,child,507648,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5086,21015A53-,DAILLY (PLACE),912596,19,1,female,parent,497570,3,single,21015A53-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5087,21015A30-,GRANDE RUE AU BOIS,897559,19,1,female,parent,489835,3,single,21015A30-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5088,21015A24-,WAELHEM (RUE),980515,19,1,female,parent,531179,5,colloc,21015A24-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5089,21015A00-,COLIGNON (PLACE),970831,19,1,female,child,526628,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5090,21015A13-,PORTAELS (RUE),982755,19,1,female,parent,532227,2,couple_no_child,21015A13-,Schaerbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5091,21015A612,BRICHAUT (RUE DE),963135,19,1,female,child,523140,1,couple_with_child,21015A612,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5092,21015A03-,JOSAPHAT (RUE),885900,19,1,female,child,484620,4,single_with_child,21015A03-,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5093,21015A32-,CONSOLATION (RUE DE LA),900864,19,1,female,parent,491595,3,single,21015A32-,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5094,21015A04-,L'OLIVIER (RUE),944732,19,1,female,child,513944,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5095,21015A34-,PAQUERETTES (RUE),877086,19,1,female,parent,479799,1,couple_with_child,21015A34-,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5096,21015A04-,L'OLIVIER (RUE),945186,19,1,female,child,514098,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5097,21015A51-,CERISIERS (AVENUE DES),923290,19,1,female,parent,503518,1,couple_with_child,21015A51-,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5098,21015A831,LATINIS (AVENUE G.),883376,19,1,female,child,483207,1,couple_with_child,21015A831,Schaerbeek,5,Unif off campus,21018A87-,SAINT-LUC
5099,21015A40-,BRABANT (RUE DE),952704,19,1,female,parent,517800,3,single,21015A40-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5100,21015A21-,GUIDO GEZELLE (RUE),995525,19,1,female,child,538456,1,couple_with_child,21015A21-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5101,21015A50-,OPALE,861672,19,1,female,parent,470896,3,single,21015A50-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5102,21015A04-,L'OLIVIER (RUE),947060,19,1,female,child,514961,4,single_with_child,21015A04-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5103,21015A36-,CAMBIER (AVENUE E.),871591,19,1,female,parent,476837,3,single,21015A36-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5104,21015A77-,R.T.B.,864657,19,1,female,parent,472855,3,single,21015A77-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5105,21015A831,LATINIS (AVENUE G.),881761,19,1,female,child,482511,4,single_with_child,21015A831,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5106,21015A20-,HELMET,989883,19,1,female,child,535988,1,couple_with_child,21015A20-,Schaerbeek,5,Unif off campus,21018A00-,TOMBERG
5107,21005A15-,SAINT-MICHEL COLLEGE,410958,19,1,female,child,224557,1,couple_with_child,21005A15-,Etterbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5108,21005A15-,SAINT-MICHEL COLLEGE,411485,19,1,female,parent,224798,3,single,21005A15-,Etterbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5109,21005A11-,NOTRE-DAME DU SACRE-COEUR,421439,19,1,female,parent,230485,3,single,21005A11-,Etterbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5110,21005A11-,NOTRE-DAME DU SACRE-COEUR,421440,19,1,female,parent,230486,3,single,21005A11-,Etterbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5111,21005A042,PH. BAUCQ (RUE),389862,19,1,female,parent,211977,3,single,21005A042,Etterbeek,5,Unif off campus,21018A37-,COMMUNAUTES
5112,21005A01-,SAINTE-GERTRUDE,404353,19,1,female,parent,220562,3,single,21005A01-,Etterbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5113,21005A311,CASERNE (Etterbeek),407532,19,1,female,parent,222542,1,couple_with_child,21005A311,Etterbeek,5,Unif off campus,21018A19-,STRUYCKBEKEN
5114,21005A14-,ARMEE (AVENUE DE L'),398801,19,1,female,parent,217397,3,single,21005A14-,Etterbeek,5,Unif off campus,21018A87-,SAINT-LUC
5115,21005A11-,NOTRE-DAME DU SACRE-COEUR,421438,19,1,female,parent,230484,3,single,21005A11-,Etterbeek,5,Unif off campus,21018A87-,SAINT-LUC
5116,21005A042,PH. BAUCQ (RUE),389853,19,1,female,parent,211968,3,single,21005A042,Etterbeek,5,Unif off campus,21018A00-,TOMBERG
5117,21005A14-,ARMEE (AVENUE DE L'),398800,19,1,female,parent,217396,3,single,21005A14-,Etterbeek,5,Unif off campus,21018A00-,TOMBERG
5118,21009A03-,ERMITAGE,524796,19,1,female,parent,286895,3,single,21009A03-,Ixelles,5,Unif off campus,21018A37-,COMMUNAUTES
5119,21009A151,A. DELPORTE-NORD,586905,19,1,female,parent,326177,3,single,21009A151,Ixelles,5,Unif off campus,21018A37-,COMMUNAUTES
5120,21009A52-,GRAY (RUE),556322,19,1,female,parent,306091,3,single,21009A52-,Ixelles,5,Unif off campus,21018A37-,COMMUNAUTES
5121,21009A63-,MACAU,529171,19,1,female,child,289860,1,couple_with_child,21009A63-,Ixelles,5,Unif off campus,21018A37-,COMMUNAUTES
5122,21009A42-,RENIER CHALON,534283,19,1,female,parent,292910,3,single,21009A42-,Ixelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5123,21009A01-,BLYCKAERTS,572945,19,1,female,parent,317043,3,single,21009A01-,Ixelles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5124,21009A612,LIEGEOIS (RUE),584979,19,1,female,parent,324793,3,single,21009A612,Ixelles,5,Unif off campus,21018A87-,SAINT-LUC
5125,21009A612,LIEGEOIS (RUE),584987,19,1,female,parent,324801,3,single,21009A612,Ixelles,5,Unif off campus,21018A87-,SAINT-LUC
5126,21009A52-,GRAY (RUE),556310,19,1,female,parent,306081,1,couple_with_child,21009A52-,Ixelles,5,Unif off campus,21018A00-,TOMBERG
5127,21009A22-,UNIVERSITE,577036,19,1,female,parent,319573,2,couple_no_child,21009A22-,Ixelles,5,Unif off campus,21018A00-,TOMBERG
5128,21013A422,CRICKX (RUE),785607,19,1,female,parent,428280,1,couple_with_child,21013A422,Saint-Gilles,5,Unif off campus,21018A37-,COMMUNAUTES
5129,21013A13-,DETHY (RUE),781055,19,1,female,child,425932,1,couple_with_child,21013A13-,Saint-Gilles,5,Unif off campus,21018A19-,STRUYCKBEKEN
5130,21013A51-,TOISON D'OR (AVENUE),828172,19,1,female,parent,453320,3,single,21013A51-,Saint-Gilles,5,Unif off campus,21018A87-,SAINT-LUC
5131,21013A04-,PRISON,792992,19,1,female,child,432612,1,couple_with_child,21013A04-,Saint-Gilles,5,Unif off campus,21018A00-,TOMBERG
5132,21001A552,TREFLE,26417,19,1,female,parent,14347,3,single,21001A552,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5133,21001A031,RAUTER-SUD,52889,19,1,female,parent,28901,1,couple_with_child,21001A031,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5134,21001A712,SCHEUT - DE SMET,87193,19,1,female,child,46972,1,couple_with_child,21001A712,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5135,21001C71-,BON AIR - CITE JARDIN,36903,19,1,female,child,20161,1,couple_with_child,21001C71-,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5136,21001A051,LINDE-EST,66573,19,1,female,parent,36015,1,couple_with_child,21001A051,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5137,21001A95-,BUFFON,108682,19,1,female,parent,57345,3,single,21001A95-,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5138,21001A32-,AURORE,16348,19,1,female,parent,8678,2,couple_no_child,21001A32-,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
5139,21001B21-,BROGNIEZ-NORD,89895,19,1,female,child,48183,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus,21018A37-,COMMUNAUTES
