,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
9895,21001C6PB,ZONE RURALE,9895,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9896,21001C6PB,ZONE RURALE,9896,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9897,21001C6PB,ZONE RURALE,9897,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9898,21001C6PB,ZONE RURALE,9898,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9899,21001C6PB,ZONE RURALE,9899,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9900,21001C6PB,ZONE RURALE,9900,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9901,21001C6PB,ZONE RURALE,9901,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9902,21001C6PB,ZONE RURALE,9902,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9903,21001C6PB,ZONE RURALE,9903,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9904,21001C6PB,ZONE RURALE,9904,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9905,21001C6PB,ZONE RURALE,9905,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9906,21001C6PB,ZONE RURALE,9906,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9907,21001C6PB,ZONE RURALE,9907,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9908,21001C6PB,ZONE RURALE,9908,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9909,21001C6PB,ZONE RURALE,9909,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9910,21001C6PB,ZONE RURALE,9910,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9911,21001C6PB,ZONE RURALE,9911,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9912,21001C6PB,ZONE RURALE,9912,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9913,21001C6PB,ZONE RURALE,9913,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9914,21001C6PB,ZONE RURALE,9914,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9915,21001C6PB,ZONE RURALE,9915,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9916,21001C6PB,ZONE RURALE,9916,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9917,21001C6PB,ZONE RURALE,9917,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9918,21001C6PB,ZONE RURALE,9918,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9919,21001C6PB,ZONE RURALE,9919,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9920,21001C6PB,ZONE RURALE,9920,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9921,21001C6PB,ZONE RURALE,9921,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9922,21001C6PB,ZONE RURALE,9922,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9923,21001C6PB,ZONE RURALE,9923,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9924,21001C6PB,ZONE RURALE,9924,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9925,21001C6PB,ZONE RURALE,9925,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9926,21001C6PB,ZONE RURALE,9926,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9927,21001C6PB,ZONE RURALE,9927,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9928,21001C6PB,ZONE RURALE,9928,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9929,21001C6PB,ZONE RURALE,9929,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9930,21001C6PB,ZONE RURALE,9930,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9931,21001C6PB,ZONE RURALE,9931,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9932,21001C6PB,ZONE RURALE,9932,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9933,21001C6PB,ZONE RURALE,9933,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9934,21001C6PB,ZONE RURALE,9934,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9935,21001C6PB,ZONE RURALE,9935,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9936,21001C6PB,ZONE RURALE,9936,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9937,21001C6PB,ZONE RURALE,9937,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9938,21001C6PB,ZONE RURALE,9938,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9939,21001C6PB,ZONE RURALE,9939,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9940,21001C6PB,ZONE RURALE,9940,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9941,21001C6PB,ZONE RURALE,9941,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9942,21001C6PB,ZONE RURALE,9942,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9943,21001C6PB,ZONE RURALE,9943,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9944,21001C6PB,ZONE RURALE,9944,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9945,21001C6PB,ZONE RURALE,9945,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9946,21001C6PB,ZONE RURALE,9946,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9947,21001C6PB,ZONE RURALE,9947,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9948,21001C6PB,ZONE RURALE,9948,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9949,21001C6PB,ZONE RURALE,9949,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9950,21001C6PB,ZONE RURALE,9950,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9951,21001C6PB,ZONE RURALE,9951,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9952,21001C6PB,ZONE RURALE,9952,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9953,21001C6PB,ZONE RURALE,9953,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9954,21001C6PB,ZONE RURALE,9954,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9955,21001C6PB,ZONE RURALE,9955,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9956,21001C6PB,ZONE RURALE,9956,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9957,21001C6PB,ZONE RURALE,9957,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9958,21001C6PB,ZONE RURALE,9958,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9959,21001C6PB,ZONE RURALE,9959,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9960,21001C6PB,ZONE RURALE,9960,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9961,21001C6PB,ZONE RURALE,9961,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9962,21001C6PB,ZONE RURALE,9962,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9963,21001C6PB,ZONE RURALE,9963,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9964,21001C6PB,ZONE RURALE,9964,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9965,21001C6PB,ZONE RURALE,9965,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9966,21001C6PB,ZONE RURALE,9966,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9967,21001C6PB,ZONE RURALE,9967,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9968,21001C6PB,ZONE RURALE,9968,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9969,21001C6PB,ZONE RURALE,9969,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9970,21001C6PB,ZONE RURALE,9970,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9971,21001C6PB,ZONE RURALE,9971,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9972,21001C6PB,ZONE RURALE,9972,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9973,21001C6PB,ZONE RURALE,9973,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9974,21001C6PB,ZONE RURALE,9974,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9975,21001C6PB,ZONE RURALE,9975,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9976,21001C6PB,ZONE RURALE,9976,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9977,21001C6PB,ZONE RURALE,9977,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9978,21001C6PB,ZONE RURALE,9978,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9979,21001C6PB,ZONE RURALE,9979,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9980,21001C6PB,ZONE RURALE,9980,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9981,21001C6PB,ZONE RURALE,9981,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9982,21001C6PB,ZONE RURALE,9982,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9983,21001C6PB,ZONE RURALE,9983,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9984,21001C6PB,ZONE RURALE,9984,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9985,21001C6PB,ZONE RURALE,9985,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9986,21001C6PB,ZONE RURALE,9986,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9987,21001C6PB,ZONE RURALE,9987,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9988,21001C6PB,ZONE RURALE,9988,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9989,21001C6PB,ZONE RURALE,9989,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9990,21001C6PB,ZONE RURALE,9990,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9991,21001C6PB,ZONE RURALE,9991,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9992,21001C6PB,ZONE RURALE,9992,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9993,21001C6PB,ZONE RURALE,9993,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9994,21001C6PB,ZONE RURALE,9994,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9995,21001C6PB,ZONE RURALE,9995,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9996,21001C6PB,ZONE RURALE,9996,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9997,21001C6PB,ZONE RURALE,9997,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9998,21001C6PB,ZONE RURALE,9998,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
9999,21001C6PB,ZONE RURALE,9999,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10000,21001C6PB,ZONE RURALE,10000,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10001,21001C6PB,ZONE RURALE,10001,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10002,21001C6PB,ZONE RURALE,10002,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10003,21001C6PB,ZONE RURALE,10003,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10004,21001C6PB,ZONE RURALE,10004,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10005,21001C6PB,ZONE RURALE,10005,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10006,21001C6PB,ZONE RURALE,10006,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10007,21001C6PB,ZONE RURALE,10007,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10008,21001C6PB,ZONE RURALE,10008,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10009,21001C6PB,ZONE RURALE,10009,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10010,21001C6PB,ZONE RURALE,10010,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10011,21001C6PB,ZONE RURALE,10011,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10012,21001C6PB,ZONE RURALE,10012,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10013,21001C6PB,ZONE RURALE,10013,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10014,21001C6PB,ZONE RURALE,10014,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10015,21001C6PB,ZONE RURALE,10015,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10016,21001C6PB,ZONE RURALE,10016,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10017,21001C6PB,ZONE RURALE,10017,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10018,21001C6PB,ZONE RURALE,10018,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10019,21001C6PB,ZONE RURALE,10019,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10020,21001C6PB,ZONE RURALE,10020,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10021,21001C6PB,ZONE RURALE,10021,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10022,21001C6PB,ZONE RURALE,10022,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10023,21001C6PB,ZONE RURALE,10023,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10024,21001C6PB,ZONE RURALE,10024,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10025,21001C6PB,ZONE RURALE,10025,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10026,21001C6PB,ZONE RURALE,10026,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10027,21001C6PB,ZONE RURALE,10027,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10028,21001C6PB,ZONE RURALE,10028,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A11-,MILLE METRES (AVENUE)
10029,21001C6PB,ZONE RURALE,10029,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10030,21001C6PB,ZONE RURALE,10030,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10031,21001C6PB,ZONE RURALE,10031,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10032,21001C6PB,ZONE RURALE,10032,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10033,21001C6PB,ZONE RURALE,10033,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10034,21001C6PB,ZONE RURALE,10034,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10035,21001C6PB,ZONE RURALE,10035,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
10036,21001C6PB,ZONE RURALE,10036,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21019A31-,BEMEL
