,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune,WorkerID,WorkerType
2934,834776,21012A52-,NEEP (QUARTIER DU),834776,18,1,female,child,467434,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2935,834672,21012A52-,NEEP (QUARTIER DU),834672,18,1,female,child,467400,4,single_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2936,834464,21012A52-,NEEP (QUARTIER DU),834464,18,1,female,child,467309,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2937,834750,21012A52-,NEEP (QUARTIER DU),834750,18,1,female,child,467428,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2938,834220,21012A52-,NEEP (QUARTIER DU),834220,18,1,female,child,467216,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2939,834500,21012A52-,NEEP (QUARTIER DU),834500,18,1,female,child,467325,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2940,835160,21012A52-,NEEP (QUARTIER DU),835160,18,1,female,child,467591,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2941,834208,21012A52-,NEEP (QUARTIER DU),834208,18,1,female,child,467213,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2942,834176,21012A52-,NEEP (QUARTIER DU),834176,18,1,female,child,467198,1,couple_with_child,,,21012A52-,Molenbeek Saint-Jean,3,Secondaires
2943,838059,21012A30-,METTEWIE - IDYLLE,838059,18,1,female,child,469300,4,single_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
2944,838567,21012A30-,METTEWIE - IDYLLE,838567,18,1,female,child,469504,1,couple_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
2945,838045,21012A30-,METTEWIE - IDYLLE,838045,18,1,female,child,469292,1,couple_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
2946,838738,21012A30-,METTEWIE - IDYLLE,838738,18,1,female,child,469573,1,couple_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
2947,838444,21012A30-,METTEWIE - IDYLLE,838444,18,1,female,child,469454,1,couple_with_child,,,21012A30-,Molenbeek Saint-Jean,3,Secondaires
2948,840783,21012A23-,MACHTENS-SUD,840783,18,1,female,child,470759,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2949,840956,21012A23-,MACHTENS-SUD,840956,18,1,female,child,470826,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2950,841130,21012A23-,MACHTENS-SUD,841130,18,1,female,child,470893,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2951,841416,21012A23-,MACHTENS-SUD,841416,18,1,female,child,471013,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2952,841407,21012A23-,MACHTENS-SUD,841407,18,1,female,child,471010,4,single_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2953,841342,21012A23-,MACHTENS-SUD,841342,18,1,female,child,470983,4,single_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2954,841437,21012A23-,MACHTENS-SUD,841437,18,1,female,child,471019,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2955,841243,21012A23-,MACHTENS-SUD,841243,18,1,female,child,470941,1,couple_with_child,,,21012A23-,Molenbeek Saint-Jean,3,Secondaires
2956,844581,21012A41-,MOORTEBEEK,844581,18,1,female,child,472689,1,couple_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
2957,844504,21012A41-,MOORTEBEEK,844504,18,1,female,child,472668,1,couple_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
2958,844753,21012A41-,MOORTEBEEK,844753,18,1,female,child,472738,4,single_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
2959,844745,21012A41-,MOORTEBEEK,844745,18,1,female,child,472735,1,couple_with_child,,,21012A41-,Molenbeek Saint-Jean,3,Secondaires
2960,847419,21012A822,KORENBEEK,847419,18,1,female,child,474153,4,single_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2961,846905,21012A822,KORENBEEK,846905,18,1,female,child,473951,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2962,847622,21012A822,KORENBEEK,847622,18,1,female,child,474226,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2963,846984,21012A822,KORENBEEK,846984,18,1,female,child,473980,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2964,846408,21012A822,KORENBEEK,846408,18,1,female,child,473765,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2965,846884,21012A822,KORENBEEK,846884,18,1,female,child,473946,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2966,847286,21012A822,KORENBEEK,847286,18,1,female,child,474096,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2967,847847,21012A822,KORENBEEK,847847,18,1,female,child,474306,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2968,847043,21012A822,KORENBEEK,847043,18,1,female,child,474002,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2969,846644,21012A822,KORENBEEK,846644,18,1,female,child,473857,4,single_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2970,846696,21012A822,KORENBEEK,846696,18,1,female,child,473873,1,couple_with_child,,,21012A822,Molenbeek Saint-Jean,3,Secondaires
2971,851513,21012A811,MYRTES-NORD,851513,18,1,female,child,476302,1,couple_with_child,,,21012A811,Molenbeek Saint-Jean,3,Secondaires
2972,851307,21012A811,MYRTES-NORD,851307,18,1,female,child,476227,1,couple_with_child,,,21012A811,Molenbeek Saint-Jean,3,Secondaires
2973,852530,21012A141,INDEPENDANCE,852530,18,1,female,child,476848,4,single_with_child,,,21012A141,Molenbeek Saint-Jean,3,Secondaires
2974,853110,21012A141,INDEPENDANCE,853110,18,1,female,child,477057,1,couple_with_child,,,21012A141,Molenbeek Saint-Jean,3,Secondaires
2975,852427,21012A141,INDEPENDANCE,852427,18,1,female,child,476810,1,couple_with_child,,,21012A141,Molenbeek Saint-Jean,3,Secondaires
2976,852967,21012A141,INDEPENDANCE,852967,18,1,female,child,477007,4,single_with_child,,,21012A141,Molenbeek Saint-Jean,3,Secondaires
2977,852285,21012A141,INDEPENDANCE,852285,18,1,female,child,476753,1,couple_with_child,,,21012A141,Molenbeek Saint-Jean,3,Secondaires
2978,852924,21012A141,INDEPENDANCE,852924,18,1,female,child,476991,4,single_with_child,,,21012A141,Molenbeek Saint-Jean,3,Secondaires
2979,855500,21012A03-,RANSFORT,855500,18,1,female,child,478399,4,single_with_child,,,21012A03-,Molenbeek Saint-Jean,3,Secondaires
2980,855579,21012A03-,RANSFORT,855579,18,1,female,child,478423,4,single_with_child,,,21012A03-,Molenbeek Saint-Jean,3,Secondaires
2981,855651,21012A03-,RANSFORT,855651,18,1,female,child,478444,1,couple_with_child,,,21012A03-,Molenbeek Saint-Jean,3,Secondaires
2982,855479,21012A03-,RANSFORT,855479,18,1,female,child,478392,1,couple_with_child,,,21012A03-,Molenbeek Saint-Jean,3,Secondaires
2983,857119,21012A11-,INDUSTRIE,857119,18,1,female,child,479295,1,couple_with_child,,,21012A11-,Molenbeek Saint-Jean,3,Secondaires
2984,857113,21012A11-,INDUSTRIE,857113,18,1,female,child,479292,1,couple_with_child,,,21012A11-,Molenbeek Saint-Jean,3,Secondaires
2985,857166,21012A11-,INDUSTRIE,857166,18,1,female,child,479312,1,couple_with_child,,,21012A11-,Molenbeek Saint-Jean,3,Secondaires
2986,858536,21012A02-,BRUNFAUT (QUARTIER),858536,18,1,female,child,480133,1,couple_with_child,,,21012A02-,Molenbeek Saint-Jean,3,Secondaires
2987,859168,21012A02-,BRUNFAUT (QUARTIER),859168,18,1,female,child,480428,4,single_with_child,,,21012A02-,Molenbeek Saint-Jean,3,Secondaires
2988,859634,21012A011,CANAL-SUD,859634,18,1,female,child,480657,4,single_with_child,,,21012A011,Molenbeek Saint-Jean,3,Secondaires
2989,859567,21012A011,CANAL-SUD,859567,18,1,female,child,480634,1,couple_with_child,,,21012A011,Molenbeek Saint-Jean,3,Secondaires
2990,861013,21012A732,CANAL-NORD,861013,18,1,female,child,481411,1,couple_with_child,,,21012A732,Molenbeek Saint-Jean,3,Secondaires
2991,861030,21012A732,CANAL-NORD,861030,18,1,female,child,481417,4,single_with_child,,,21012A732,Molenbeek Saint-Jean,3,Secondaires
2992,861086,21012A732,CANAL-NORD,861086,18,1,female,child,481439,1,couple_with_child,,,21012A732,Molenbeek Saint-Jean,3,Secondaires
2993,862528,21013A242,BETHLEEM (PLACE DE),862528,18,1,female,child,482210,1,couple_with_child,,,21013A242,Saint-Gilles,3,Secondaires
2994,862505,21013A242,BETHLEEM (PLACE DE),862505,18,1,female,child,482201,1,couple_with_child,,,21013A242,Saint-Gilles,3,Secondaires
2995,864806,21013A101,PARVIS,864806,18,1,female,child,483424,1,couple_with_child,,,21013A101,Saint-Gilles,3,Secondaires
2996,864967,21013A101,PARVIS,864967,18,1,female,child,483494,1,couple_with_child,,,21013A101,Saint-Gilles,3,Secondaires
2997,865113,21013A101,PARVIS,865113,18,1,female,child,483558,1,couple_with_child,,,21013A101,Saint-Gilles,3,Secondaires
2998,867946,21013A13-,DETHY (RUE),867946,18,1,female,child,485101,1,couple_with_child,,,21013A13-,Saint-Gilles,3,Secondaires
2999,867643,21013A13-,DETHY (RUE),867643,18,1,female,child,484978,1,couple_with_child,,,21013A13-,Saint-Gilles,3,Secondaires
3000,867527,21013A13-,DETHY (RUE),867527,18,1,female,child,484933,4,single_with_child,,,21013A13-,Saint-Gilles,3,Secondaires
3001,869824,21013A121,GUILLAUME TELL-SUD,869824,18,1,female,child,486182,1,couple_with_child,,,21013A121,Saint-Gilles,3,Secondaires
3002,871387,21013A422,CRICKX (RUE),871387,18,1,female,child,486988,4,single_with_child,,,21013A422,Saint-Gilles,3,Secondaires
3003,871542,21013A422,CRICKX (RUE),871542,18,1,female,child,487052,1,couple_with_child,,,21013A422,Saint-Gilles,3,Secondaires
3004,871365,21013A422,CRICKX (RUE),871365,18,1,female,child,486974,1,couple_with_child,,,21013A422,Saint-Gilles,3,Secondaires
3005,874228,21013A11-,PARME (RUE DE),874228,18,1,female,child,488542,4,single_with_child,,,21013A11-,Saint-Gilles,3,Secondaires
3006,874292,21013A11-,PARME (RUE DE),874292,18,1,female,child,488574,4,single_with_child,,,21013A11-,Saint-Gilles,3,Secondaires
3007,876237,21013A01-,ESPAGNE (RUE D'),876237,18,1,female,child,489745,1,couple_with_child,,,21013A01-,Saint-Gilles,3,Secondaires
3008,877134,21013A01-,ESPAGNE (RUE D'),877134,18,1,female,child,490156,1,couple_with_child,,,21013A01-,Saint-Gilles,3,Secondaires
3009,877054,21013A01-,ESPAGNE (RUE D'),877054,18,1,female,child,490123,4,single_with_child,,,21013A01-,Saint-Gilles,3,Secondaires
3010,876619,21013A01-,ESPAGNE (RUE D'),876619,18,1,female,child,489927,4,single_with_child,,,21013A01-,Saint-Gilles,3,Secondaires
3011,879832,21013A04-,PRISON,879832,18,1,female,child,491782,1,couple_with_child,,,21013A04-,Saint-Gilles,3,Secondaires
3012,879807,21013A04-,PRISON,879807,18,1,female,child,491770,4,single_with_child,,,21013A04-,Saint-Gilles,3,Secondaires
3013,881714,21013A201,ANGLETERRE (RUE D'),881714,18,1,female,child,492872,1,couple_with_child,,,21013A201,Saint-Gilles,3,Secondaires
3014,881449,21013A201,ANGLETERRE (RUE D'),881449,18,1,female,child,492771,1,couple_with_child,,,21013A201,Saint-Gilles,3,Secondaires
3015,881469,21013A201,ANGLETERRE (RUE D'),881469,18,1,female,child,492779,4,single_with_child,,,21013A201,Saint-Gilles,3,Secondaires
3016,884246,21013A252,DANEMARK (RUE DE),884246,18,1,female,child,494239,1,couple_with_child,,,21013A252,Saint-Gilles,3,Secondaires
3017,883962,21013A252,DANEMARK (RUE DE),883962,18,1,female,child,494133,1,couple_with_child,,,21013A252,Saint-Gilles,3,Secondaires
3018,886196,21013A23-,ROI (AVENUE DU),886196,18,1,female,child,495330,1,couple_with_child,,,21013A23-,Saint-Gilles,3,Secondaires
3019,886450,21013A23-,ROI (AVENUE DU),886450,18,1,female,child,495405,1,couple_with_child,,,21013A23-,Saint-Gilles,3,Secondaires
3020,888219,21013A02-,CAPOUILLET (RUE),888219,18,1,female,child,496526,1,couple_with_child,,,21013A02-,Saint-Gilles,3,Secondaires
3021,888167,21013A02-,CAPOUILLET (RUE),888167,18,1,female,child,496500,1,couple_with_child,,,21013A02-,Saint-Gilles,3,Secondaires
3022,888209,21013A02-,CAPOUILLET (RUE),888209,18,1,female,child,496524,4,single_with_child,,,21013A02-,Saint-Gilles,3,Secondaires
3023,887867,21013A02-,CAPOUILLET (RUE),887867,18,1,female,child,496339,4,single_with_child,,,21013A02-,Saint-Gilles,3,Secondaires
3024,892787,21013A22-,REGIES,892787,18,1,female,child,499263,1,couple_with_child,,,21013A22-,Saint-Gilles,3,Secondaires
3025,892084,21013A22-,REGIES,892084,18,1,female,child,498972,1,couple_with_child,,,21013A22-,Saint-Gilles,3,Secondaires
3026,892318,21013A22-,REGIES,892318,18,1,female,child,499071,1,couple_with_child,,,21013A22-,Saint-Gilles,3,Secondaires
3027,892336,21013A22-,REGIES,892336,18,1,female,child,499082,4,single_with_child,,,21013A22-,Saint-Gilles,3,Secondaires
3028,896238,21013A211,FONTAINAS,896238,18,1,female,child,501296,1,couple_with_child,,,21013A211,Saint-Gilles,3,Secondaires
3029,896227,21013A211,FONTAINAS,896227,18,1,female,child,501293,4,single_with_child,,,21013A211,Saint-Gilles,3,Secondaires
3030,896373,21013A211,FONTAINAS,896373,18,1,female,child,501357,4,single_with_child,,,21013A211,Saint-Gilles,3,Secondaires
3031,898475,21013A052,FAIDER (RUE),898475,18,1,female,child,502571,1,couple_with_child,,,21013A052,Saint-Gilles,3,Secondaires
3032,898346,21013A052,FAIDER (RUE),898346,18,1,female,child,502501,1,couple_with_child,,,21013A052,Saint-Gilles,3,Secondaires
3033,900269,21013A151,METAL (RUE DU),900269,18,1,female,child,503660,4,single_with_child,,,21013A151,Saint-Gilles,3,Secondaires
3034,900153,21013A151,METAL (RUE DU),900153,18,1,female,child,503605,4,single_with_child,,,21013A151,Saint-Gilles,3,Secondaires
3035,902087,21013A522,RUE D'ECOSSE,902087,18,1,female,child,504846,1,couple_with_child,,,21013A522,Saint-Gilles,3,Secondaires
3036,902109,21013A522,RUE D'ECOSSE,902109,18,1,female,child,504858,1,couple_with_child,,,21013A522,Saint-Gilles,3,Secondaires
3037,904442,21013A40-,BARRIERE,904442,18,1,female,child,506379,4,single_with_child,,,21013A40-,Saint-Gilles,3,Secondaires
3038,904195,21013A40-,BARRIERE,904195,18,1,female,child,506268,1,couple_with_child,,,21013A40-,Saint-Gilles,3,Secondaires
3039,904259,21013A40-,BARRIERE,904259,18,1,female,child,506296,1,couple_with_child,,,21013A40-,Saint-Gilles,3,Secondaires
3040,907237,21013A41-,VILLAS (AVENUE DES),907237,18,1,female,child,507924,1,couple_with_child,,,21013A41-,Saint-Gilles,3,Secondaires
3041,906486,21013A41-,VILLAS (AVENUE DES),906486,18,1,female,child,507595,1,couple_with_child,,,21013A41-,Saint-Gilles,3,Secondaires
3042,907018,21013A41-,VILLAS (AVENUE DES),907018,18,1,female,child,507830,4,single_with_child,,,21013A41-,Saint-Gilles,3,Secondaires
3043,909436,21013A031,AMAZONE (RUE DE),909436,18,1,female,child,509222,1,couple_with_child,,,21013A031,Saint-Gilles,3,Secondaires
3044,909433,21013A031,AMAZONE (RUE DE),909433,18,1,female,child,509221,4,single_with_child,,,21013A031,Saint-Gilles,3,Secondaires
3045,912248,21013A00-,HOTEL DE VILLE,912248,18,1,female,child,510812,1,couple_with_child,,,21013A00-,Saint-Gilles,3,Secondaires
3046,911346,21013A00-,HOTEL DE VILLE,911346,18,1,female,child,510383,1,couple_with_child,,,21013A00-,Saint-Gilles,3,Secondaires
3047,911126,21013A00-,HOTEL DE VILLE,911126,18,1,female,child,510277,1,couple_with_child,,,21013A00-,Saint-Gilles,3,Secondaires
3048,911488,21013A00-,HOTEL DE VILLE,911488,18,1,female,child,510451,1,couple_with_child,,,21013A00-,Saint-Gilles,3,Secondaires
3049,915063,21013A51-,TOISON D'OR (AVENUE),915063,18,1,female,child,512665,1,couple_with_child,,,21013A51-,Saint-Gilles,3,Secondaires
3050,914736,21013A51-,TOISON D'OR (AVENUE),914736,18,1,female,child,512499,1,couple_with_child,,,21013A51-,Saint-Gilles,3,Secondaires
3051,916897,21014A00-,PLACE SAINT-JOSSE,916897,18,1,female,child,513860,1,couple_with_child,,,21014A00-,Saint-Josse-ten-Noode,3,Secondaires
3052,917157,21014A00-,PLACE SAINT-JOSSE,917157,18,1,female,child,513960,1,couple_with_child,,,21014A00-,Saint-Josse-ten-Noode,3,Secondaires
3053,916848,21014A00-,PLACE SAINT-JOSSE,916848,18,1,female,child,513842,1,couple_with_child,,,21014A00-,Saint-Josse-ten-Noode,3,Secondaires
3054,917728,21014A00-,PLACE SAINT-JOSSE,917728,18,1,female,child,514192,1,couple_with_child,,,21014A00-,Saint-Josse-ten-Noode,3,Secondaires
3055,917149,21014A00-,PLACE SAINT-JOSSE,917149,18,1,female,child,513959,1,couple_with_child,,,21014A00-,Saint-Josse-ten-Noode,3,Secondaires
3056,917369,21014A00-,PLACE SAINT-JOSSE,917369,18,1,female,child,514045,1,couple_with_child,,,21014A00-,Saint-Josse-ten-Noode,3,Secondaires
3057,920243,21014A02-,CHARITE,920243,18,1,female,child,515682,1,couple_with_child,,,21014A02-,Saint-Josse-ten-Noode,3,Secondaires
3058,920359,21014A02-,CHARITE,920359,18,1,female,child,515739,1,couple_with_child,,,21014A02-,Saint-Josse-ten-Noode,3,Secondaires
3059,920380,21014A02-,CHARITE,920380,18,1,female,child,515750,4,single_with_child,,,21014A02-,Saint-Josse-ten-Noode,3,Secondaires
3060,922258,21014A14-,PRAIRIE,922258,18,1,female,child,516932,4,single_with_child,,,21014A14-,Saint-Josse-ten-Noode,3,Secondaires
3061,922350,21014A14-,PRAIRIE,922350,18,1,female,child,516973,4,single_with_child,,,21014A14-,Saint-Josse-ten-Noode,3,Secondaires
3062,924158,21014A41-,BOSSUET,924158,18,1,female,child,517994,1,couple_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3063,923922,21014A41-,BOSSUET,923922,18,1,female,child,517915,1,couple_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3064,924071,21014A41-,BOSSUET,924071,18,1,female,child,517969,4,single_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3065,924574,21014A41-,BOSSUET,924574,18,1,female,child,518146,4,single_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3066,924286,21014A41-,BOSSUET,924286,18,1,female,child,518035,1,couple_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3067,924549,21014A41-,BOSSUET,924549,18,1,female,child,518134,1,couple_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3068,924568,21014A41-,BOSSUET,924568,18,1,female,child,518145,4,single_with_child,,,21014A41-,Saint-Josse-ten-Noode,3,Secondaires
3069,928103,21014A10-,SAINT-FRANCOIS,928103,18,1,female,child,519975,1,couple_with_child,,,21014A10-,Saint-Josse-ten-Noode,3,Secondaires
3070,928058,21014A10-,SAINT-FRANCOIS,928058,18,1,female,child,519963,1,couple_with_child,,,21014A10-,Saint-Josse-ten-Noode,3,Secondaires
3071,927894,21014A10-,SAINT-FRANCOIS,927894,18,1,female,child,519916,1,couple_with_child,,,21014A10-,Saint-Josse-ten-Noode,3,Secondaires
3072,927955,21014A10-,SAINT-FRANCOIS,927955,18,1,female,child,519934,1,couple_with_child,,,21014A10-,Saint-Josse-ten-Noode,3,Secondaires
3073,928008,21014A10-,SAINT-FRANCOIS,928008,18,1,female,child,519948,1,couple_with_child,,,21014A10-,Saint-Josse-ten-Noode,3,Secondaires
3074,930525,21014A03-,MADOU,930525,18,1,female,child,521411,1,couple_with_child,,,21014A03-,Saint-Josse-ten-Noode,3,Secondaires
3075,930479,21014A03-,MADOU,930479,18,1,female,child,521395,4,single_with_child,,,21014A03-,Saint-Josse-ten-Noode,3,Secondaires
3076,932249,21014A01-,STEURS,932249,18,1,female,child,522301,4,single_with_child,,,21014A01-,Saint-Josse-ten-Noode,3,Secondaires
3077,932307,21014A01-,STEURS,932307,18,1,female,child,522317,4,single_with_child,,,21014A01-,Saint-Josse-ten-Noode,3,Secondaires
3078,933866,21014A04-,HAECHT (CHAUSSEE DE),933866,18,1,female,child,523054,1,couple_with_child,,,21014A04-,Saint-Josse-ten-Noode,3,Secondaires
3079,934252,21014A04-,HAECHT (CHAUSSEE DE),934252,18,1,female,child,523198,1,couple_with_child,,,21014A04-,Saint-Josse-ten-Noode,3,Secondaires
3080,934152,21014A04-,HAECHT (CHAUSSEE DE),934152,18,1,female,child,523162,1,couple_with_child,,,21014A04-,Saint-Josse-ten-Noode,3,Secondaires
3081,933911,21014A04-,HAECHT (CHAUSSEE DE),933911,18,1,female,child,523071,1,couple_with_child,,,21014A04-,Saint-Josse-ten-Noode,3,Secondaires
3082,933761,21014A04-,HAECHT (CHAUSSEE DE),933761,18,1,female,child,523018,4,single_with_child,,,21014A04-,Saint-Josse-ten-Noode,3,Secondaires
3083,937770,21014A05-,HOUWAERT,937770,18,1,female,child,525224,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3084,938180,21014A05-,HOUWAERT,938180,18,1,female,child,525380,4,single_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3085,937991,21014A05-,HOUWAERT,937991,18,1,female,child,525305,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3086,937214,21014A05-,HOUWAERT,937214,18,1,female,child,525002,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3087,938312,21014A05-,HOUWAERT,938312,18,1,female,child,525428,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3088,938487,21014A05-,HOUWAERT,938487,18,1,female,child,525489,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3089,937767,21014A05-,HOUWAERT,937767,18,1,female,child,525223,4,single_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3090,938795,21014A05-,HOUWAERT,938795,18,1,female,child,525618,4,single_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3091,938014,21014A05-,HOUWAERT,938014,18,1,female,child,525311,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3092,938401,21014A05-,HOUWAERT,938401,18,1,female,child,525466,4,single_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3093,938243,21014A05-,HOUWAERT,938243,18,1,female,child,525397,1,couple_with_child,,,21014A05-,Saint-Josse-ten-Noode,3,Secondaires
3094,946190,21015A50-,OPALE,946190,18,1,female,child,529762,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3095,946424,21015A50-,OPALE,946424,18,1,female,child,529860,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3096,946122,21015A50-,OPALE,946122,18,1,female,child,529731,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3097,947082,21015A50-,OPALE,947082,18,1,female,child,530153,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3098,946475,21015A50-,OPALE,946475,18,1,female,child,529886,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3099,947181,21015A50-,OPALE,947181,18,1,female,child,530196,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3100,947165,21015A50-,OPALE,947165,18,1,female,child,530191,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3101,947134,21015A50-,OPALE,947134,18,1,female,child,530185,4,single_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3102,945857,21015A50-,OPALE,945857,18,1,female,child,529609,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3103,947548,21015A50-,OPALE,947548,18,1,female,child,530360,1,couple_with_child,,,21015A50-,Schaerbeek,3,Secondaires
3104,951482,21015A77-,R.T.B.,951482,18,1,female,child,532761,1,couple_with_child,,,21015A77-,Schaerbeek,3,Secondaires
3105,951291,21015A77-,R.T.B.,951291,18,1,female,child,532679,4,single_with_child,,,21015A77-,Schaerbeek,3,Secondaires
3106,951297,21015A77-,R.T.B.,951297,18,1,female,child,532680,1,couple_with_child,,,21015A77-,Schaerbeek,3,Secondaires
3107,953780,21015A73-,H. EVENEPOEL (RUE),953780,18,1,female,child,534279,1,couple_with_child,,,21015A73-,Schaerbeek,3,Secondaires
3108,953835,21015A73-,H. EVENEPOEL (RUE),953835,18,1,female,child,534296,1,couple_with_child,,,21015A73-,Schaerbeek,3,Secondaires
3109,953692,21015A73-,H. EVENEPOEL (RUE),953692,18,1,female,child,534255,1,couple_with_child,,,21015A73-,Schaerbeek,3,Secondaires
3110,955050,21015A782,CIMETIERE DE SAINT-JOSSE,955050,18,1,female,child,535003,1,couple_with_child,,,21015A782,Schaerbeek,3,Secondaires
3111,955888,21015A31-,PATRIE,955888,18,1,female,child,535429,1,couple_with_child,,,21015A31-,Schaerbeek,3,Secondaires
3112,956161,21015A31-,PATRIE,956161,18,1,female,child,535545,1,couple_with_child,,,21015A31-,Schaerbeek,3,Secondaires
3113,955791,21015A31-,PATRIE,955791,18,1,female,child,535388,1,couple_with_child,,,21015A31-,Schaerbeek,3,Secondaires
3114,956205,21015A31-,PATRIE,956205,18,1,female,child,535564,1,couple_with_child,,,21015A31-,Schaerbeek,3,Secondaires
3115,956117,21015A31-,PATRIE,956117,18,1,female,child,535525,1,couple_with_child,,,21015A31-,Schaerbeek,3,Secondaires
3116,958740,21015A36-,CAMBIER (AVENUE E.),958740,18,1,female,child,536995,4,single_with_child,,,21015A36-,Schaerbeek,3,Secondaires
3117,958398,21015A36-,CAMBIER (AVENUE E.),958398,18,1,female,child,536833,1,couple_with_child,,,21015A36-,Schaerbeek,3,Secondaires
3118,958523,21015A36-,CAMBIER (AVENUE E.),958523,18,1,female,child,536892,4,single_with_child,,,21015A36-,Schaerbeek,3,Secondaires
3119,958371,21015A36-,CAMBIER (AVENUE E.),958371,18,1,female,child,536821,1,couple_with_child,,,21015A36-,Schaerbeek,3,Secondaires
3120,960914,21015A70-,P. HYMANS (RUE),960914,18,1,female,child,538233,1,couple_with_child,,,21015A70-,Schaerbeek,3,Secondaires
3121,960738,21015A70-,P. HYMANS (RUE),960738,18,1,female,child,538155,1,couple_with_child,,,21015A70-,Schaerbeek,3,Secondaires
3122,960667,21015A70-,P. HYMANS (RUE),960667,18,1,female,child,538126,4,single_with_child,,,21015A70-,Schaerbeek,3,Secondaires
3123,960486,21015A70-,P. HYMANS (RUE),960486,18,1,female,child,538050,1,couple_with_child,,,21015A70-,Schaerbeek,3,Secondaires
3124,962391,21015A721,F. COURTENS (AVENUE),962391,18,1,female,child,539084,1,couple_with_child,,,21015A721,Schaerbeek,3,Secondaires
3125,962449,21015A721,F. COURTENS (AVENUE),962449,18,1,female,child,539104,1,couple_with_child,,,21015A721,Schaerbeek,3,Secondaires
