,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
14538,1207812,21017A041,DREVE DU DUC,1207812,5,0,male,child,671392,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14539,1195636,21017A432,DRIES,1195636,5,1,female,child,664511,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14540,1207767,21017A041,DREVE DU DUC,1207767,4,0,male,child,671375,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14541,1199684,21017A12-,LE LOGIS-NORD,1199684,4,0,male,child,666683,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A639,HOMBORCH,Uccle
14542,1195872,21017A432,DRIES,1195872,5,0,male,child,664596,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14543,1188661,21017A443,VILLE-ET-FORET - ELAN,1188661,5,0,male,child,660316,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14544,1197725,21017A01-,COIN DU BALAI,1197725,4,0,male,child,665548,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14545,1186645,21017A230,BEGUINETTES,1186645,5,0,male,child,659127,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A639,HOMBORCH,Uccle
14546,1206360,21017A451,FUTAIE,1206360,3,1,female,child,670474,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A342,FOND,Uccle
14547,1207689,21017A041,DREVE DU DUC,1207689,4,0,male,child,671341,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14548,1206414,21017A451,FUTAIE,1206414,4,1,female,child,670495,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14549,1184231,21017A11-,FLOREAL,1184231,4,1,female,child,657791,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A639,HOMBORCH,Uccle
14550,1199259,21017A12-,LE LOGIS-NORD,1199259,3,1,female,child,666506,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A639,HOMBORCH,Uccle
14551,1205048,21017A000,CENTRE DE BOITSFORT,1205048,3,0,male,child,669756,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14552,1186595,21017A230,BEGUINETTES,1186595,5,1,female,child,659105,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A639,HOMBORCH,Uccle
14553,1203215,21017A212,AVENUE DE LA TENDERIE,1203215,5,0,male,child,668687,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A831,LONGCHAMP,Uccle
14554,1189942,21017A41-,AVENUE DE VISE,1189942,3,0,male,child,660978,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boondael,21016A639,HOMBORCH,Uccle
14555,1199902,21017A12-,LE LOGIS-NORD,1199902,5,0,male,child,666769,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A342,FOND,Uccle
14556,1188536,21017A443,VILLE-ET-FORET - ELAN,1188536,4,1,female,child,660256,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14557,1195790,21017A432,DRIES,1195790,3,1,female,child,664569,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14558,1203301,21017A212,AVENUE DE LA TENDERIE,1203301,4,1,female,child,668724,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14559,1195612,21017A432,DRIES,1195612,3,0,male,child,664500,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14560,1193492,21017A624,PECHERIES,1193492,4,1,female,child,663257,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14561,1184328,21017A11-,FLOREAL,1184328,5,1,female,child,657821,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A831,LONGCHAMP,Uccle
14562,1195836,21017A432,DRIES,1195836,3,1,female,child,664583,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A342,FOND,Uccle
14563,1190037,21017A41-,AVENUE DE VISE,1190037,4,0,male,child,661017,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boondael,21016A639,HOMBORCH,Uccle
14564,1180877,21017A512,VANDER ELST - BIEN FAIRE,1180877,4,0,male,child,655887,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A639,HOMBORCH,Uccle
14565,1184297,21017A11-,FLOREAL,1184297,4,1,female,child,657812,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A831,LONGCHAMP,Uccle
14566,1204848,21017A000,CENTRE DE BOITSFORT,1204848,3,1,female,child,669664,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A831,LONGCHAMP,Uccle
14567,1206263,21017A451,FUTAIE,1206263,3,1,female,child,670434,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A342,FOND,Uccle
14568,1205122,21017A000,CENTRE DE BOITSFORT,1205122,3,1,female,child,669784,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A831,LONGCHAMP,Uccle
14569,1206434,21017A451,FUTAIE,1206434,3,0,male,child,670501,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14570,1199827,21017A12-,LE LOGIS-NORD,1199827,3,1,female,child,666743,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A342,FOND,Uccle
14571,1206278,21017A451,FUTAIE,1206278,3,0,male,child,670441,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14572,1205045,21017A000,CENTRE DE BOITSFORT,1205045,4,0,male,child,669756,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14573,1193427,21017A624,PECHERIES,1193427,4,1,female,child,663221,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14574,1195859,21017A432,DRIES,1195859,3,1,female,child,664591,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14575,1188595,21017A443,VILLE-ET-FORET - ELAN,1188595,3,1,female,child,660291,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14576,1206162,21017A451,FUTAIE,1206162,4,1,female,child,670394,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14577,1182956,21017A635,PRINCES BRABANCONS,1182956,5,1,female,child,657121,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A831,LONGCHAMP,Uccle
14578,1197680,21017A01-,COIN DU BALAI,1197680,3,1,female,child,665538,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A639,HOMBORCH,Uccle
14579,1206395,21017A451,FUTAIE,1206395,5,1,female,child,670489,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14580,1195891,21017A432,DRIES,1195891,5,0,male,child,664603,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14581,1197701,21017A01-,COIN DU BALAI,1197701,5,1,female,child,665542,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A831,LONGCHAMP,Uccle
14582,1197632,21017A01-,COIN DU BALAI,1197632,3,1,female,child,665524,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A639,HOMBORCH,Uccle
14583,1205422,21017A000,CENTRE DE BOITSFORT,1205422,5,0,male,child,669995,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A639,HOMBORCH,Uccle
14584,1190045,21017A41-,AVENUE DE VISE,1190045,3,1,female,child,661019,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boondael,21016A342,FOND,Uccle
14585,1199881,21017A12-,LE LOGIS-NORD,1199881,5,0,male,child,666762,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A342,FOND,Uccle
14586,1180904,21017A512,VANDER ELST - BIEN FAIRE,1180904,5,0,male,child,655900,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A639,HOMBORCH,Uccle
14587,1203337,21017A212,AVENUE DE LA TENDERIE,1203337,4,0,male,child,668739,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14588,1187715,21017A220,LE LOGIS-SUD,1187715,5,0,male,child,659760,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A831,LONGCHAMP,Uccle
14589,1188545,21017A443,VILLE-ET-FORET - ELAN,1188545,4,1,female,child,660262,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14590,1190011,21017A41-,AVENUE DE VISE,1190011,4,0,male,child,661007,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boondael,21016A639,HOMBORCH,Uccle
14591,1207709,21017A041,DREVE DU DUC,1207709,4,0,male,child,671351,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14592,1195957,21017A432,DRIES,1195957,4,0,male,child,664626,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A342,FOND,Uccle
14593,1186809,21017A230,BEGUINETTES,1186809,3,0,male,child,659190,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A831,LONGCHAMP,Uccle
14594,1207873,21017A041,DREVE DU DUC,1207873,5,1,female,child,671411,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A639,HOMBORCH,Uccle
14595,1186624,21017A230,BEGUINETTES,1186624,3,0,male,child,659119,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A342,FOND,Uccle
14596,1184279,21017A11-,FLOREAL,1184279,5,0,male,child,657807,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A831,LONGCHAMP,Uccle
14597,1190116,21017A41-,AVENUE DE VISE,1190116,5,1,female,child,661043,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boondael,21016A831,LONGCHAMP,Uccle
14598,1187789,21017A220,LE LOGIS-SUD,1187789,4,0,male,child,659795,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Trois Tilleuls,21016A639,HOMBORCH,Uccle
14599,1188622,21017A443,VILLE-ET-FORET - ELAN,1188622,3,1,female,child,660305,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14600,1206498,21017A451,FUTAIE,1206498,4,0,male,child,670522,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A342,FOND,Uccle
14601,1181189,21017A512,VANDER ELST - BIEN FAIRE,1181189,5,0,male,child,656015,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14602,1201757,21017A13-,BOULEAUX,1201757,5,1,female,child,667839,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A831,LONGCHAMP,Uccle
14603,1181081,21017A512,VANDER ELST - BIEN FAIRE,1181081,5,0,male,child,655977,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14604,1207849,21017A041,DREVE DU DUC,1207849,5,1,female,child,671404,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21016A831,LONGCHAMP,Uccle
14605,1206128,21017A451,FUTAIE,1206128,4,1,female,child,670379,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A831,LONGCHAMP,Uccle
14606,1195786,21017A432,DRIES,1195786,5,1,female,child,664568,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A342,FOND,Uccle
14607,1182135,21017A541,LOUTRIER - WIENER,1182135,3,1,female,child,656596,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Watermael Centre,21016A342,FOND,Uccle
14608,1188598,21017A443,VILLE-ET-FORET - ELAN,1188598,4,1,female,child,660292,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14609,1206485,21017A451,FUTAIE,1206485,5,1,female,child,670519,4,single_with_child,1,Maternelles,Watermael-Boitsfort,Dries,21016A639,HOMBORCH,Uccle
14610,1224401,21018A33-,NEERVELD,1224401,5,1,female,child,681019,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A52-,LINTHOUT (RUE),Schaerbeek
14611,1212835,21018A72-,ROGATIONS,1212835,4,0,male,child,674158,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Porte Tervueren,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14612,1260096,21018A42-,VERVLOESEM,1260096,3,1,female,child,701192,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A20-,HELMET,Schaerbeek
14613,1265988,21018A82-,MARIE LA MISERABLE,1265988,5,1,female,child,704499,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21015A00-,COLIGNON (PLACE),Schaerbeek
14614,1227334,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227334,4,1,female,child,682738,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21015A00-,COLIGNON (PLACE),Schaerbeek
14615,1243516,21018A62-,HEYDENBERG-OUEST,1243516,5,1,female,child,691566,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A03-,JOSAPHAT (RUE),Schaerbeek
14616,1229249,21018A512,QUARTIER DES PEINTRES,1229249,3,0,male,child,683772,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21015A20-,HELMET,Schaerbeek
14617,1269712,21018A3MJ,GULLEDELLE,1269712,5,0,male,child,706849,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A20-,HELMET,Schaerbeek
14618,1263753,21018A13-,GROOTVELD,1263753,5,1,female,child,703314,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A20-,HELMET,Schaerbeek
14619,1219768,21018A34-,HOF TEN BERG-SUD,1219768,4,0,male,child,678260,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A00-,COLIGNON (PLACE),Schaerbeek
14620,1252887,21018A81-,KAPELLEVELD-SUD,1252887,5,0,male,child,697097,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21015A831,LATINIS (AVENUE G.),Schaerbeek
14621,1270933,21018A3MJ,GULLEDELLE,1270933,4,1,female,child,707359,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A03-,JOSAPHAT (RUE),Schaerbeek
14622,1255435,21018A00-,TOMBERG,1255435,4,0,male,child,698494,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A03-,JOSAPHAT (RUE),Schaerbeek
14623,1222394,21018A311,PARC SCHUMAN,1222394,4,0,male,child,679750,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14624,1270729,21018A3MJ,GULLEDELLE,1270729,5,1,female,child,707274,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A03-,JOSAPHAT (RUE),Schaerbeek
14625,1229349,21018A512,QUARTIER DES PEINTRES,1229349,5,1,female,child,683808,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21015A00-,COLIGNON (PLACE),Schaerbeek
14626,1232812,21018A04-,BEETEPUT,1232812,5,0,male,child,685790,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A831,LATINIS (AVENUE G.),Schaerbeek
14627,1227375,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227375,5,1,female,child,682755,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21015A831,LATINIS (AVENUE G.),Schaerbeek
14628,1215881,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215881,4,1,female,child,676117,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A00-,COLIGNON (PLACE),Schaerbeek
14629,1262986,21018A14-,CHANCELLERIE,1262986,3,0,male,child,702821,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A52-,LINTHOUT (RUE),Schaerbeek
14630,1233076,21018A04-,BEETEPUT,1233076,5,1,female,child,685909,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14631,1270742,21018A3MJ,GULLEDELLE,1270742,4,1,female,child,707277,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A00-,COLIGNON (PLACE),Schaerbeek
14632,1240177,21018A61-,HEYDENBERG-EST,1240177,4,1,female,child,689774,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14633,1248904,21018A30-,SAINTE-FAMILLE,1248904,4,0,male,child,694652,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A00-,COLIGNON (PLACE),Schaerbeek
14634,1232644,21018A04-,BEETEPUT,1232644,5,0,male,child,685716,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A20-,HELMET,Schaerbeek
14635,1262969,21018A14-,CHANCELLERIE,1262969,4,1,female,child,702816,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A00-,COLIGNON (PLACE),Schaerbeek
14636,1210378,21018A20-,GEORGES HENRI (AVENUE),1210378,4,1,female,child,672635,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A52-,LINTHOUT (RUE),Schaerbeek
14637,1261687,21018A01-,SAINT-LAMBERT,1261687,5,1,female,child,702113,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A00-,COLIGNON (PLACE),Schaerbeek
14638,1222400,21018A311,PARC SCHUMAN,1222400,5,1,female,child,679751,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A831,LATINIS (AVENUE G.),Schaerbeek
14639,1250891,21018A643,DEUX MAISONS,1250891,4,1,female,child,695859,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A52-,LINTHOUT (RUE),Schaerbeek
14640,1255277,21018A00-,TOMBERG,1255277,5,1,female,child,698432,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A03-,JOSAPHAT (RUE),Schaerbeek
14641,1258545,21018A41-,EUROPE,1258545,4,0,male,child,700220,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A831,LATINIS (AVENUE G.),Schaerbeek
14642,1246465,21018A24-,LAMBEAU (AVENUE),1246465,3,1,female,child,693254,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A03-,JOSAPHAT (RUE),Schaerbeek
14643,1263852,21018A13-,GROOTVELD,1263852,5,0,male,child,703348,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A00-,COLIGNON (PLACE),Schaerbeek
14644,1210483,21018A20-,GEORGES HENRI (AVENUE),1210483,3,0,male,child,672677,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14645,1243806,21018A62-,HEYDENBERG-OUEST,1243806,4,1,female,child,691685,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A00-,COLIGNON (PLACE),Schaerbeek
14646,1237075,21018A63-,CONSTELLATIONS,1237075,5,0,male,child,688047,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A03-,JOSAPHAT (RUE),Schaerbeek
14647,1240563,21018A61-,HEYDENBERG-EST,1240563,4,0,male,child,689927,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A831,LATINIS (AVENUE G.),Schaerbeek
14648,1243889,21018A62-,HEYDENBERG-OUEST,1243889,5,0,male,child,691719,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A00-,COLIGNON (PLACE),Schaerbeek
14649,1215820,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215820,4,0,male,child,676088,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A00-,COLIGNON (PLACE),Schaerbeek
14650,1243143,21018A62-,HEYDENBERG-OUEST,1243143,5,0,male,child,691400,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A52-,LINTHOUT (RUE),Schaerbeek
14651,1215934,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215934,4,0,male,child,676143,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A03-,JOSAPHAT (RUE),Schaerbeek
14652,1221871,21018A311,PARC SCHUMAN,1221871,4,1,female,child,679498,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A831,LATINIS (AVENUE G.),Schaerbeek
14653,1270795,21018A3MJ,GULLEDELLE,1270795,3,0,male,child,707304,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A831,LATINIS (AVENUE G.),Schaerbeek
14654,1250482,21018A643,DEUX MAISONS,1250482,5,1,female,child,695654,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14655,1240458,21018A61-,HEYDENBERG-EST,1240458,3,1,female,child,689888,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A00-,COLIGNON (PLACE),Schaerbeek
14656,1259992,21018A42-,VERVLOESEM,1259992,4,1,female,child,701140,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A52-,LINTHOUT (RUE),Schaerbeek
14657,1252905,21018A81-,KAPELLEVELD-SUD,1252905,4,0,male,child,697106,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21015A20-,HELMET,Schaerbeek
14658,1230968,21018A031,ABELOOS,1230968,3,0,male,child,684786,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21015A20-,HELMET,Schaerbeek
14659,1219738,21018A34-,HOF TEN BERG-SUD,1219738,4,0,male,child,678250,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A20-,HELMET,Schaerbeek
14660,1246619,21018A24-,LAMBEAU (AVENUE),1246619,4,1,female,child,693316,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A03-,JOSAPHAT (RUE),Schaerbeek
14661,1253000,21018A81-,KAPELLEVELD-SUD,1253000,5,1,female,child,697141,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14662,1260123,21018A42-,VERVLOESEM,1260123,5,0,male,child,701204,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A52-,LINTHOUT (RUE),Schaerbeek
14663,1266868,21018A83-,KLAKKEDELLE,1266868,4,1,female,child,704983,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14664,1222511,21018A311,PARC SCHUMAN,1222511,3,0,male,child,679791,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A831,LATINIS (AVENUE G.),Schaerbeek
14665,1210234,21018A20-,GEORGES HENRI (AVENUE),1210234,3,0,male,child,672571,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14666,1243252,21018A62-,HEYDENBERG-OUEST,1243252,5,0,male,child,691452,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A52-,LINTHOUT (RUE),Schaerbeek
14667,1215658,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215658,5,0,male,child,676008,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A831,LATINIS (AVENUE G.),Schaerbeek
14668,1218518,21018A35-,HOF TEN BERG-NORD,1218518,5,0,male,child,677609,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A52-,LINTHOUT (RUE),Schaerbeek
14669,1209797,21018A20-,GEORGES HENRI (AVENUE),1209797,5,0,male,child,672392,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14670,1224495,21018A33-,NEERVELD,1224495,3,0,male,child,681062,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14671,1243123,21018A62-,HEYDENBERG-OUEST,1243123,5,0,male,child,691395,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A831,LATINIS (AVENUE G.),Schaerbeek
14672,1236564,21018A63-,CONSTELLATIONS,1236564,4,0,male,child,687850,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A03-,JOSAPHAT (RUE),Schaerbeek
14673,1263030,21018A14-,CHANCELLERIE,1263030,4,0,male,child,702836,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14674,1271263,21018A3MJ,GULLEDELLE,1271263,5,0,male,child,707490,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21015A20-,HELMET,Schaerbeek
14675,1237087,21018A63-,CONSTELLATIONS,1237087,5,1,female,child,688050,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Roodebeek - Constellations,21015A52-,LINTHOUT (RUE),Schaerbeek
14676,1261242,21018A01-,SAINT-LAMBERT,1261242,3,1,female,child,701866,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Boulevard de la Woluwe,21015A52-,LINTHOUT (RUE),Schaerbeek
14677,1243794,21018A62-,HEYDENBERG-OUEST,1243794,3,0,male,child,691683,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21015A22-,MARBOTIN A. (RUE),Schaerbeek
14678,1227282,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227282,4,0,male,child,682718,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21015A03-,JOSAPHAT (RUE),Schaerbeek
