,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID,WorkerType
768,982920,21015A021,HOUFFALIZE (PLACE),982920,12,0,male,parent,548590,1,couple_with_child,,,2,Primaires
769,980692,21015A021,HOUFFALIZE (PLACE),980692,12,0,male,child,548311,1,couple_with_child,,,2,Primaires
770,981267,21015A021,HOUFFALIZE (PLACE),981267,12,0,male,child,548516,1,couple_with_child,,,2,Primaires
771,982926,21015A021,HOUFFALIZE (PLACE),982926,12,0,male,parent,548246,1,couple_with_child,,,2,Primaires
772,982924,21015A021,HOUFFALIZE (PLACE),982924,12,0,male,parent,548588,1,couple_with_child,,,2,Primaires
773,983957,21015A30-,GRANDE RUE AU BOIS,983957,12,0,male,child,550064,1,couple_with_child,,,2,Primaires
774,983930,21015A30-,GRANDE RUE AU BOIS,983930,12,0,male,child,550057,4,single_with_child,,,2,Primaires
775,984593,21015A30-,GRANDE RUE AU BOIS,984593,12,0,male,child,550309,1,couple_with_child,,,2,Primaires
776,984004,21015A30-,GRANDE RUE AU BOIS,984004,12,0,male,child,550085,4,single_with_child,,,2,Primaires
777,988105,21015A32-,CONSOLATION (RUE DE LA),988105,12,0,male,child,552200,1,couple_with_child,,,2,Primaires
778,987576,21015A32-,CONSOLATION (RUE DE LA),987576,12,0,male,child,551981,1,couple_with_child,,,2,Primaires
779,988221,21015A32-,CONSOLATION (RUE DE LA),988221,12,0,male,child,552245,1,couple_with_child,,,2,Primaires
780,987581,21015A32-,CONSOLATION (RUE DE LA),987581,12,0,male,child,551982,1,couple_with_child,,,2,Primaires
781,993239,21015A64-,DUPLOYE SQUARE,993239,12,0,male,parent,553894,1,couple_with_child,,,2,Primaires
782,991063,21015A64-,DUPLOYE SQUARE,991063,12,0,male,child,553703,1,couple_with_child,,,2,Primaires
783,991541,21015A64-,DUPLOYE SQUARE,991541,12,0,male,child,553846,4,single_with_child,,,2,Primaires
784,990695,21015A64-,DUPLOYE SQUARE,990695,12,0,male,child,553589,1,couple_with_child,,,2,Primaires
785,994149,21015A33-,BIENFAITEURS (PLACE DE),994149,12,0,male,child,555294,1,couple_with_child,,,2,Primaires
786,993975,21015A33-,BIENFAITEURS (PLACE DE),993975,12,0,male,child,555225,1,couple_with_child,,,2,Primaires
787,994422,21015A33-,BIENFAITEURS (PLACE DE),994422,12,0,male,child,555399,4,single_with_child,,,2,Primaires
788,997337,21015A35-,JEAN STOBBAERTS (AVENUE),997337,12,0,male,child,556892,4,single_with_child,,,2,Primaires
789,996864,21015A35-,JEAN STOBBAERTS (AVENUE),996864,12,0,male,child,556706,1,couple_with_child,,,2,Primaires
790,996823,21015A35-,JEAN STOBBAERTS (AVENUE),996823,12,0,male,child,556690,1,couple_with_child,,,2,Primaires
791,1000400,21015A53-,DAILLY (PLACE),1000400,12,0,male,child,558513,4,single_with_child,,,2,Primaires
792,999723,21015A53-,DAILLY (PLACE),999723,12,0,male,child,558228,4,single_with_child,,,2,Primaires
793,999671,21015A53-,DAILLY (PLACE),999671,12,0,male,child,558203,4,single_with_child,,,2,Primaires
794,999683,21015A53-,DAILLY (PLACE),999683,12,0,male,child,558207,1,couple_with_child,,,2,Primaires
795,1003463,21015A54-,EMERAUDE (AVENUE),1003463,12,0,male,child,560371,1,couple_with_child,,,2,Primaires
796,1003165,21015A54-,EMERAUDE (AVENUE),1003165,12,0,male,child,560246,4,single_with_child,,,2,Primaires
797,1002716,21015A54-,EMERAUDE (AVENUE),1002716,12,0,male,child,560061,1,couple_with_child,,,2,Primaires
798,1002855,21015A54-,EMERAUDE (AVENUE),1002855,12,0,male,child,560122,1,couple_with_child,,,2,Primaires
799,1003928,21015A54-,EMERAUDE (AVENUE),1003928,12,0,male,child,560575,1,couple_with_child,,,2,Primaires
800,1003249,21015A54-,EMERAUDE (AVENUE),1003249,12,0,male,child,560282,1,couple_with_child,,,2,Primaires
801,1007973,21015A52-,LINTHOUT (RUE),1007973,12,0,male,child,562889,4,single_with_child,,,2,Primaires
802,1008522,21015A52-,LINTHOUT (RUE),1008522,12,0,male,child,563133,1,couple_with_child,,,2,Primaires
803,1008570,21015A52-,LINTHOUT (RUE),1008570,12,0,male,child,563156,1,couple_with_child,,,2,Primaires
804,1010927,21015A51-,CERISIERS (AVENUE DES),1010927,12,0,male,child,564571,1,couple_with_child,,,2,Primaires
805,1011270,21015A51-,CERISIERS (AVENUE DES),1011270,12,0,male,child,564720,1,couple_with_child,,,2,Primaires
806,1017101,21015A05-,ROYALE SAINTE-MARIE (RUE),1017101,12,0,male,parent,567193,4,single_with_child,,,2,Primaires
807,1013618,21015A05-,ROYALE SAINTE-MARIE (RUE),1013618,12,0,male,child,565846,1,couple_with_child,,,2,Primaires
808,1013742,21015A05-,ROYALE SAINTE-MARIE (RUE),1013742,12,0,male,child,565896,1,couple_with_child,,,2,Primaires
809,1016302,21015A05-,ROYALE SAINTE-MARIE (RUE),1016302,12,0,male,child,567192,4,single_with_child,,,2,Primaires
810,1017102,21015A05-,ROYALE SAINTE-MARIE (RUE),1017102,12,0,male,parent,566021,1,couple_with_child,,,2,Primaires
811,1017095,21015A05-,ROYALE SAINTE-MARIE (RUE),1017095,12,0,male,parent,566231,1,couple_with_child,,,2,Primaires
812,1017826,21015A12-,HUART HAMOIR (AVENUE),1017826,12,0,male,child,568161,4,single_with_child,,,2,Primaires
813,1018536,21015A12-,HUART HAMOIR (AVENUE),1018536,12,0,male,child,568391,1,couple_with_child,,,2,Primaires
814,1018151,21015A12-,HUART HAMOIR (AVENUE),1018151,12,0,male,child,568267,1,couple_with_child,,,2,Primaires
815,1020536,21015A152,PR. ELISABETH-NORD,1020536,12,0,male,child,569573,1,couple_with_child,,,2,Primaires
816,1021966,21015A152,PR. ELISABETH-NORD,1021966,12,0,male,child,570076,1,couple_with_child,,,2,Primaires
817,1020949,21015A152,PR. ELISABETH-NORD,1020949,12,0,male,child,569716,4,single_with_child,,,2,Primaires
818,1023529,21015A152,PR. ELISABETH-NORD,1023529,12,0,male,parent,569871,1,couple_with_child,,,2,Primaires
819,1023525,21015A152,PR. ELISABETH-NORD,1023525,12,0,male,parent,569964,1,couple_with_child,,,2,Primaires
820,1024151,21015A101,GARE,1024151,12,0,male,child,571330,1,couple_with_child,,,2,Primaires
821,1024073,21015A101,GARE,1024073,12,0,male,child,571305,1,couple_with_child,,,2,Primaires
822,1028516,21015A111,MAETERLINCK,1028516,12,0,male,parent,572743,1,couple_with_child,,,2,Primaires
823,1028513,21015A111,MAETERLINCK,1028513,12,0,male,parent,572415,1,couple_with_child,,,2,Primaires
824,1026832,21015A111,MAETERLINCK,1026832,12,0,male,child,572592,4,single_with_child,,,2,Primaires
825,1027166,21015A111,MAETERLINCK,1027166,12,0,male,child,572707,1,couple_with_child,,,2,Primaires
826,1029342,21015A622,BRUSILIA,1029342,12,0,male,child,573891,4,single_with_child,,,2,Primaires
827,1030502,21015A71-,JARDINS,1030502,12,0,male,child,574539,1,couple_with_child,,,2,Primaires
828,1030429,21015A71-,JARDINS,1030429,12,0,male,child,574507,1,couple_with_child,,,2,Primaires
829,1036861,21015A04-,L'OLIVIER (RUE),1036861,12,0,male,parent,577017,4,single_with_child,,,2,Primaires
830,1034202,21015A04-,L'OLIVIER (RUE),1034202,12,0,male,child,576097,1,couple_with_child,,,2,Primaires
831,1036851,21015A04-,L'OLIVIER (RUE),1036851,12,0,male,parent,575479,1,couple_with_child,,,2,Primaires
832,1032830,21015A04-,L'OLIVIER (RUE),1032830,12,0,male,child,575637,1,couple_with_child,,,2,Primaires
833,1033607,21015A04-,L'OLIVIER (RUE),1033607,12,0,male,child,575900,1,couple_with_child,,,2,Primaires
834,1036845,21015A04-,L'OLIVIER (RUE),1036845,12,0,male,parent,576223,1,couple_with_child,,,2,Primaires
835,1037427,21015A421,PALAIS (RUE DE),1037427,12,0,male,child,577989,1,couple_with_child,,,2,Primaires
836,1037483,21015A421,PALAIS (RUE DE),1037483,12,0,male,child,578006,4,single_with_child,,,2,Primaires
837,1037598,21015A421,PALAIS (RUE DE),1037598,12,0,male,child,578048,1,couple_with_child,,,2,Primaires
838,1042913,21015A40-,BRABANT (RUE DE),1042913,12,0,male,parent,579262,1,couple_with_child,,,2,Primaires
839,1040414,21015A40-,BRABANT (RUE DE),1040414,12,0,male,child,579480,1,couple_with_child,,,2,Primaires
840,1040497,21015A40-,BRABANT (RUE DE),1040497,12,0,male,child,579510,1,couple_with_child,,,2,Primaires
841,1042910,21015A40-,BRABANT (RUE DE),1042910,12,0,male,parent,579367,4,single_with_child,,,2,Primaires
842,1040472,21015A40-,BRABANT (RUE DE),1040472,12,0,male,child,579503,1,couple_with_child,,,2,Primaires
843,1043653,21015A43-,GARE DU NORD,1043653,12,0,male,child,581314,1,couple_with_child,,,2,Primaires
844,1043467,21015A43-,GARE DU NORD,1043467,12,0,male,child,581249,4,single_with_child,,,2,Primaires
845,1045508,21015A44-,REINE (AVENUE),1045508,12,0,male,child,582265,1,couple_with_child,,,2,Primaires
846,1046062,21015A44-,REINE (AVENUE),1046062,12,0,male,child,582453,4,single_with_child,,,2,Primaires
847,1045871,21015A44-,REINE (AVENUE),1045871,12,0,male,child,582391,4,single_with_child,,,2,Primaires
848,1047955,21015A44-,REINE (AVENUE),1047955,12,0,male,child,583316,4,single_with_child,,,2,Primaires
849,1052047,21015A41-,VANDERLINDEN (RUE),1052047,12,0,male,parent,583946,1,couple_with_child,,,2,Primaires
850,1052043,21015A41-,VANDERLINDEN (RUE),1052043,12,0,male,parent,584168,1,couple_with_child,,,2,Primaires
851,1049442,21015A41-,VANDERLINDEN (RUE),1049442,12,0,male,child,584100,1,couple_with_child,,,2,Primaires
852,1049262,21015A41-,VANDERLINDEN (RUE),1049262,12,0,male,child,584041,4,single_with_child,,,2,Primaires
853,1053092,21015A612,BRICHAUT (RUE DE),1053092,12,0,male,child,585899,1,couple_with_child,,,2,Primaires
854,1054226,21015A612,BRICHAUT (RUE DE),1054226,12,0,male,child,586302,1,couple_with_child,,,2,Primaires
855,1056512,21015A612,BRICHAUT (RUE DE),1056512,12,0,male,parent,586413,4,single_with_child,,,2,Primaires
856,1056510,21015A612,BRICHAUT (RUE DE),1056510,12,0,male,parent,585769,4,single_with_child,,,2,Primaires
857,1056507,21015A612,BRICHAUT (RUE DE),1056507,12,0,male,parent,586041,1,couple_with_child,,,2,Primaires
858,1056957,21015A45-,STEPHENSON (PLACE),1056957,12,0,male,child,587890,1,couple_with_child,,,2,Primaires
859,1057187,21015A45-,STEPHENSON (PLACE),1057187,12,0,male,child,587959,4,single_with_child,,,2,Primaires
860,1061493,21015A00-,COLIGNON (PLACE),1061493,12,0,male,child,589756,4,single_with_child,,,2,Primaires
861,1066001,21015A00-,COLIGNON (PLACE),1066001,12,0,male,parent,589082,1,couple_with_child,,,2,Primaires
862,1061201,21015A00-,COLIGNON (PLACE),1061201,12,0,male,child,589650,1,couple_with_child,,,2,Primaires
863,1060054,21015A00-,COLIGNON (PLACE),1060054,12,0,male,child,589250,1,couple_with_child,,,2,Primaires
864,1060204,21015A00-,COLIGNON (PLACE),1060204,12,0,male,child,589301,1,couple_with_child,,,2,Primaires
865,1065998,21015A00-,COLIGNON (PLACE),1065998,12,0,male,parent,590460,1,couple_with_child,,,2,Primaires
866,1065999,21015A00-,COLIGNON (PLACE),1065999,12,0,male,parent,589852,1,couple_with_child,,,2,Primaires
867,1065994,21015A00-,COLIGNON (PLACE),1065994,12,0,male,parent,589523,1,couple_with_child,,,2,Primaires
868,1065997,21015A00-,COLIGNON (PLACE),1065997,12,0,male,parent,590104,4,single_with_child,,,2,Primaires
869,1066003,21015A00-,COLIGNON (PLACE),1066003,12,0,male,parent,590231,1,couple_with_child,,,2,Primaires
870,1066581,21015A01-,VAN YSENDYCK (RUE),1066581,12,0,male,child,592591,1,couple_with_child,,,2,Primaires
871,1068600,21015A24-,WAELHEM (RUE),1068600,12,0,male,child,593498,1,couple_with_child,,,2,Primaires
872,1070173,21015A24-,WAELHEM (RUE),1070173,12,0,male,parent,593482,1,couple_with_child,,,2,Primaires
873,1068123,21015A24-,WAELHEM (RUE),1068123,12,0,male,child,593320,1,couple_with_child,,,2,Primaires
874,1070615,21015A13-,PORTAELS (RUE),1070615,12,0,male,child,594600,1,couple_with_child,,,2,Primaires
875,1072521,21015A13-,PORTAELS (RUE),1072521,12,0,male,parent,594978,1,couple_with_child,,,2,Primaires
876,1070746,21015A13-,PORTAELS (RUE),1070746,12,0,male,child,594644,4,single_with_child,,,2,Primaires
877,1074431,21015A22-,MARBOTIN A. (RUE),1074431,12,0,male,child,596310,4,single_with_child,,,2,Primaires
878,1075520,21015A22-,MARBOTIN A. (RUE),1075520,12,0,male,child,596870,4,single_with_child,,,2,Primaires
879,1076195,21015A22-,MARBOTIN A. (RUE),1076195,12,0,male,parent,596202,1,couple_with_child,,,2,Primaires
880,1073690,21015A22-,MARBOTIN A. (RUE),1073690,12,0,male,child,596032,1,couple_with_child,,,2,Primaires
881,1077246,21015A231,J. BLOCKX (RUE),1077246,12,0,male,child,597924,1,couple_with_child,,,2,Primaires
882,1077191,21015A231,J. BLOCKX (RUE),1077191,12,0,male,child,597900,1,couple_with_child,,,2,Primaires
883,1084313,21015A20-,HELMET,1084313,12,0,male,parent,599426,1,couple_with_child,,,2,Primaires
884,1084324,21015A20-,HELMET,1084324,12,0,male,parent,598796,1,couple_with_child,,,2,Primaires
885,1084309,21015A20-,HELMET,1084309,12,0,male,parent,599612,1,couple_with_child,,,2,Primaires
886,1080611,21015A20-,HELMET,1080611,12,0,male,child,599325,4,single_with_child,,,2,Primaires
887,1084312,21015A20-,HELMET,1084312,12,0,male,parent,599734,4,single_with_child,,,2,Primaires
888,1084323,21015A20-,HELMET,1084323,12,0,male,parent,600684,4,single_with_child,,,2,Primaires
889,1084322,21015A20-,HELMET,1084322,12,0,male,parent,599746,1,couple_with_child,,,2,Primaires
890,1086606,21015A21-,GUIDO GEZELLE (RUE),1086606,12,0,male,parent,601911,1,couple_with_child,,,2,Primaires
891,1085167,21015A21-,GUIDO GEZELLE (RUE),1085167,12,0,male,child,601788,4,single_with_child,,,2,Primaires
892,1085522,21015A21-,GUIDO GEZELLE (RUE),1085522,12,0,male,child,601922,1,couple_with_child,,,2,Primaires
893,1087314,21016A901,CENTRE-OUEST,1087314,12,0,male,child,602999,4,single_with_child,,,2,Primaires
894,1090171,21016A81-,BASCULE,1090171,12,0,male,child,604615,4,single_with_child,,,2,Primaires
895,1094781,21016A82-,CHURCHILL,1094781,12,0,male,child,607397,1,couple_with_child,,,2,Primaires
896,1093676,21016A82-,CHURCHILL,1093676,12,0,male,child,606859,4,single_with_child,,,2,Primaires
897,1099104,21016A232,BEAU SEJOUR,1099104,12,0,male,child,610075,1,couple_with_child,,,2,Primaires
898,1101146,21016A831,LONGCHAMP,1101146,12,0,male,child,611243,1,couple_with_child,,,2,Primaires
899,1106005,21016A85-,BRUGMANN,1106005,12,0,male,child,614128,1,couple_with_child,,,2,Primaires
900,1109446,21016A03-,COGHEN,1109446,12,0,male,child,616195,1,couple_with_child,,,2,Primaires
901,1112902,21016A02-,ALSEMBERG-NORD,1112902,12,0,male,child,618041,1,couple_with_child,,,2,Primaires
902,1112467,21016A02-,ALSEMBERG-NORD,1112467,12,0,male,child,617859,4,single_with_child,,,2,Primaires
903,1119238,21016A933,VOSSEGAT-OUEST,1119238,12,0,male,child,621735,1,couple_with_child,,,2,Primaires
904,1123518,21016A701,MERLO,1123518,12,0,male,child,624164,4,single_with_child,,,2,Primaires
905,1127522,21016A71-,KEIENBEMPT,1127522,12,0,male,child,626382,1,couple_with_child,,,2,Primaires
906,1130051,21016A80-,VANDERKINDERE,1130051,12,0,male,child,627939,1,couple_with_child,,,2,Primaires
907,1134875,21016A64-,MOLENSTEEN,1134875,12,0,male,parent,630516,1,couple_with_child,,,2,Primaires
908,1136722,21016A05-,LE CHAT,1136722,12,0,male,child,631650,1,couple_with_child,,,2,Primaires
909,1136437,21016A05-,LE CHAT,1136437,12,0,male,child,631525,4,single_with_child,,,2,Primaires
910,1146644,21016A01-,DIEWEG,1146644,12,0,male,child,636950,1,couple_with_child,,,2,Primaires
911,1146092,21016A01-,DIEWEG,1146092,12,0,male,child,636750,4,single_with_child,,,2,Primaires
912,1151281,21016A00-,GLOBE-EST,1151281,12,0,male,child,639611,4,single_with_child,,,2,Primaires
913,1151381,21016A00-,GLOBE-EST,1151381,12,0,male,child,639652,1,couple_with_child,,,2,Primaires
914,1156165,21016A102,GROESELENBERG,1156165,12,0,male,child,642187,1,couple_with_child,,,2,Primaires
915,1158507,21016A12-,HAMOIR,1158507,12,0,male,child,643531,4,single_with_child,,,2,Primaires
916,1160841,21016A44-,PECHERIE,1160841,12,0,male,child,644954,1,couple_with_child,,,2,Primaires
917,1165827,21016A400,SAINT-JOB,1165827,12,0,male,child,647712,4,single_with_child,,,2,Primaires
918,1168353,21016A429,CARLOO,1168353,12,0,male,child,649093,1,couple_with_child,,,2,Primaires
919,1172260,21016A639,HOMBORCH,1172260,12,0,male,child,651190,4,single_with_child,,,2,Primaires
920,1176224,21016A342,FOND,1176224,12,0,male,child,653220,1,couple_with_child,,,2,Primaires
921,1179433,21016A311,FORT JACO,1179433,12,0,male,child,655069,1,couple_with_child,,,2,Primaires
922,1184109,21017A11-,FLOREAL,1184109,12,0,male,child,657740,4,single_with_child,,,2,Primaires
923,1186565,21017A230,BEGUINETTES,1186565,12,0,male,child,659094,4,single_with_child,,,2,Primaires
924,1189700,21017A41-,AVENUE DE VISE,1189700,12,0,male,child,660876,1,couple_with_child,,,2,Primaires
925,1191497,21017A523,MARTIN-PECHEUR,1191497,12,0,male,child,661984,1,couple_with_child,,,2,Primaires
926,1197234,21017A01-,COIN DU BALAI,1197234,12,0,male,child,665363,1,couple_with_child,,,2,Primaires
927,1199343,21017A12-,LE LOGIS-NORD,1199343,12,0,male,child,666538,4,single_with_child,,,2,Primaires
928,1201304,21017A13-,BOULEAUX,1201304,12,0,male,child,667669,1,couple_with_child,,,2,Primaires
929,1202964,21017A212,AVENUE DE LA TENDERIE,1202964,12,0,male,child,668570,1,couple_with_child,,,2,Primaires
930,1206140,21017A451,FUTAIE,1206140,12,0,male,child,670385,4,single_with_child,,,2,Primaires
931,1209624,21018A20-,GEORGES HENRI (AVENUE),1209624,12,0,male,child,672320,1,couple_with_child,,,2,Primaires
932,1212381,21018A72-,ROGATIONS,1212381,12,0,male,child,673952,1,couple_with_child,,,2,Primaires
933,1215107,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215107,12,0,male,child,675730,1,couple_with_child,,,2,Primaires
934,1221667,21018A311,PARC SCHUMAN,1221667,12,0,male,child,679396,1,couple_with_child,,,2,Primaires
935,1224337,21018A33-,NEERVELD,1224337,12,0,male,child,680988,1,couple_with_child,,,2,Primaires
936,1226594,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1226594,12,0,male,child,682393,1,couple_with_child,,,2,Primaires
937,1229068,21018A512,QUARTIER DES PEINTRES,1229068,12,0,male,child,683695,4,single_with_child,,,2,Primaires
938,1230652,21018A031,ABELOOS,1230652,12,0,male,child,684629,1,couple_with_child,,,2,Primaires
939,1232246,21018A04-,BEETEPUT,1232246,12,0,male,child,685558,4,single_with_child,,,2,Primaires
940,1234378,21018A02-,SLEGERS (AVENUE),1234378,12,0,male,child,686634,1,couple_with_child,,,2,Primaires
941,1236589,21018A63-,CONSTELLATIONS,1236589,12,0,male,child,687860,1,couple_with_child,,,2,Primaires
942,1238441,21018A05-,DRIES,1238441,12,0,male,child,688853,1,couple_with_child,,,2,Primaires
943,1240765,21018A61-,HEYDENBERG-EST,1240765,12,0,male,parent,690020,1,couple_with_child,,,2,Primaires
944,1242612,21018A62-,HEYDENBERG-OUEST,1242612,12,0,male,child,691153,1,couple_with_child,,,2,Primaires
945,1246441,21018A24-,LAMBEAU (AVENUE),1246441,12,0,male,child,693242,1,couple_with_child,,,2,Primaires
946,1248629,21018A30-,SAINTE-FAMILLE,1248629,12,0,male,child,694530,4,single_with_child,,,2,Primaires
947,1250512,21018A643,DEUX MAISONS,1250512,12,0,male,child,695669,1,couple_with_child,,,2,Primaires
948,1254820,21018A00-,TOMBERG,1254820,12,0,male,child,698204,1,couple_with_child,,,2,Primaires
949,1257929,21018A41-,EUROPE,1257929,12,0,male,child,699906,1,couple_with_child,,,2,Primaires
950,1265171,21018A12-,STOCKEL (CHAUSSEE DE),1265171,12,0,male,parent,703990,1,couple_with_child,,,2,Primaires
951,1269641,21018A3MJ,GULLEDELLE,1269641,12,0,male,child,706819,4,single_with_child,,,2,Primaires
952,1270140,21018A3MJ,GULLEDELLE,1270140,12,0,male,child,707021,1,couple_with_child,,,2,Primaires
953,1277679,21019A131,KONKEL,1277679,12,0,male,child,711194,1,couple_with_child,,,2,Primaires
954,1282343,21019A51-,COLLEGE SAINT-MICHEL,1282343,12,0,male,child,713782,1,couple_with_child,,,2,Primaires
955,1292757,21019A33-,MIMOSAS (AVENUE),1292757,12,0,male,child,719407,1,couple_with_child,,,2,Primaires
956,1298547,21019A32-,CHANT D'OISEAU,1298547,12,0,male,child,722585,1,couple_with_child,,,2,Primaires
957,1307586,21019A10-,STOCKEL,1307586,12,0,male,child,727591,1,couple_with_child,,,2,Primaires
958,1311681,21019A40-,SAINTE-ALIX,1311681,12,0,male,child,729892,4,single_with_child,,,2,Primaires
959,2573,21001A041,VEEWEYDE-SUD,2573,12,1,female,child,1252,4,single_with_child,,,2,Primaires
960,429,21001A041,VEEWEYDE-SUD,429,12,1,female,child,236,1,couple_with_child,,,2,Primaires
961,3177,21001A472,STADE COMMUNAL - INDUSTRIE,3177,12,1,female,child,1595,4,single_with_child,,,2,Primaires
962,5327,21001A83-,PETERBOS,5327,12,1,female,child,2778,1,couple_with_child,,,2,Primaires
963,6780,21001A83-,PETERBOS,6780,12,1,female,child,3554,4,single_with_child,,,2,Primaires
964,5884,21001A83-,PETERBOS,5884,12,1,female,child,3024,4,single_with_child,,,2,Primaires
965,7907,21001A503,VIVES,7907,12,1,female,child,4357,1,couple_with_child,,,2,Primaires
966,8028,21001A503,VIVES,8028,12,1,female,child,4418,4,single_with_child,,,2,Primaires
967,10426,21001A332,ROUE,10426,12,1,female,parent,5469,1,couple_with_child,,,2,Primaires
968,12020,21001A43-,VAN BEETHOVEN,12020,12,1,female,parent,5977,1,couple_with_child,,,2,Primaires
969,12900,21001A401,ARBORETUM,12900,12,1,female,child,7161,4,single_with_child,,,2,Primaires
970,14071,21001A32-,AURORE,14071,12,1,female,child,7864,1,couple_with_child,,,2,Primaires
971,17198,21001A32-,AURORE,17198,12,1,female,child,9503,4,single_with_child,,,2,Primaires
972,17249,21001A32-,AURORE,17249,12,1,female,child,9520,4,single_with_child,,,2,Primaires
973,14512,21001A32-,AURORE,14512,12,1,female,child,8052,1,couple_with_child,,,2,Primaires
974,20595,21001A41-,ROMAIN ROLLAND,20595,12,1,female,child,11471,4,single_with_child,,,2,Primaires
975,18879,21001A41-,ROMAIN ROLLAND,18879,12,1,female,child,10585,4,single_with_child,,,2,Primaires
976,21346,21001A85-,AUBADE,21346,12,1,female,child,11961,1,couple_with_child,,,2,Primaires
977,23464,21001A51-,SCHERDEMAEL,23464,12,1,female,child,13134,4,single_with_child,,,2,Primaires
978,25912,21001A552,TREFLE,25912,12,1,female,child,14498,1,couple_with_child,,,2,Primaires
979,27794,21001A552,TREFLE,27794,12,1,female,parent,14611,1,couple_with_child,,,2,Primaires
980,28285,21001A84-,POESIE,28285,12,1,female,child,15824,4,single_with_child,,,2,Primaires
981,29880,21001A34-,ROUE - CITE JARDIN,29880,12,1,female,child,16611,1,couple_with_child,,,2,Primaires
982,31573,21001A34-,ROUE - CITE JARDIN,31573,12,1,female,parent,16678,1,couple_with_child,,,2,Primaires
983,32161,21001A350,CERIA - ZONE D'HABITAT,32161,12,1,female,child,17756,1,couple_with_child,,,2,Primaires
984,35447,21001A441,DOCTEUR ROUX,35447,12,1,female,parent,19442,4,single_with_child,,,2,Primaires
985,33890,21001A441,DOCTEUR ROUX,33890,12,1,female,child,18716,1,couple_with_child,,,2,Primaires
986,35989,21001C512,CHANTS D'OISEAUX,35989,12,1,female,child,19975,1,couple_with_child,,,2,Primaires
987,37986,21001C71-,BON AIR - CITE JARDIN,37986,12,1,female,child,21101,1,couple_with_child,,,2,Primaires
988,39953,21001A82-,MOORTEBEEK,39953,12,1,female,child,22184,4,single_with_child,,,2,Primaires
989,39632,21001A82-,MOORTEBEEK,39632,12,1,female,child,22053,1,couple_with_child,,,2,Primaires
990,42549,21001A451,VENIZELOS,42549,12,1,female,child,23785,1,couple_with_child,,,2,Primaires
991,46527,21001A30-,BIZET,46527,12,1,female,parent,25081,1,couple_with_child,,,2,Primaires
992,46524,21001A30-,BIZET,46524,12,1,female,parent,24686,1,couple_with_child,,,2,Primaires
993,49877,21001A80-,SILLON,49877,12,1,female,parent,26778,4,single_with_child,,,2,Primaires
994,49508,21001A80-,SILLON,49508,12,1,female,child,27570,4,single_with_child,,,2,Primaires
995,49882,21001A80-,SILLON,49882,12,1,female,parent,26602,1,couple_with_child,,,2,Primaires
996,50941,21001A81-,BROECK,50941,12,1,female,child,28524,1,couple_with_child,,,2,Primaires
997,50797,21001A81-,BROECK,50797,12,1,female,child,28460,1,couple_with_child,,,2,Primaires
998,52457,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,52457,12,1,female,child,29428,1,couple_with_child,,,2,Primaires
999,55113,21001A031,RAUTER-SUD,55113,12,1,female,parent,30100,1,couple_with_child,,,2,Primaires
1000,54138,21001A031,RAUTER-SUD,54138,12,1,female,child,30172,4,single_with_child,,,2,Primaires
1001,56427,21001B22-,BROGNIEZ-SUD,56427,12,1,female,parent,30912,4,single_with_child,,,2,Primaires
1002,58305,21001B321,ALBERT I- QUARTIER,58305,12,1,female,child,32389,4,single_with_child,,,2,Primaires
1003,58457,21001B321,ALBERT I- QUARTIER,58457,12,1,female,parent,32136,1,couple_with_child,,,2,Primaires
1004,63906,21001B20-,CONSEIL-NORD,63906,12,1,female,parent,33700,1,couple_with_child,,,2,Primaires
1005,63480,21001B20-,CONSEIL-NORD,63480,12,1,female,child,34828,4,single_with_child,,,2,Primaires
1006,63901,21001B20-,CONSEIL-NORD,63901,12,1,female,parent,33443,1,couple_with_child,,,2,Primaires
1007,63912,21001B20-,CONSEIL-NORD,63912,12,1,female,parent,33920,4,single_with_child,,,2,Primaires
1008,64902,21001B23-,CONSEIL-SUD,64902,12,1,female,child,35766,1,couple_with_child,,,2,Primaires
1009,67110,21001A142,VEEWEYDE-NORD,67110,12,1,female,child,37079,4,single_with_child,,,2,Primaires
1010,67603,21001A051,LINDE-EST,67603,12,1,female,child,37316,1,couple_with_child,,,2,Primaires
1011,71309,21001A941,CROCUS,71309,12,1,female,parent,38464,1,couple_with_child,,,2,Primaires
1012,69639,21001A941,CROCUS,69639,12,1,female,child,38418,1,couple_with_child,,,2,Primaires
1013,73941,21001A90-,SCHEUTKAPEL,73941,12,1,female,parent,40133,4,single_with_child,,,2,Primaires
1014,72545,21001A90-,SCHEUTKAPEL,72545,12,1,female,child,39928,1,couple_with_child,,,2,Primaires
1015,75199,21001A132,RAUTER-NORD,75199,12,1,female,parent,40943,1,couple_with_child,,,2,Primaires
1016,75945,21001B31-,ALBERT I- IMMEUBLES,75945,12,1,female,child,41795,4,single_with_child,,,2,Primaires
1017,79989,21001B25-,REVISION-NORD,79989,12,1,female,parent,42141,1,couple_with_child,,,2,Primaires
